41,38,38,35,36,38,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,43,44,41,42,40,41,39,39,41,41,44,44,42,43,43,41,40,39,40,41,41,39,39
44,33,38,45,44,42,48,40,48,45,46,47,35,40,46,47,35,36,38,40,38,48,38,38,36,48,40,39,33,37,38,41,43,42,41,39,47,44,42,44,43,48,38,41,42,42,37,36,44,35
44,33,38,45,44,42,48,40,48,45,46,47,35,40,46,48,35,35,38,40,37,48,38,38,36,48,40,38,33,37,38,40,43,41,40,38,46,44,41,44,43,48,38,41,41,41,37,36,43,35
44,33,38,45,44,42,47,39,49,47,46,47,35,40,45,48,35,35,38,40,37,48,38,38,35,48,39,38,33,37,38,40,42,40,40,38,46,44,40,44,42,48,38,40,41,41,37,36,43,35
44,33,38,45,44,42,47,39,48,46,45,47,35,40,44,48,35,35,38,40,37,48,37,37,35,49,39,38,33,36,38,40,42,40,40,38,46,44,40,44,42,47,38,40,41,40,36,36,43,35
43,33,38,45,45,41,47,39,49,45,43,46,35,40,44,49,35,35,38,40,37,47,37,37,35,48,39,38,33,36,38,40,41,39,39,38,45,43,40,44,42,46,38,39,41,40,36,36,43,35
42,33,38,44,44,40,46,39,48,45,43,46,35,40,44,48,35,35,37,40,37,46,37,37,35,48,39,38,33,35,39,40,41,39,39,37,45,43,39,44,42,46,38,39,41,40,36,36,42,35
42,34,38,44,44,40,46,39,48,44,42,46,35,40,43,49,35,35,37,40,36,46,37,38,35,48,39,38,33,35,39,40,41,39,39,37,45,43,39,43,41,45,38,38,41,39,36,36,42,35
42,34,38,43,44,40,46,39,48,44,42,46,35,40,43,48,35,35,37,40,36,46,37,38,35,48,39,38,33,35,39,40,40,39,39,37,44,43,38,43,41,45,38,38,40,39,36,36,42,35
41,34,38,42,44,40,45,38,47,43,42,45,36,39,42,48,35,36,37,40,36,45,37,38,36,47,39,38,33,35,38,40,40,38,39,37,44,42,38,43,41,44,38,38,40,39,36,36,42,36
41,34,37,41,44,40,45,38,47,43,41,45,36,39,42,48,35,36,36,40,36,45,37,38,36,47,39,38,33,35,38,39,40,38,38,37,44,41,37,43,40,43,38,37,40,38,36,36,42,36
40,34,37,41,44,40,45,38,47,43,41,45,36,39,41,48,35,36,36,40,36,45,36,38,35,46,39,37,33,35,38,39,40,38,38,37,44,41,37,43,40,43,38,37,40,38,36,36,42,36
40,34,37,41,44,40,44,38,46,42,41,45,36,39,41,47,35,36,36,40,36,44,36,38,35,46,39,37,33,35,38,39,40,38,38,37,44,40,37,43,39,42,37,37,39,38,36,35,41,36
40,34,37,41,44,39,44,38,46,42,41,45,36,38,41,47,35,35,36,39,36,44,36,38,35,45,39,37,33,35,37,39,40,38,38,37,43,40,37,42,39,42,37,37,39,38,36,35,41,36
40,34,37,41,43,39,44,38,45,42,41,44,36,38,41,47,35,35,36,39,36,43,36,38,35,44,38,37,33,34,37,38,39,38,38,37,43,39,37,42,38,41,37,37,39,37,35,35,40,36
40,34,37,40,43,39,44,38,45,42,40,44,36,38,41,46,35,35,36,38,36,42,36,37,35,43,38,37,33,34,37,38,39,38,38,36,43,39,37,42,38,41,37,37,38,37,36,35,40,36
39,35,37,40,43,39,43,37,44,42,40,44,36,38,40,46,35,35,36,38,36,42,36,38,35,42,38,37,33,35,37,37,39,37,38,36,42,39,37,41,38,40,36,37,38,37,36,35,40,36
39,34,36,39,43,38,43,37,43,41,40,44,36,37,40,45,35,35,35,38,36,41,36,38,35,42,37,36,33,35,37,37,39,37,37,36,42,38,37,41,38,40,36,37,38,37,36,35,39,36
39,34,36,39,42,38,43,37,43,41,40,43,36,37,40,45,35,35,35,38,36,41,36,38,35,41,37,36,33,35,36,37,39,37,37,36,42,38,37,41,38,40,36,37,38,37,36,35,39,36
39,34,36,39,42,38,42,37,42,41,40,43,36,37,40,44,35,35,36,38,36,41,36,38,35,40,37,36,33,35,36,37,39,37,37,36,42,38,37,41,37,39,36,37,38,37,36,35,39,36
38,34,36,39,42,38,42,37,42,41,40,43,36,37,40,44,35,35,36,37,36,41,36,38,35,40,37,36,33,35,36,37,39,37,37,36,42,38,37,40,37,39,36,37,38,37,36,35,39,36
38,34,36,39,42,38,42,37,42,41,40,43,36,37,40,44,35,36,36,37,36,40,36,38,36,40,36,37,34,35,36,37,39,37,37,37,41,38,37,40,37,39,37,37,38,37,36,36,39,36
38,35,36,38,42,38,42,37,42,40,40,42,37,37,40,44,35,36,36,37,36,40,37,38,36,40,36,37,34,35,36,37,39,37,37,37,41,38,37,40,37,39,37,37,38,37,36,36,39,36
38,35,36,38,42,38,42,37,41,40,40,42,37,37,40,43,35,36,36,37,36,40,37,38,36,40,36,37,34,35,36,37,39,37,38,37,41,38,37,40,37,39,37,37,38,38,36,36,39,36
38,35,36,38,42,38,42,37,41,40,40,42,37,37,40,43,36,36,36,37,36,40,37,38,36,39,36,37,34,34,36,37,39,38,38,37,41,38,37,40,38,39,37,37,38,38,36,36,39,37
38,35,36,38,42,38,42,37,41,40,40,42,37,37,40,43,36,36,36,37,36,40,37,39,36,38,37,37,34,34,36,37,39,38,38,37,41,38,37,40,38,39,37,37,39,38,37,36,39,37
38,35,35,39,42,38,42,37,41,40,40,42,37,36,40,43,36,36,36,37,36,40,37,39,36,38,37,37,35,34,36,37,39,38,38,37,41,38,37,40,38,39,37,37,39,38,37,37,39,37
38,35,35,39,42,38,42,37,41,40,40,42,38,36,41,43,36,36,36,37,36,40,37,39,36,38,37,38,35,34,36,37,39,38,38,38,42,38,38,41,38,39,37,37,39,38,37,37,38,37
38,36,34,39,42,39,42,37,40,40,40,42,38,36,41,43,36,36,37,38,37,40,37,39,37,38,37,38,35,34,37,37,39,38,38,38,42,38,38,41,38,39,38,37,39,38,37,37,38,37
39,36,34,39,42,39,42,37,40,40,40,42,38,35,41,43,37,36,37,38,37,40,38,39,37,37,37,38,35,34,36,37,39,38,39,38,42,38,38,41,38,40,38,38,39,39,37,37,37,38
39,36,34,39,42,39,42,38,40,41,40,42,38,34,41,43,37,36,37,38,37,40,38,38,37,37,37,38,36,33,36,37,40,38,39,38,42,39,38,41,38,40,38,38,39,39,38,37,37,38
39,36,33,39,42,39,43,38,40,41,40,42,39,34,41,43,37,36,37,38,37,40,38,38,37,37,38,39,36,33,36,38,40,39,39,39,42,39,38,41,38,40,38,38,40,39,38,37,37,38
39,37,33,39,42,39,43,38,41,41,40,42,39,34,41,43,37,35,36,38,38,40,39,38,37,37,38,39,36,33,35,38,40,39,39,39,42,39,38,41,39,40,38,38,40,39,38,37,36,38
39,37,33,39,42,39,43,38,41,41,40,42,39,34,41,43,38,35,36,39,38,40,39,38,37,36,38,39,37,33,36,38,40,39,39,39,42,39,39,41,39,40,39,38,40,39,38,37,36,39
39,37,33,39,42,40,43,39,41,41,40,42,39,34,41,43,38,35,36,39,38,41,39,38,37,36,38,39,37,33,36,38,40,39,40,39,41,39,39,42,39,40,39,37,40,40,39,37,36,39
39,37,32,39,42,40,43,39,41,41,40,42,40,34,41,43,38,35,36,39,38,40,39,38,37,36,39,40,37,33,36,38,41,39,40,40,41,39,39,42,39,41,39,37,41,40,39,37,36,39
40,38,32,39,42,40,43,39,41,41,41,43,40,34,40,43,38,34,35,39,39,40,40,37,37,36,39,40,37,33,36,38,41,40,40,40,41,40,39,42,39,41,39,37,41,40,39,36,36,39
40,38,32,39,42,40,43,39,41,41,41,43,40,33,40,43,39,34,35,39,39,40,40,37,37,36,39,40,36,33,36,38,41,40,40,40,40,40,40,42,40,41,40,37,41,40,40,36,35,40
40,38,32,39,43,40,43,40,40,42,41,43,41,33,40,44,39,34,35,39,39,40,40,37,37,36,39,40,36,32,35,38,41,40,41,40,40,40,40,43,40,41,40,37,41,40,40,36,35,40
40,39,32,39,43,41,43,40,40,42,41,43,41,34,40,44,39,35,35,39,39,40,40,37,37,36,40,41,37,32,35,38,42,41,41,41,40,40,40,43,40,42,40,37,42,41,40,37,35,40
41,39,32,39,43,41,44,40,40,42,41,43,41,34,41,44,40,34,35,39,39,40,41,37,37,36,40,41,37,32,35,38,42,41,42,41,40,41,41,44,40,42,41,37,42,41,40,37,35,40
41,39,31,39,43,41,44,41,40,42,41,44,42,34,40,44,40,34,35,39,40,40,41,37,37,35,40,41,37,32,35,38,42,41,42,41,40,41,41,43,41,42,41,36,43,41,41,37,35,41
41,40,31,38,44,41,44,41,40,43,42,46,44,34,40,44,40,34,35,38,40,40,41,37,38,35,41,41,37,32,36,38,41,41,43,42,40,41,42,42,41,43,41,37,43,41,41,38,35,41
41,40,31,38,44,42,44,41,40,43,42,45,44,34,40,44,41,34,35,38,40,40,46,37,38,35,42,41,38,32,35,38,41,42,43,42,40,41,42,42,41,43,42,37,43,42,42,37,35,41
41,40,32,38,44,42,44,41,40,43,42,45,45,34,41,44,41,34,35,38,40,39,47,37,38,35,42,41,38,32,36,38,42,43,43,42,40,42,43,42,42,43,42,37,43,44,43,37,35,42
41,41,32,38,44,43,43,42,40,45,42,45,46,35,40,44,42,34,35,38,39,39,47,37,38,36,42,41,38,32,36,38,42,43,43,42,40,42,43,42,42,44,42,37,43,44,43,37,35,42
41,41,32,38,43,43,43,42,40,47,42,45,46,35,40,44,42,34,35,38,40,39,47,38,38,35,43,41,38,32,36,38,42,43,43,42,40,44,43,42,42,44,43,37,43,44,43,37,36,42
42,41,32,38,43,43,43,43,40,47,42,45,46,35,40,45,42,34,35,38,40,39,47,38,38,35,44,41,39,32,36,39,42,43,44,42,40,45,44,42,42,44,43,37,43,43,43,37,36,44
42,41,32,37,44,44,43,43,40,48,44,45,47,35,41,46,43,35,36,38,40,39,47,38,38,35,46,40,39,32,37,39,42,43,44,42,40,46,44,42,42,43,43,38,43,43,43,37,36,44
42,43,32,38,46,45,43,43,40,48,45,45,47,35,41,46,43,35,36,38,40,39,47,38,38,35,46,40,39,32,37,39,42,43,43,42,40,46,44,42,45,43,43,38,42,43,43,37,36,44
42,44,33,38,45,45,43,47,40,48,45,45,47,35,41,46,43,35,36,38,40,39,47,38,38,36,46,40,39,33,37,39,42,43,43,42,39,46,44,42,45,43,43,38,42,43,43,37,36,44
42,44,33,38,45,44,43,47,40,48,45,44,47,35,41,46,44,35,36,38,40,38,48,38,38,36,46,40,39,33,37,38,42,43,43,42,39,47,44,42,45,44,44,38,42,43,43,37,36,44
41,44,33,38,45,44,42,48,40,48,45,46,47,35,40,46,45,35,36,38,40,38,48,38,38,36,46,40,39,33,37,38,41,43,42,42,39,47,44,42,44,43,46,38,42,42,42,37,36,44
41,44,33,38,45,44,42,48,40,48,45,46,47,35,40,46,47,35,36,38,40,38,48,38,38,36,48,40,39,33,37,38,41,43,42,41,39,47,44,42,44,43,48,38,41,42,42,37,36,44
40,44,33,38,45,44,42,48,40,48,45,46,47,35,40,46,48,35,35,38,40,37,48,38,37,36,48,40,38,33,37,38,40,43,41,40,38,46,44,41,44,43,48,38,41,41,41,37,36,43
40,44,33,38,45,44,42,47,39,49,47,46,47,35,40,45,48,35,35,38,40,37,48,38,38,36,48,39,38,33,37,38,40,42,40,40,38,46,44,41,44,42,48,38,40,41,41,37,36,43
40,44,33,39,45,44,42,47,39,48,46,45,47,35,40,44,48,35,35,38,40,37,48,38,37,35,49,39,38,33,36,38,40,42,40,40,38,46,44,40,44,42,47,38,40,41,41,36,36,43
39,43,33,38,45,45,41,47,39,49,45,43,46,35,40,44,49,35,35,38,40,37,47,37,37,35,48,39,38,33,36,39,40,41,40,40,38,45,43,40,44,42,46,38,39,41,40,36,36,43
39,42,33,38,44,45,40,46,39,48,45,43,46,35,40,44,48,35,35,37,40,37,47,37,38,36,48,40,38,33,35,39,40,41,39,39,38,45,43,39,44,42,46,38,39,41,40,36,36,42
39,42,34,39,44,44,40,46,39,48,44,42,46,35,40,43,49,35,35,37,40,37,46,37,38,36,48,40,38,33,35,39,40,41,39,39,37,45,43,39,43,41,45,38,39,41,39,37,36,42
39,42,34,38,43,44,40,46,39,48,44,42,46,35,40,43,48,35,35,37,40,36,46,37,38,35,48,40,38,33,35,39,40,41,39,39,37,44,43,38,43,41,45,38,38,41,39,37,36,42
39,41,34,38,42,44,40,45,38,48,43,42,45,36,39,42,48,35,36,37,40,36,45,37,38,36,48,40,38,33,35,39,40,40,39,39,37,44,42,38,43,41,44,38,38,40,39,37,36,42
39,41,34,38,41,44,40,45,38,47,43,41,45,36,39,42,48,35,36,36,40,36,45,37,38,36,47,39,38,33,35,38,39,40,38,39,37,44,41,37,43,40,43,38,37,40,38,36,36,42
39,41,34,37,41,44,40,45,38,47,43,41,45,36,39,41,48,35,36,36,40,36,45,36,38,35,46,39,38,33,35,38,39,40,38,38,37,44,41,37,43,40,43,38,37,40,38,36,36,42
39,40,34,37,41,44,40,44,38,46,42,41,45,36,39,41,47,35,36,36,40,36,44,36,38,35,46,39,37,33,35,38,39,40,38,38,37,44,40,37,43,39,42,37,37,39,38,36,35,41
39,40,34,37,41,44,40,44,38,46,42,41,45,36,38,41,47,35,35,36,39,36,44,36,38,35,45,39,37,33,35,37,39,40,38,38,37,43,40,37,42,39,42,37,37,39,38,36,35,41
38,40,34,37,41,43,39,44,38,45,42,41,44,36,38,41,47,35,35,36,39,36,43,36,38,35,44,39,37,33,34,37,38,39,38,38,37,43,39,37,42,38,41,37,37,39,37,36,35,41
38,40,34,37,40,43,39,44,38,45,42,40,44,36,38,41,46,35,35,36,38,36,42,36,38,35,43,38,37,33,34,37,38,39,38,38,36,43,39,37,42,38,41,37,37,38,37,36,35,40
38,39,34,37,40,43,39,43,37,44,42,40,44,36,38,40,46,35,35,36,38,36,42,36,38,35,42,38,37,33,34,37,37,39,37,38,36,42,39,37,41,38,40,36,37,38,37,36,35,40
38,39,34,36,39,43,38,43,37,43,41,40,44,36,37,40,45,35,35,35,38,36,41,36,37,35,42,37,36,33,35,37,37,39,37,37,36,42,38,37,41,38,40,36,37,38,37,36,35,39
38,39,34,36,39,42,38,43,37,43,41,40,43,36,37,40,45,35,35,35,38,35,41,36,38,35,41,37,36,33,35,36,37,39,37,37,36,42,38,37,41,38,40,36,36,38,37,36,35,39
38,39,34,36,39,42,38,42,37,42,41,40,43,36,37,40,44,35,35,36,38,36,41,36,38,35,40,37,36,33,35,36,37,39,37,37,36,42,38,37,41,37,39,36,37,38,37,36,35,39
37,38,34,36,39,42,38,42,37,42,41,40,43,36,37,40,44,35,35,36,37,36,41,36,38,35,40,36,36,33,35,36,37,39,37,37,36,42,38,37,40,37,39,36,37,38,37,36,35,39
37,38,34,36,39,42,38,42,37,42,40,40,43,36,37,40,44,35,36,36,37,36,40,36,38,36,40,36,37,34,35,36,37,39,37,37,37,41,38,37,40,37,39,36,37,38,37,36,36,39
37,38,34,36,38,42,38,42,37,41,40,40,42,37,37,40,44,35,36,36,37,36,40,37,38,36,40,36,37,34,35,36,37,39,37,37,37,41,38,37,40,37,39,37,37,38,37,36,36,39
37,38,35,36,38,42,38,42,37,41,40,40,42,37,37,40,43,35,36,36,37,36,40,37,38,36,40,36,37,34,35,36,37,39,37,38,37,41,38,37,40,37,39,37,37,38,38,36,36,39
37,38,35,36,38,42,38,42,37,41,40,40,42,37,37,40,43,36,36,36,37,36,40,37,38,36,39,36,37,34,34,36,37,39,38,38,37,41,38,37,40,37,39,37,37,38,38,36,36,39
37,38,35,36,38,42,38,42,37,41,40,40,42,37,37,40,43,36,36,36,37,36,40,37,39,36,38,37,37,34,34,36,37,39,38,38,37,41,38,37,40,38,39,37,37,39,38,37,36,39
37,38,35,35,38,42,38,42,37,41,40,40,42,37,36,40,43,36,36,36,37,36,40,37,39,36,38,37,37,35,34,36,37,39,38,38,37,41,38,37,40,38,39,37,37,39,38,37,37,39
38,38,35,34,39,42,38,42,37,41,40,40,42,38,36,41,43,36,36,36,37,36,40,37,39,36,38,37,37,35,34,36,37,39,38,38,38,42,38,37,41,38,39,37,37,39,38,37,37,38
38,38,36,34,39,42,39,42,37,40,40,40,42,38,35,41,43,36,35,37,38,37,40,37,39,37,38,37,38,35,34,36,37,39,38,38,38,42,38,38,41,38,39,38,37,39,38,37,37,38
38,39,36,34,39,42,39,42,37,40,40,40,42,38,35,41,43,37,36,37,38,37,40,38,39,37,37,37,38,35,33,36,37,39,38,39,38,42,38,38,41,38,40,38,38,39,39,37,37,37
38,39,36,34,39,42,39,42,38,40,41,40,42,38,34,41,43,37,36,37,38,37,40,38,38,37,37,37,38,36,33,36,37,40,38,39,38,42,39,38,41,38,40,38,38,39,39,38,37,37
38,39,36,33,39,42,39,42,38,40,41,40,42,39,34,41,43,37,35,37,38,37,40,38,38,37,37,38,38,36,33,36,38,40,39,39,39,41,39,38,41,38,40,38,38,40,39,38,37,37
38,39,37,33,39,42,39,43,38,41,41,40,42,39,34,41,43,37,35,36,38,37,40,38,38,37,37,38,39,36,33,35,38,40,39,39,39,42,39,38,41,39,40,38,38,40,39,38,37,36
38,39,37,33,39,42,39,43,38,41,41,40,42,39,34,41,43,38,35,35,39,38,40,39,38,37,36,38,39,37,33,35,38,40,39,39,39,41,39,39,41,39,40,39,37,40,39,38,37,36
39,39,37,33,39,42,40,43,39,41,41,40,42,39,34,41,43,38,35,36,39,38,41,39,38,37,36,38,39,37,33,36,38,40,39,40,39,41,39,39,42,39,40,39,37,40,40,39,37,36
39,39,37,32,39,42,40,43,39,41,41,40,42,40,34,41,43,38,35,35,39,38,40,39,38,37,36,39,40,37,33,36,38,41,39,40,40,41,39,39,42,39,41,39,37,41,40,39,37,36
39,40,38,32,39,42,40,43,39,41,41,41,43,40,34,40,43,38,34,35,39,39,40,40,37,37,36,39,40,37,33,36,38,41,40,40,40,41,40,39,42,39,41,39,37,41,40,39,36,36
39,40,38,32,39,42,40,43,39,41,41,41,43,40,33,40,43,39,34,35,39,39,40,40,37,36,36,39,40,36,32,36,38,41,40,40,40,40,40,40,42,40,41,40,37,41,40,40,36,35
39,40,38,32,39,43,40,43,40,40,42,41,43,41,33,40,44,39,34,35,39,39,40,40,37,37,36,39,40,36,32,35,38,41,40,41,40,40,40,40,43,40,41,40,37,41,40,40,36,35
40,40,39,32,39,43,41,43,40,40,42,41,43,41,34,40,44,39,35,35,39,39,40,40,37,37,36,40,41,37,32,35,38,42,41,41,41,40,40,40,43,40,42,40,37,42,41,40,37,35
40,41,39,31,39,43,41,43,40,40,42,41,43,41,34,40,44,40,34,35,39,39,40,41,37,37,36,40,41,37,32,35,38,42,41,42,41,40,41,41,44,40,42,41,37,42,41,40,37,35
40,41,39,31,39,43,41,44,41,40,42,41,44,42,34,40,44,40,34,35,39,40,40,41,37,37,35,40,41,37,32,35,38,42,41,42,41,40,41,41,43,41,42,41,36,43,41,41,37,35
40,41,40,31,38,44,41,44,41,40,43,42,46,44,34,40,44,40,34,35,38,40,40,41,37,38,35,41,41,37,32,36,38,41,41,43,42,40,41,42,42,41,43,41,37,43,41,41,38,35
41,41,40,31,38,44,42,44,41,40,43,42,45,44,34,40,44,41,34,35,39,40,40,46,37,38,35,42,41,38,32,35,38,41,42,43,42,40,41,42,42,41,43,42,37,43,42,42,37,35
40,41,40,31,38,44,42,44,41,40,43,42,45,45,34,41,44,41,34,35,38,40,39,47,37,38,35,42,41,38,32,36,38,42,43,43,42,40,42,43,42,42,43,42,37,43,44,43,37,35
40,41,41,32,38,43,43,43,42,40,45,42,45,46,35,40,44,42,34,35,38,39,39,47,37,38,36,42,41,38,32,36,38,42,43,43,42,40,42,43,42,42,44,42,37,43,44,43,37,35
40,42,41,31,38,43,43,43,42,40,47,42,45,46,35,40,44,42,34,35,38,40,39,47,38,38,35,43,41,39,32,36,38,42,43,43,42,40,44,43,42,42,44,43,37,43,44,43,38,36
40,42,41,32,38,43,43,43,43,40,47,42,45,46,35,41,44,42,34,35,38,40,39,47,38,38,35,44,41,39,32,37,39,42,43,44,42,40,45,44,42,42,44,43,37,43,44,43,37,36
40,42,41,32,37,44,44,43,43,40,48,44,45,47,35,41,46,43,35,36,38,40,39,47,38,38,35,46,41,39,32,37,39,42,43,44,42,40,46,44,42,42,43,43,38,43,43,43,37,36
40,42,43,32,38,46,45,43,43,40,48,45,45,47,35,41,46,43,35,36,38,40,39,47,38,38,36,46,40,39,32,37,39,42,43,44,42,40,46,44,42,45,43,43,38,42,43,43,37,36
40,42,44,33,38,45,45,43,47,40,48,45,45,47,35,41,46,43,35,36,38,40,39,47,38,38,36,46,40,39,33,37,39,42,43,43,42,40,46,44,42,45,44,43,38,42,43,43,37,36
40,42,44,33,38,45,44,43,47,40,48,45,44,47,35,41,46,44,35,36,38,40,39,48,38,38,36,46,40,39,33,37,39,42,43,43,42,39,48,44,42,45,44,44,38,42,43,43,37,36
40,41,44,33,38,45,44,43,48,40,48,45,46,48,35,41,46,45,35,36,38,40,38,48,38,38,36,46,40,39,33,37,38,41,43,42,42,39,47,44,42,45,44,46,38,42,42,43,37,36
40,41,44,33,38,45,44,43,48,40,48,45,46,48,35,40,46,47,35,36,38,40,38,48,38,38,36,48,40,39,33,37,38,41,43,42,41,39,47,44,42,44,43,48,38,41,42,42,37,36
40,41,44,33,38,45,44,42,48,40,48,44,46,48,35,40,46,48,35,35,38,40,38,48,38,38,36,48,40,38,33,38,38,41,43,41,41,38,47,44,41,44,43,48,38,41,42,42,37,36
40,40,44,33,39,45,44,42,47,39,49,47,46,47,35,40,46,48,35,35,38,40,37,48,38,38,36,48,40,38,33,37,38,41,43,41,40,38,46,44,41,44,43,48,38,40,41,42,37,36
40,40,44,33,39,45,44,42,47,39,48,46,45,47,35,40,45,48,35,35,38,40,37,48,38,38,36,49,40,38,33,36,39,41,42,40,40,38,46,44,40,44,42,47,38,40,41,41,37,36
40,40,43,33,39,45,45,42,47,39,49,45,44,47,35,40,45,49,35,35,38,40,37,47,38,38,36,48,40,38,33,36,39,40,41,40,40,38,46,44,40,44,42,46,38,40,41,40,37,36
40,39,43,33,39,44,45,41,46,39,48,45,43,46,35,40,44,48,35,35,37,40,37,47,38,38,36,48,40,38,34,36,39,40,41,39,40,38,45,43,39,44,42,46,38,39,41,40,37,36
40,39,42,34,39,44,44,40,46,39,48,45,43,46,35,40,43,49,35,36,37,40,37,46,37,38,36,48,40,38,33,35,39,40,41,39,39,38,45,43,39,44,42,45,38,39,41,39,37,36
39,39,42,34,38,43,44,40,46,39,48,44,42,46,36,40,43,48,35,36,37,40,37,46,37,38,36,48,40,38,33,35,39,40,41,39,39,38,44,43,38,44,41,45,38,38,41,39,37,36
39,39,42,34,38,43,44,40,46,39,48,44,42,45,36,39,42,48,35,36,37,40,36,45,37,38,36,48,40,38,33,35,39,40,41,39,39,37,44,42,38,43,41,44,38,38,41,39,37,36
39,39,41,34,38,42,44,40,45,39,47,43,42,45,36,39,42,48,35,36,37,40,36,45,37,38,36,47,40,38,33,35,39,40,40,39,39,37,44,42,38,43,41,44,38,38,40,39,37,36
38,39,41,34,38,41,44,40,45,38,47,43,42,45,36,39,41,48,36,36,36,40,36,45,37,38,36,47,40,38,33,35,38,39,40,39,39,37,44,41,38,43,40,43,38,38,40,38,37,36
38,39,41,35,37,41,44,40,44,38,47,43,41,45,36,39,41,48,35,36,36,40,36,45,37,38,36,46,39,37,33,35,38,39,40,38,38,37,44,40,37,43,40,43,38,37,40,38,36,36
38,39,40,35,37,41,44,40,44,38,46,42,41,45,36,38,41,47,35,36,36,40,36,44,37,38,36,45,39,37,33,35,38,39,40,38,38,37,44,40,37,43,39,42,37,37,39,38,36,35
38,38,40,35,37,41,44,40,44,38,45,42,41,45,36,38,41,47,35,35,36,39,36,43,36,38,36,44,39,37,33,35,37,38,40,38,38,37,44,40,37,42,38,42,37,37,39,38,36,35
38,38,40,35,37,41,43,39,44,38,45,42,41,44,36,38,41,46,35,35,36,39,36,43,36,38,35,44,38,37,33,35,37,38,39,38,38,37,43,39,37,42,38,41,37,37,38,37,36,35
38,38,39,35,37,40,43,39,44,38,44,42,40,44,36,38,41,46,35,35,36,38,36,42,36,38,35,43,38,37,33,35,37,38,39,38,38,36,43,39,37,42,38,40,37,37,38,37,36,35
37,38,39,34,37,39,43,39,43,37,43,41,40,44,36,38,40,45,35,35,36,38,36,42,36,38,35,42,37,37,33,35,37,37,39,38,38,36,42,38,37,41,38,40,36,37,38,37,36,35
37,38,39,34,36,39,42,38,43,37,43,41,40,44,36,37,40,45,35,35,36,38,36,41,36,38,35,41,37,36,33,35,37,37,39,37,38,36,42,38,37,41,38,40,36,37,38,37,36,35
37,38,39,34,36,39,42,38,43,37,42,41,40,43,36,37,40,44,35,35,36,38,36,41,36,38,35,41,37,37,33,35,36,37,39,37,37,36,42,38,37,41,38,40,36,37,38,37,36,35
37,38,39,34,36,39,42,38,42,37,42,41,40,43,36,37,40,44,35,36,36,38,36,41,36,38,36,40,37,37,34,35,36,37,39,37,37,37,42,38,37,41,38,39,37,37,38,37,36,36
37,37,38,34,36,39,42,38,42,37,42,41,40,43,37,37,40,44,35,36,36,37,36,40,37,38,36,40,37,37,34,35,36,37,39,37,38,37,42,38,37,40,38,39,37,37,38,37,36,36
36,37,38,35,36,39,42,38,42,37,42,41,40,43,37,37,40,44,35,36,36,37,36,40,37,38,36,40,36,37,34,35,36,37,39,38,38,37,41,38,37,40,38,39,37,37,38,38,36,36
36,37,38,35,36,39,42,38,42,37,41,40,40,42,37,37,40,43,35,36,36,37,36,40,37,38,36,40,37,37,34,35,36,37,39,38,38,37,41,38,37,40,38,39,37,37,38,38,36,36
36,37,38,35,36,39,42,38,42,37,41,40,40,42,37,37,40,43,36,36,36,37,36,40,37,38,36,39,37,37,34,34,36,37,39,38,38,37,41,38,37,40,38,39,37,37,39,38,36,36
36,37,38,35,36,39,42,38,42,37,41,40,40,42,37,37,40,43,36,36,36,37,36,40,37,39,36,39,37,37,34,34,36,37,39,38,38,37,41,38,37,40,38,39,37,37,39,38,37,36
36,38,38,35,35,39,42,38,42,37,41,40,40,42,37,36,41,43,36,36,36,37,36,40,37,39,36,38,37,37,35,34,37,37,39,38,38,37,41,38,37,41,38,39,37,37,39,38,37,37
36,38,38,35,35,39,42,38,42,37,41,40,40,42,38,36,41,43,36,36,36,38,36,40,37,39,36,38,37,38,35,34,37,37,39,38,38,38,42,38,38,41,38,39,37,37,39,38,37,37
