60,58,58,57,58,60,60,60,60,59,60,60,59,60,60,60,60,58,59,59,60,59,59,60,59,60,60,60,60,60,60,60,60,60,60,60,60,61,61,60,61,60,60,60,60,60,60,60,60,60,61,59,59,58,59,60,60,61,61,60,61,61,60,61,61,61,60,59,60,60,61,60,60,61,60
60,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,60,60,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60
60,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,60,60,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60
60,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,60,60,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60
60,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,60,60,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60
60,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,60,60,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60
60,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,60,60,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60
60,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,60,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60
60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,60,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60
60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,60,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60
60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,60,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60
60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,60,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60
60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,60,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60
60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,60,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60
60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,60,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60
60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,60,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60
60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,60,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60
60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,60,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60
60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,60,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60
60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,60,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60
60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,60,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60
60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60,61,60,60,61,61,60,60,59,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,60,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60
60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60,61,60,60,61,61,60,60,59,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,60,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,59,60,60,60,60,60
60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,59,60,60,60,60,60,61,60,60,61,61,60,60,59,59,60,60,60,60,61,60,60,61,61,61,61,61,61,60,60,60,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,59,60,60,60,60,60
60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,59,60,60,60,60,60,61,60,60,61,61,60,60,59,59,60,60,60,60,61,60,60,61,61,61,61,61,61,60,60,60,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,59,60,60,60,60,60
60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,59,60,60,60,60,60,61,60,60,61,61,60,60,59,59,60,60,60,60,61,60,60,61,61,61,61,61,61,60,60,60,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,59,60,60,60,60,60
60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,59,60,60,60,60,60,61,60,60,61,61,60,60,59,59,60,60,60,60,61,60,60,61,61,61,61,61,61,60,60,60,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,59,60,60,60,60,60
60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,59,60,60,60,60,60,61,60,60,61,61,60,60,59,59,60,60,60,60,61,60,60,61,61,61,61,61,61,60,60,60,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,59,58,58,59,60,60,60,60,60
60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,59,58,58,59,60,60,60,60,60,61,61,60,61,61,60,60,59,59,60,60,60,60,61,60,60,61,61,61,61,61,61,60,60,60,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,59,58,58,59,60,60,60,60,60
60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,59,58,58,59,60,60,60,60,60,61,61,60,61,61,60,60,59,59,60,60,60,60,61,60,60,61,61,61,61,61,61,60,60,60,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,59,59,58,59,60,60,60,60,60
60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,59,59,58,59,60,60,60,60,60,61,61,60,61,61,60,60,59,59,60,60,60,60,61,60,60,61,61,61,61,61,61,60,60,60,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,59,59,58,59,60,60,60,60,60
60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,59,59,58,59,60,60,60,60,60,61,61,60,61,61,60,60,59,60,60,60,60,60,61,60,60,61,61,61,61,61,61,60,60,60,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,59,59,59,59,60,60,61,61,60
60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,59,59,59,59,60,60,61,61,60,61,61,60,61,61,60,60,59,60,60,60,60,60,61,60,60,61,61,61,61,61,61,61,60,60,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,59,59,59,59,60,60,61,61,60
60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,59,59,59,59,60,60,61,61,60,61,61,60,61,61,60,60,59,60,60,60,60,60,61,60,60,61,61,61,61,61,61,61,60,60,61,61,61,61,60,60,61,61,61,60,61,60,61,60,61,61,59,59,59,59,60,60,61,61,60
61,61,61,61,60,60,61,61,61,60,61,60,61,60,61,61,59,59,59,59,60,60,61,61,60,61,61,60,61,61,60,60,59,60,60,60,60,60,61,60,60,61,61,61,61,61,61,61,60,60,61,61,61,61,60,60,61,61,61,60,61,60,61,60,61,61,59,59,59,59,60,60,61,61,60
61,61,61,61,60,60,61,61,61,60,61,60,61,60,61,61,59,59,59,59,60,60,61,61,60,60,61,60,61,61,60,60,59,60,60,60,60,60,61,60,60,61,61,61,61,61,61,61,60,61,61,61,61,61,60,60,61,61,61,60,61,60,61,60,61,61,59,60,59,59,59,60,61,61,61
61,61,61,61,60,60,61,61,61,60,61,60,61,60,61,61,59,60,59,59,59,60,61,61,61,60,61,60,61,61,60,60,60,60,60,60,60,60,60,60,60,61,61,61,61,61,61,61,60,61,61,61,61,61,60,60,61,61,61,60,60,60,61,60,61,61,60,60,59,59,59,60,61,61,61
61,61,61,61,60,60,61,61,61,60,60,60,61,60,61,61,60,60,59,59,59,60,61,61,61,60,61,61,61,61,61,60,60,60,60,60,60,60,60,60,60,61,61,61,61,61,61,61,60,61,61,61,61,61,60,60,61,61,61,60,60,61,61,60,61,61,60,60,59,59,59,61,61,61,61
61,61,61,61,60,60,61,61,61,60,60,61,61,60,61,61,60,60,59,59,59,61,61,61,61,60,61,61,61,61,61,60,60,60,60,60,60,60,60,61,60,60,61,61,61,61,61,61,61,61,61,61,61,61,60,60,61,61,61,60,60,61,61,60,61,61,60,59,59,59,59,61,61,61,61
61,61,61,61,60,60,61,61,61,60,60,61,61,60,61,61,60,59,59,59,59,61,61,61,61,60,61,61,61,61,61,61,60,59,60,60,60,60,60,61,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,60,62,61,61,60,60,61,61,60,61,61,60,59,58,59,59,61,61,61,61
61,61,61,61,61,60,62,61,61,60,60,61,61,60,61,61,60,59,58,59,59,61,61,61,61,60,61,61,61,61,61,61,60,59,60,60,61,60,60,61,60,60,61,61,61,61,62,61,61,61,61,61,62,61,61,60,62,62,61,60,60,61,61,60,61,61,60,59,58,59,59,61,61,61,61
61,61,62,61,61,60,62,62,61,60,60,61,61,60,61,61,60,59,58,59,59,61,61,61,61,60,61,61,61,61,61,61,60,59,60,60,61,60,60,61,60,61,61,61,61,61,62,61,61,61,61,61,62,61,61,60,62,62,61,60,60,61,60,61,61,61,61,59,58,58,59,61,60,61,61
61,61,62,61,61,60,62,62,61,60,60,61,60,61,61,61,61,59,58,58,59,61,60,61,61,60,61,61,61,61,61,61,60,59,60,60,61,60,60,61,60,61,61,61,61,61,61,61,61,60,61,61,62,61,61,60,62,62,61,60,60,61,60,61,61,61,61,59,58,58,59,61,60,61,61
61,61,62,61,61,60,62,62,61,60,60,61,60,61,61,61,61,59,58,58,59,61,60,61,61,60,61,61,60,61,61,61,60,59,60,60,61,60,60,61,60,60,61,61,61,61,61,61,61,60,61,61,61,61,61,60,62,62,61,61,60,61,60,61,61,61,61,59,58,58,59,60,60,61,61
61,61,61,61,61,60,62,62,61,61,60,61,60,61,61,61,61,59,58,58,59,60,60,61,61,60,61,61,60,61,61,61,60,59,60,60,61,60,60,61,60,60,61,61,62,61,61,61,61,60,61,61,62,61,61,60,62,62,61,61,60,61,60,61,60,61,61,59,58,58,59,61,60,61,61
61,61,62,61,61,60,62,62,61,61,60,61,60,61,60,61,61,59,58,58,59,61,60,61,61,60,61,61,60,61,61,61,60,59,60,60,61,60,60,61,60,60,61,61,62,61,61,61,61,60,61,61,61,61,61,60,62,61,61,61,60,61,60,61,61,61,61,59,58,58,59,61,60,61,61
61,61,61,61,61,60,62,61,61,61,60,61,60,61,61,61,61,59,58,58,59,61,60,61,61,60,61,61,60,61,61,61,60,59,60,60,61,60,60,61,60,60,61,61,62,61,61,61,61,60,61,61,61,62,61,60,62,61,62,61,60,61,60,61,60,61,61,59,58,58,59,61,60,61,61
61,61,61,62,61,60,62,61,62,61,60,61,60,61,60,61,61,59,58,58,59,61,60,61,61,60,61,61,60,61,61,61,60,59,60,60,61,60,60,61,60,60,61,61,62,61,61,61,61,60,61,61,61,62,61,60,62,62,62,61,60,61,60,61,60,61,61,59,58,58,59,61,60,61,61
61,61,61,62,61,60,62,62,62,61,60,61,60,61,60,61,61,59,58,58,59,61,60,61,61,60,61,61,60,61,61,61,61,59,60,60,61,60,60,61,60,60,61,61,62,61,61,61,61,60,61,61,61,61,61,59,62,61,61,61,60,61,60,61,60,61,61,59,58,58,59,60,60,61,61
61,61,61,61,61,59,62,61,61,61,60,61,60,61,60,61,61,59,58,58,59,60,60,61,61,60,61,61,60,61,61,60,60,59,60,60,61,60,60,61,60,60,61,61,62,61,61,61,61,60,61,61,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,59,58,58,58,60,60,61,61
61,61,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,59,58,58,58,60,60,61,61,60,61,61,60,61,61,60,60,59,60,60,60,60,60,61,60,60,61,61,61,61,61,61,61,60,61,61,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,61,61
61,61,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,61,61,60,61,61,60,61,61,60,60,59,59,60,60,60,60,61,60,60,61,61,61,61,61,61,61,60,61,60,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60
61,60,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60
61,60,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60
61,60,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60
61,60,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60
61,60,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60
61,60,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60
61,60,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60
61,60,61,61,61,59,62,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60
61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60
61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60
61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60
61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60
61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60
61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60
61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60
61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60
61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60
61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60
61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60
61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60
61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60
61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60
61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,57,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60
61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,58,60,60,60,60,60,61,60,60,61,61,60,60,59,59,60,60,59,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,59,60,60,60,60
61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,59,60,60,60,60,60,61,60,60,61,61,60,60,59,59,60,60,60,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,59,60,60,60,60
61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,59,60,60,60,60,60,61,60,60,61,61,60,60,59,59,60,60,60,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,59,60,60,60,60
61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,59,60,60,60,60,60,61,60,60,61,61,60,60,59,59,60,60,60,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,59,60,60,60,60
61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,59,60,60,60,60,60,61,60,60,61,61,60,60,59,59,60,60,60,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,59,60,60,60,60
61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,58,58,58,59,60,60,60,60,60,61,60,60,61,61,60,60,59,59,60,60,60,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,59,58,58,59,60,60,60,60
61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,59,58,58,59,60,60,60,60,60,61,61,60,61,61,60,60,59,59,60,60,60,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,59,58,58,59,60,60,60,60
61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,59,58,58,59,60,60,60,60,60,61,61,60,61,61,60,60,59,59,60,60,60,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,59,59,58,59,60,60,60,60
61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,59,59,58,59,60,60,60,60,60,61,61,60,61,61,60,60,59,59,60,60,60,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,59,59,58,59,60,60,61,60
61,60,61,61,61,59,61,61,61,61,59,61,60,61,60,61,61,59,59,58,59,60,60,61,60,60,61,61,60,61,61,60,60,59,60,60,60,60,60,61,60,60,61,61,61,61,61,61,60,60,61,60,61,61,61,59,60,61,61,61,59,61,60,61,60,61,61,59,59,59,59,60,60,61,61
61,60,61,61,61,59,60,61,61,61,59,61,60,61,60,61,61,59,59,59,59,60,60,61,61,60,61,61,60,61,61,60,60,59,60,60,60,60,60,61,60,60,61,61,61,61,61,61,61,60,61,61,61,61,61,60,60,61,61,61,60,60,60,61,60,61,61,59,59,59,59,60,60,61,61
61,61,61,61,61,60,60,61,61,61,60,60,60,61,60,61,61,59,59,59,59,60,60,61,61,60,60,61,60,61,61,60,60,59,60,60,60,60,60,60,60,60,61,61,61,61,61,61,61,60,61,61,61,61,61,60,60,61,61,61,60,60,60,61,60,61,61,59,59,59,59,59,60,61,61
61,61,61,61,61,60,60,61,61,61,60,60,60,61,60,61,61,59,59,59,59,59,60,61,61,60,60,61,60,61,61,60,60,59,60,60,60,60,60,60,60,60,60,61,61,61,61,61,61,60,61,61,60,61,61,60,60,61,61,61,60,60,60,61,60,61,61,59,60,59,59,59,60,61,61
