55,52,51,47,47,50,52,54,53,53,51,57,54,51,56,53,53,48,51,53,53,51,50,54,49,57,59,57,59,57,58,56,56,53,51,54,56,59,57,58,58,59,55,54,52,51,54,57,54,51,55,52,51,47,46,50,52,54,53,53,51,57,54,51,56,53,53,48,51,53,53,51,50,54,49
53,52,56,54,44,55,57,50,53,51,51,47,55,54,56,54,51,58,53,55,49,54,52,51,54,55,53,51,54,47,40,45,50,54,54,54,54,55,54,52,57,52,52,49,47,55,55,54,47,45,54,53,56,54,44,56,57,51,53,52,52,46,55,54,57,55,52,59,53,56,49,55,52,52,54
54,53,56,54,44,56,57,51,53,52,52,46,55,54,57,55,52,59,53,56,49,55,52,52,54,55,54,52,54,47,40,45,50,54,54,54,54,55,54,52,57,53,52,49,47,55,55,54,47,45,54,53,56,55,44,56,57,51,54,52,52,46,56,55,56,55,52,59,54,56,49,55,52,52,54
54,53,56,55,44,56,57,51,54,52,52,46,56,55,56,55,52,59,54,56,49,55,52,52,54,55,54,52,55,47,40,45,50,55,55,55,55,54,54,53,56,53,53,50,47,56,56,55,47,45,54,53,57,55,43,56,57,51,54,53,51,46,56,55,56,56,52,59,54,57,49,56,52,53,54
54,53,57,55,43,56,57,51,54,53,51,46,56,55,56,56,52,59,54,57,49,56,52,53,54,56,54,53,55,47,40,45,50,55,55,55,55,54,55,53,56,54,53,50,47,56,56,56,47,45,55,54,57,56,43,57,58,52,54,53,51,46,56,56,56,56,52,58,55,57,49,56,51,54,54
55,54,57,56,43,57,58,52,54,53,51,46,56,56,56,56,52,58,55,57,49,56,51,54,54,56,55,53,56,47,40,45,50,56,55,56,55,54,55,54,56,54,54,51,47,56,56,55,47,45,55,54,57,56,43,57,58,52,55,54,51,46,57,57,56,57,52,58,56,57,50,56,51,54,54
55,54,57,56,43,57,58,52,55,54,51,46,57,57,56,57,52,58,56,57,50,56,51,54,54,55,55,54,56,47,40,45,50,57,55,56,55,54,56,55,55,55,54,51,47,56,55,55,47,44,55,55,58,57,43,57,58,53,55,54,51,46,57,57,55,57,52,58,56,57,50,55,51,55,53
55,55,58,57,43,57,58,53,55,54,51,46,57,57,55,57,52,58,56,57,50,55,51,55,53,55,56,55,56,47,40,45,50,57,55,56,55,53,56,55,55,55,55,52,47,56,55,55,47,44,56,55,58,57,43,58,58,53,56,55,51,46,57,58,55,58,52,58,57,57,50,55,51,55,53
56,55,58,57,43,58,58,53,56,55,51,46,57,58,55,58,52,58,57,57,50,55,51,55,53,55,56,55,56,47,40,44,50,56,55,56,55,53,57,56,55,56,55,53,46,56,55,55,47,44,56,56,58,58,43,58,59,54,56,56,51,45,58,58,55,58,52,57,58,56,50,55,51,56,53
56,56,58,58,43,58,59,54,56,56,51,45,58,58,55,58,52,57,58,56,50,55,51,56,53,55,57,56,56,47,40,45,50,56,56,56,55,53,57,56,55,56,56,53,46,55,55,55,48,44,57,56,59,59,43,58,59,54,57,56,51,45,58,59,55,59,53,57,58,56,50,55,51,57,53
57,56,59,59,43,58,59,54,57,56,51,45,58,59,55,59,53,57,58,56,50,55,51,57,53,55,58,57,55,47,40,45,50,56,56,55,55,52,58,57,54,57,57,54,46,55,55,55,48,44,57,57,59,59,43,59,59,55,57,57,51,45,59,59,55,59,53,57,59,56,50,54,51,57,53
57,57,59,59,43,59,59,55,57,57,51,45,59,59,55,59,53,57,59,56,50,54,51,57,53,55,58,57,55,48,40,45,50,55,56,55,55,52,58,57,54,58,56,55,46,55,55,55,48,44,57,57,59,59,43,59,59,56,56,58,51,45,59,59,55,60,53,57,59,56,50,54,51,58,53
57,57,59,59,43,59,59,56,56,58,51,45,59,59,55,60,53,57,59,56,50,54,51,58,53,55,58,58,55,48,39,45,50,55,56,55,55,52,59,57,54,58,56,55,46,55,55,54,48,43,58,58,59,60,43,59,60,56,56,58,51,45,58,59,54,60,53,56,60,56,51,54,51,59,52
58,58,59,60,43,59,60,56,56,58,51,45,58,59,54,60,53,56,60,56,51,54,51,59,52,55,58,58,55,48,39,44,50,55,56,55,55,52,60,56,54,59,56,56,46,55,55,55,48,44,59,58,59,60,44,59,60,57,56,59,51,44,59,59,55,60,53,56,60,56,51,53,51,59,52
59,58,59,60,44,59,60,57,56,59,51,44,59,59,55,60,53,56,60,56,51,53,51,59,52,55,58,59,54,49,39,44,50,55,56,55,55,52,60,56,54,59,55,56,46,54,55,55,48,44,59,59,59,61,44,59,60,57,56,60,51,44,59,59,55,61,54,56,60,56,52,53,52,59,51
59,59,59,61,44,59,60,57,56,60,51,44,59,59,55,61,54,56,60,56,52,53,52,59,51,55,58,59,53,49,39,45,50,55,56,55,55,52,60,56,53,60,55,56,46,54,55,55,48,44,59,59,59,61,44,58,60,58,55,60,51,44,58,59,55,60,54,55,61,56,53,53,52,58,51
59,59,59,61,44,58,60,58,55,60,51,44,58,59,55,60,54,55,61,56,53,53,52,58,51,56,58,59,53,50,39,45,50,54,55,56,55,52,60,56,53,60,55,56,45,54,55,55,48,45,60,60,58,61,45,58,60,59,55,60,51,44,59,59,55,62,54,55,61,56,53,53,52,59,51
60,60,58,61,45,58,60,59,55,60,51,44,59,59,55,62,54,55,61,56,53,53,52,59,51,56,58,59,52,50,39,45,50,54,55,56,55,52,60,56,53,60,55,56,45,54,56,56,48,45,60,59,58,61,46,57,61,59,55,60,51,44,58,59,55,61,54,55,62,56,53,53,52,59,51
60,59,58,61,46,57,61,59,55,60,51,44,58,59,55,61,54,55,62,56,53,53,52,59,51,56,58,58,51,50,39,45,49,55,55,56,55,51,60,56,53,60,55,56,46,53,56,56,47,45,60,59,58,61,46,57,60,59,55,60,51,44,58,59,55,60,54,55,62,56,53,52,52,59,51
60,59,58,61,46,57,60,59,55,60,51,44,58,59,55,60,54,55,62,56,53,52,52,59,51,55,58,58,51,50,39,45,48,54,55,56,55,51,60,56,53,59,55,55,45,53,56,56,47,45,60,59,58,61,47,56,60,60,54,59,50,44,58,59,55,60,54,55,62,56,54,51,52,59,50
60,59,58,61,47,56,60,60,54,59,50,44,58,59,55,60,54,55,62,56,54,51,52,59,50,55,58,58,51,50,40,45,47,54,55,56,55,51,60,56,53,59,55,55,45,53,55,56,47,45,60,59,58,61,47,56,60,60,54,59,50,44,57,59,55,61,53,55,61,56,53,50,52,59,49
60,59,58,61,47,56,60,60,54,59,50,44,57,59,55,61,53,55,61,56,53,50,52,59,49,54,59,58,51,50,40,45,47,54,55,56,54,50,61,57,53,59,56,56,45,53,55,56,47,46,60,59,58,61,48,56,61,60,54,59,50,43,56,60,54,62,52,55,62,57,52,49,53,59,49
60,59,58,61,48,56,61,60,54,59,50,43,56,60,54,62,52,55,62,57,52,49,53,59,49,53,59,58,51,49,41,45,47,53,55,55,53,49,61,57,53,59,56,56,45,52,54,56,48,46,60,59,58,61,48,55,61,61,54,59,49,43,56,59,53,62,51,55,61,56,53,48,53,58,49
60,59,58,61,48,55,61,61,54,59,49,43,56,59,53,62,51,55,61,56,53,48,53,58,49,53,59,58,51,49,41,44,47,53,55,54,52,49,61,57,52,58,56,55,45,51,54,56,47,46,60,59,58,61,49,54,61,61,54,59,49,43,56,59,52,62,51,55,61,56,53,48,53,58,49
60,59,58,61,49,54,61,61,54,59,49,43,56,59,52,62,51,55,61,56,53,48,53,58,49,53,58,58,51,49,41,42,48,53,54,53,51,49,60,57,52,58,55,55,44,50,54,54,47,46,60,59,58,62,49,54,61,61,54,58,49,44,56,59,52,61,50,55,61,56,53,48,53,58,49
60,59,58,62,49,54,61,61,54,58,49,44,56,59,52,61,50,55,61,56,53,48,53,58,49,53,58,58,51,49,41,41,48,53,53,52,51,48,60,56,51,59,55,55,44,50,53,53,47,46,60,59,58,61,49,54,61,61,54,59,49,44,56,59,52,61,50,55,61,56,52,48,53,58,49
60,59,58,61,49,54,61,61,54,59,49,44,56,59,52,61,50,55,61,56,52,48,53,58,49,53,59,58,51,49,42,41,49,52,52,52,51,48,59,57,50,59,55,56,44,49,53,53,47,46,60,59,58,61,49,54,61,61,53,59,49,44,57,58,51,61,49,53,60,56,52,47,53,58,49
60,59,58,61,49,54,61,61,53,59,49,44,57,58,51,61,49,53,60,56,52,47,53,58,49,53,58,58,51,49,41,41,49,52,52,51,51,48,58,57,49,58,55,56,45,48,53,52,48,46,60,58,57,61,49,53,60,62,52,58,48,44,57,58,51,61,49,52,61,56,52,48,52,57,48
60,58,57,61,49,53,60,62,52,58,48,44,57,58,51,61,49,52,61,56,52,48,52,57,48,53,57,57,52,49,41,40,49,52,52,51,50,48,58,56,49,58,54,55,44,48,53,52,48,46,58,57,56,60,49,52,59,61,51,57,48,45,56,57,51,60,50,51,61,54,52,47,52,56,47
58,57,56,60,49,52,59,61,51,57,48,45,56,57,51,60,50,51,61,54,52,47,52,56,47,53,57,56,52,49,41,40,49,52,52,51,50,48,57,55,48,58,54,54,44,47,53,51,48,46,58,56,55,59,50,51,58,61,50,56,48,45,55,57,51,59,49,51,61,54,51,47,53,55,47
58,56,55,59,50,51,58,61,50,56,48,45,55,57,51,59,49,51,61,54,51,47,53,55,47,53,56,55,51,49,41,40,48,51,52,51,50,48,57,54,47,58,53,53,44,47,52,51,48,46,58,56,55,59,50,51,58,61,50,56,48,45,55,57,51,59,49,51,61,54,51,47,52,55,47
58,56,55,59,50,51,58,61,50,56,48,45,55,57,51,59,49,51,61,54,51,47,52,55,47,52,56,55,51,49,41,40,48,51,52,51,50,48,57,54,47,58,52,53,44,47,52,51,48,46,58,56,55,59,50,50,58,60,49,56,48,45,55,57,50,59,49,50,60,54,51,47,52,55,46
58,56,55,59,50,50,58,60,49,56,48,45,55,57,50,59,49,50,60,54,51,47,52,55,46,52,56,55,51,49,42,40,48,51,52,51,50,48,57,54,47,57,52,53,44,47,51,50,47,46,58,56,55,59,50,50,58,60,49,56,48,45,55,56,50,59,49,50,60,54,50,46,51,55,47
58,56,55,59,50,50,58,60,49,56,48,45,55,56,50,59,49,50,60,54,50,46,51,55,47,51,55,55,51,48,42,40,47,51,51,50,49,48,57,53,47,57,51,53,44,46,51,50,47,45,58,56,55,59,50,50,58,60,49,56,47,45,55,56,50,59,49,51,59,53,50,46,51,55,46
58,56,55,59,50,50,58,60,49,56,47,45,55,56,50,59,49,51,59,53,50,46,51,55,46,51,55,55,50,48,42,40,47,50,51,50,49,48,57,53,47,56,50,52,44,46,50,50,47,45,58,56,55,59,50,51,57,61,49,56,47,45,54,55,50,59,48,51,58,53,50,46,50,54,46
58,56,55,59,50,51,57,61,49,56,47,45,54,55,50,59,48,51,58,53,50,46,50,54,46,50,54,55,50,48,42,40,47,49,50,50,49,47,56,52,47,56,49,51,43,46,50,50,47,45,57,55,56,60,49,51,57,60,48,57,47,45,54,55,50,58,48,50,58,52,50,46,50,53,46
57,55,56,60,49,51,57,60,48,57,47,45,54,55,50,58,48,50,58,52,50,46,50,53,46,50,53,56,49,48,42,40,46,48,50,50,49,47,55,51,47,55,49,50,43,46,49,49,47,46,56,55,55,60,49,49,56,59,48,56,47,45,53,54,49,58,48,50,58,51,50,46,50,52,46
56,55,55,60,49,49,56,59,48,56,47,45,53,54,49,58,48,50,58,51,50,46,50,52,46,50,53,54,48,48,42,40,46,48,50,49,49,47,55,51,47,55,49,50,43,46,49,49,47,46,56,55,54,59,49,48,55,59,48,56,47,45,52,54,49,57,48,50,57,51,50,46,50,52,46
56,55,54,59,49,48,55,59,48,56,47,45,52,54,49,57,48,50,57,51,50,46,50,52,46,50,53,53,48,48,42,40,46,47,50,49,49,48,55,50,47,54,49,49,43,46,49,49,47,46,56,54,54,58,49,48,55,58,47,55,46,45,52,53,49,57,48,49,57,50,50,46,50,52,46
56,54,54,58,49,48,55,58,47,55,46,45,52,53,49,57,48,49,57,50,50,46,50,52,46,50,52,52,47,48,43,40,45,47,50,50,49,48,54,50,47,54,49,49,43,46,50,50,48,46,55,54,53,58,50,47,55,58,47,54,47,46,51,53,49,57,49,49,57,50,50,46,50,52,46
55,54,53,58,50,47,55,58,47,54,47,46,51,53,49,57,49,49,57,50,50,46,50,52,46,50,52,52,47,48,43,40,45,47,50,50,49,48,54,50,47,54,49,49,43,46,50,50,48,47,54,53,53,57,50,47,55,57,47,54,47,46,50,53,49,56,49,49,57,50,50,46,50,52,46
54,53,53,57,50,47,55,57,47,54,47,46,50,53,49,56,49,49,57,50,50,46,50,52,46,50,52,52,47,48,44,40,45,47,50,50,49,48,54,50,47,54,49,49,44,46,50,50,48,47,54,53,52,57,50,47,54,57,47,54,47,46,50,53,49,56,49,49,57,50,51,46,51,51,47
54,53,52,57,50,47,54,57,47,54,47,46,50,53,49,56,49,49,57,50,51,46,51,51,47,50,52,52,47,49,44,40,46,48,50,50,49,49,54,50,48,54,49,49,44,47,50,50,49,47,54,53,52,56,50,47,54,57,48,53,47,47,50,53,50,56,50,49,57,50,51,46,51,51,47
54,53,52,56,50,47,54,57,48,53,47,47,50,53,50,56,50,49,57,50,51,46,51,51,47,51,52,51,48,49,44,40,46,48,51,50,50,49,54,50,48,54,49,49,44,47,50,51,49,47,54,53,52,56,50,46,54,57,48,53,47,47,49,53,50,56,50,49,57,50,51,47,51,51,47
54,53,52,56,50,46,54,57,48,53,47,47,49,53,50,56,50,49,57,50,51,47,51,51,47,51,52,51,48,49,45,40,46,48,51,50,50,49,54,51,48,54,50,49,44,47,51,51,49,47,54,52,51,56,51,46,54,57,48,53,48,47,49,53,50,56,50,49,57,50,52,47,51,51,48
54,52,51,56,51,46,54,57,48,53,48,47,49,53,50,56,50,49,57,50,52,47,51,51,48,51,52,51,48,50,45,40,46,48,51,51,50,50,54,51,48,54,50,49,45,48,51,51,50,47,54,52,51,56,51,46,54,57,48,52,48,48,49,53,51,55,51,49,57,50,52,47,51,51,48
54,52,51,56,51,46,54,57,48,52,48,48,49,53,51,55,51,49,57,50,52,47,51,51,48,52,52,51,48,50,46,40,46,48,51,51,51,50,55,51,49,55,50,49,45,48,51,52,50,47,54,52,51,56,51,46,54,57,48,52,48,48,48,53,51,55,51,49,57,50,52,47,52,51,49
54,52,51,56,51,46,54,57,48,52,48,48,48,53,51,55,51,49,57,50,52,47,52,51,49,52,52,51,49,50,46,40,46,49,51,51,51,51,55,51,49,55,50,50,46,47,52,52,51,47,54,53,51,55,52,45,54,57,49,52,48,49,48,53,51,55,52,49,58,51,53,48,52,52,49
54,53,51,55,52,45,54,57,49,52,48,49,48,53,51,55,52,49,58,51,53,48,52,52,49,52,53,52,49,51,46,40,46,49,52,52,51,51,55,52,50,55,50,50,46,47,52,53,51,47,54,53,51,55,52,45,55,57,49,52,49,49,47,54,52,55,52,50,58,51,53,48,53,52,49
54,53,51,55,52,45,55,57,49,52,49,49,47,54,52,55,52,50,58,51,53,48,53,52,49,53,53,52,49,51,46,40,45,49,52,52,52,52,55,52,50,55,51,50,46,47,53,53,52,47,55,53,51,55,52,45,55,57,49,52,49,50,47,54,52,56,53,50,58,51,54,49,53,52,50
55,53,51,55,52,45,55,57,49,52,49,50,47,54,52,56,53,50,58,51,54,49,53,52,50,53,53,52,50,52,47,40,45,50,53,52,52,52,55,52,50,56,51,51,47,47,53,53,52,47,55,53,52,55,53,45,55,57,50,53,50,50,47,54,53,56,53,50,58,52,54,49,53,52,50
55,53,52,55,53,45,55,57,50,53,50,50,47,54,53,56,53,50,58,52,54,49,53,52,50,54,54,53,50,53,47,40,45,50,53,53,53,53,55,53,51,56,52,51,47,47,54,54,53,47,55,53,52,56,53,44,55,57,50,53,50,51,47,55,53,56,54,51,58,52,55,49,54,52,51
55,53,52,56,53,44,55,57,50,53,50,51,47,55,53,56,54,51,58,52,55,49,54,52,51,54,54,53,51,53,47,40,45,50,53,53,53,53,55,53,51,56,52,51,48,47,54,54,53,47,54,53,52,56,54,44,55,57,50,53,51,51,47,55,54,56,54,51,58,53,55,49,54,52,51
54,53,52,56,54,44,55,57,50,53,51,51,47,55,54,56,54,51,58,53,55,49,54,52,51,54,54,53,51,54,47,40,45,50,54,54,54,54,55,53,52,57,52,52,49,47,55,55,54,47,54,54,53,56,54,44,56,57,51,53,52,52,46,55,54,57,55,52,59,53,55,49,55,52,52
54,54,53,56,54,44,56,57,51,53,52,52,46,55,54,57,55,52,59,53,55,49,55,52,52,54,55,54,52,54,47,40,45,50,54,54,54,54,55,54,52,57,53,52,49,47,55,55,54,47,54,54,53,56,55,44,56,57,51,54,52,51,46,56,55,57,55,52,59,54,56,49,55,52,52
54,54,53,56,55,44,56,57,51,54,52,51,46,56,55,57,55,52,59,54,56,49,55,52,52,54,55,54,52,55,47,40,45,50,55,55,55,55,54,54,53,58,53,53,50,47,56,56,55,47,54,54,53,57,55,43,56,57,51,54,53,51,46,56,55,57,56,52,59,54,56,49,56,51,53
54,54,53,57,55,43,56,57,51,54,53,51,46,56,55,57,56,52,59,54,56,49,56,51,53,54,56,54,53,55,47,40,45,50,55,55,55,55,54,55,53,58,54,53,50,47,56,56,56,47,54,55,54,57,56,43,57,58,52,54,53,51,46,56,56,58,56,52,59,55,57,49,56,51,54
54,55,54,57,56,43,57,58,52,54,53,51,46,56,56,58,56,52,59,55,57,49,56,51,54,54,56,55,53,56,47,40,45,50,56,55,56,55,54,55,54,59,54,54,51,47,57,57,56,47,54,55,54,57,56,43,57,58,52,55,54,51,46,57,57,58,57,52,59,56,57,50,57,51,54
54,55,54,57,56,43,57,58,52,55,54,51,46,57,57,58,57,52,59,56,57,50,57,51,54,53,56,55,54,56,47,40,45,50,56,55,57,55,53,56,55,59,55,54,51,47,57,57,57,47,54,55,55,58,57,43,57,58,53,55,54,51,46,57,57,58,57,52,59,56,58,50,58,51,55
54,55,55,58,57,43,57,58,53,55,54,51,46,57,57,58,57,52,59,56,58,50,58,51,55,53,56,56,55,56,47,40,44,50,57,55,57,55,53,56,55,60,55,55,52,47,58,58,57,47,54,56,55,58,57,43,58,58,53,56,55,51,46,57,58,58,58,52,60,57,59,50,58,51,55
54,56,55,58,57,43,58,58,53,56,55,51,46,57,58,58,58,52,60,57,59,50,58,51,55,53,55,56,55,56,47,40,44,50,58,55,58,55,53,57,56,59,56,55,53,46,58,58,58,47,54,56,56,58,58,43,58,59,54,56,56,51,45,58,58,58,58,52,60,58,59,50,58,51,56
54,56,56,58,58,43,58,59,54,56,56,51,45,58,58,58,58,52,60,58,59,50,58,51,56,53,55,57,56,56,47,40,45,50,57,56,58,55,53,57,57,59,56,56,53,46,59,58,58,48,54,57,56,59,58,43,58,59,54,57,56,51,45,58,59,58,59,53,60,58,60,50,57,51,57
54,57,56,59,58,43,58,59,54,57,56,51,45,58,59,58,59,53,60,58,60,50,57,51,57,53,55,58,57,56,47,40,45,50,57,56,59,56,52,58,57,58,57,57,54,46,59,58,58,48,54,57,57,59,59,43,59,59,55,57,57,51,45,59,59,58,59,53,60,59,60,50,57,51,57
54,57,57,59,59,43,59,59,55,57,57,51,45,59,59,58,59,53,60,59,60,50,57,51,57,53,55,58,57,56,48,40,45,50,57,56,59,56,52,58,58,58,58,57,55,46,59,58,58,48,54,57,57,59,59,43,59,59,56,56,58,51,45,59,60,58,60,53,59,59,60,50,57,51,58
54,57,57,59,59,43,59,59,56,56,58,51,45,59,60,58,60,53,59,59,60,50,57,51,58,53,55,58,58,55,48,39,45,50,57,56,59,56,52,59,58,57,58,57,55,46,59,58,58,48,54,58,58,60,60,43,59,60,56,56,58,51,45,58,60,58,60,53,59,60,60,51,57,51,59
54,58,58,60,60,43,59,60,56,56,58,51,45,58,60,58,60,53,59,60,60,51,57,51,59,52,55,59,58,55,48,39,44,50,56,56,59,55,52,60,59,56,59,57,56,46,58,58,59,48,54,59,58,60,60,44,60,60,57,56,59,51,44,59,61,57,60,53,58,60,61,51,56,51,59
54,59,58,60,60,44,60,60,57,56,59,51,44,59,61,57,60,53,58,60,61,51,56,51,59,52,56,59,59,55,49,39,44,50,56,56,60,55,52,60,59,56,59,57,57,46,58,58,59,48,54,59,59,60,61,44,60,60,57,56,60,51,44,59,61,57,61,54,58,60,61,52,56,52,59
54,59,59,60,61,44,60,60,57,56,60,51,44,59,61,57,61,54,58,60,61,52,56,52,59,51,56,59,59,53,49,39,45,50,56,56,60,55,52,60,59,55,60,57,57,46,58,57,58,48,54,59,59,60,61,44,60,60,58,55,60,51,44,58,62,57,60,55,57,61,61,53,55,52,60
54,59,59,60,61,44,60,60,58,55,60,51,44,58,62,57,60,55,57,61,61,53,55,52,60,51,56,59,60,53,50,39,45,50,56,55,60,55,52,61,59,55,60,57,58,45,57,57,58,48,54,60,60,61,61,45,60,60,59,55,60,51,44,59,61,57,62,55,56,61,62,53,55,52,59
54,60,60,61,61,45,60,60,59,55,60,51,44,59,61,57,62,55,56,61,62,53,55,52,59,51,56,59,60,52,50,39,45,50,56,55,59,55,52,61,59,55,60,57,58,45,56,56,58,48,53,60,60,61,61,46,62,61,59,55,61,51,44,58,61,57,61,55,56,62,62,53,54,52,60
53,60,60,61,61,46,62,61,59,55,61,51,44,58,61,57,61,55,56,62,62,53,54,52,60,51,56,60,60,51,50,39,45,49,56,55,58,55,51,61,60,55,60,58,59,46,55,56,58,47,53,60,61,60,61,46,61,60,59,55,60,51,44,58,61,56,60,55,56,62,61,53,53,52,60
53,60,61,60,61,46,61,60,59,55,60,51,44,58,61,56,60,55,56,62,61,53,53,52,60,51,55,60,60,51,50,39,45,48,55,55,57,55,51,61,59,54,59,58,59,45,55,56,58,47,53,60,60,60,61,47,61,60,60,55,61,50,44,58,62,55,60,54,56,62,61,54,51,52,60
53,60,60,60,61,47,61,60,60,55,61,50,44,58,62,55,60,54,56,62,61,54,51,52,60,50,55,60,60,51,50,40,45,48,54,55,56,55,51,61,59,54,59,58,60,45,54,55,57,47,53,60,60,60,61,47,62,60,60,55,60,50,44,57,62,55,61,53,56,61,62,53,50,52,61
53,60,60,60,61,47,62,60,60,55,60,50,44,57,62,55,61,53,56,61,62,53,50,52,61,49,54,61,62,51,50,40,45,47,54,55,56,54,50,61,59,54,59,58,60,45,53,55,57,47,54,60,61,61,61,48,62,61,60,55,60,50,43,56,63,54,62,52,55,62,60,52,49,52,61
54,60,61,61,61,48,62,61,60,55,60,50,43,56,63,54,62,52,55,62,60,52,49,52,61,49,53,61,61,51,49,41,45,47,53,55,55,53,49,61,60,53,59,57,60,45,52,54,56,47,53,61,61,61,61,48,61,62,61,55,61,49,43,56,60,53,62,51,55,61,60,53,48,53,63
53,61,61,61,61,48,61,62,61,55,61,49,43,56,60,53,62,51,55,61,60,53,48,53,63,49,53,61,60,51,49,41,44,47,53,55,54,52,49,61,59,52,58,56,61,45,51,54,56,47,53,60,60,61,61,49,61,62,61,54,64,49,43,56,60,52,62,51,55,61,60,53,48,53,61
53,60,60,61,61,49,61,62,61,54,64,49,43,56,60,52,62,51,55,61,60,53,48,53,61,49,53,61,62,51,49,41,42,48,53,54,53,51,49,60,59,52,58,56,62,44,50,54,54,47,53,60,60,60,62,49,60,61,61,54,64,49,44,56,59,52,61,50,55,61,59,53,48,53,61
53,60,60,60,62,49,60,61,61,54,64,49,44,56,59,52,61,50,55,61,59,53,48,53,61,49,53,60,61,51,49,41,41,48,53,53,52,51,48,60,59,51,59,56,60,44,50,53,53,47,53,63,59,61,61,49,59,61,61,54,62,49,44,56,59,52,61,50,55,61,59,52,48,53,61
53,63,59,61,61,49,59,61,61,54,62,49,44,56,59,52,61,50,55,61,59,52,48,53,61,49,53,59,62,51,49,42,41,49,52,52,52,51,48,59,59,50,59,55,59,44,49,53,53,47,53,63,59,61,61,49,59,61,61,53,62,48,44,57,58,51,61,49,53,60,58,52,47,53,60
53,63,59,61,61,49,59,61,61,53,62,48,44,57,58,51,61,49,53,60,58,52,47,53,60,49,53,58,61,51,49,41,41,49,52,52,51,51,48,58,58,49,58,55,59,45,48,53,52,48,53,62,58,62,61,49,58,61,62,52,61,48,44,57,58,51,61,49,52,61,57,52,48,52,59
53,62,58,62,61,49,58,61,62,52,61,48,44,57,58,51,61,49,52,61,57,52,48,52,59,48,53,57,61,52,49,41,40,49,52,52,51,50,48,58,58,49,58,54,58,44,47,53,52,48,51,64,58,61,61,49,57,61,62,51,62,48,45,57,57,51,61,49,51,61,56,52,47,52,58
51,64,58,61,61,49,57,61,62,51,62,48,45,57,57,51,61,49,51,61,56,52,47,52,58,47,53,57,62,52,49,41,40,49,52,52,51,50,48,57,57,48,58,54,56,44,47,53,51,48,51,61,57,61,61,50,56,61,61,50,62,48,45,56,57,51,61,49,51,61,56,51,47,53,58
51,61,57,61,61,50,56,61,61,50,62,48,45,56,57,51,61,49,51,61,56,51,47,53,58,47,53,56,62,52,49,41,40,48,51,52,51,50,48,57,56,47,58,53,55,44,47,52,51,48,51,59,57,61,61,50,55,60,61,50,62,48,45,56,57,50,61,49,50,61,56,51,47,52,57
51,59,57,61,61,50,55,60,61,50,62,48,45,56,57,50,61,49,50,61,56,51,47,52,57,47,52,56,61,52,49,41,40,48,51,52,51,50,48,57,54,47,58,52,54,44,47,52,51,48,51,59,57,59,61,50,54,58,61,49,60,48,45,55,57,50,61,49,50,61,55,51,47,52,56
51,59,57,59,61,50,54,58,61,49,60,48,45,55,57,50,61,49,50,61,55,51,47,52,56,46,52,56,60,51,49,42,40,48,51,52,50,50,48,57,54,47,57,52,54,44,47,51,50,47,51,58,57,59,62,50,53,58,61,49,60,48,45,55,56,50,61,49,50,60,55,50,46,51,56
51,58,57,59,62,50,53,58,61,49,60,48,45,55,56,50,61,49,50,60,55,50,46,51,56,47,51,55,59,51,48,42,40,47,50,51,50,49,48,57,53,47,57,51,53,44,46,51,50,47,51,58,56,58,62,50,53,58,61,49,60,47,45,54,56,50,60,49,51,59,53,50,46,50,55
51,58,56,58,62,50,53,58,61,49,60,47,45,54,56,50,60,49,51,59,53,50,46,50,55,46,51,55,58,50,48,42,40,47,50,51,50,49,48,57,52,47,56,50,52,44,46,50,50,47,51,57,55,57,62,49,52,57,61,49,59,47,45,54,55,50,59,48,51,58,53,50,46,50,54
51,57,55,57,62,49,52,57,61,49,59,47,45,54,55,50,59,48,51,58,53,50,46,50,54,46,50,54,57,50,48,42,40,46,49,50,50,49,47,56,51,47,56,49,51,43,46,49,50,47,51,57,55,56,61,49,51,56,60,48,58,47,45,54,55,50,58,48,50,58,52,50,46,50,53
