55,52,51,47,47,50,52,54,53,53,51,57,54,51,56,53,53,48,51,53,53,51,50,54,49,57,59,57,59,57,58,56,56,53,51,54,56,59,57,58,58,59,55,54,52,51,54,57,54,51,55,52,51,47,46,50,52,54,53,53,51,57,54,51,56,53,53,48,51,53,53,51,50,54,49
52,46,49,50,50,51,56,55,55,60,49,49,56,59,48,57,47,45,53,54,49,58,48,50,58,52,50,46,50,53,46,50,53,54,48,48,42,40,46,48,50,50,49,48,55,51,47,55,49,50,52,46,49,49,49,51,56,55,54,59,49,49,55,59,48,56,47,45,52,54,49,57,48,50,57
52,46,49,49,49,51,56,55,54,59,49,49,55,59,48,56,47,45,52,54,49,57,48,50,57,51,50,46,50,52,46,50,53,53,48,48,43,41,46,48,50,50,49,48,55,50,47,54,49,49,51,46,48,49,49,51,56,54,54,58,49,48,55,58,47,55,47,45,52,53,49,57,48,49,57
51,46,48,49,49,51,56,54,54,58,49,48,55,58,47,55,47,45,52,53,49,57,48,49,57,50,50,46,50,52,46,50,52,52,48,48,43,40,46,47,50,50,49,48,54,50,47,54,49,49,51,46,47,49,49,51,55,54,53,58,49,47,55,57,47,54,47,46,51,53,49,57,49,49,57
51,46,47,49,49,51,55,54,53,58,49,47,55,57,47,54,47,46,51,53,49,57,49,49,57,50,50,46,50,52,46,50,52,52,47,48,43,40,45,47,50,50,49,48,54,50,47,54,49,49,50,46,47,49,48,51,54,53,53,57,50,47,55,57,47,54,47,46,51,53,49,56,49,49,57
50,46,47,49,48,51,54,53,53,57,50,47,55,57,47,54,47,46,51,53,49,56,49,49,57,50,50,46,50,52,46,50,52,52,47,48,44,41,45,48,50,50,49,48,54,50,47,54,49,49,50,46,47,48,48,51,54,53,52,57,50,47,54,57,47,54,47,46,50,53,49,56,49,49,57
50,46,47,48,48,51,54,53,52,57,50,47,54,57,47,54,47,46,50,53,49,56,49,49,57,50,51,46,51,51,47,50,52,52,47,49,44,41,46,48,50,50,49,49,54,50,48,54,49,49,50,46,47,48,48,51,54,53,52,56,50,47,54,57,48,53,47,47,50,53,50,56,50,49,57
50,46,47,48,48,51,54,53,52,56,50,47,54,57,48,53,47,47,50,53,50,56,50,49,57,50,51,46,51,51,47,51,52,51,48,49,44,41,46,48,51,50,50,49,54,50,48,54,49,49,50,46,47,48,48,51,54,52,52,56,50,47,54,57,48,53,47,47,50,53,50,56,50,49,57
50,46,47,48,48,51,54,52,52,56,50,47,54,57,48,53,47,47,50,53,50,56,50,49,57,50,51,47,51,51,47,51,52,51,48,49,45,41,46,48,51,50,50,50,54,51,48,54,50,49,50,46,47,49,49,51,54,52,51,56,51,46,54,56,48,53,47,47,49,53,50,56,50,49,57
50,46,47,49,49,51,54,52,51,56,51,46,54,56,48,53,47,47,49,53,50,56,50,49,57,50,52,47,51,51,48,51,52,51,48,50,45,41,46,48,51,51,50,50,54,51,49,54,50,49,50,46,47,49,49,52,54,52,51,56,51,46,54,56,48,52,48,48,49,53,51,55,51,49,57
50,46,47,49,49,52,54,52,51,56,51,46,54,56,48,52,48,48,49,53,51,55,51,49,57,50,52,47,51,51,48,52,52,51,48,50,46,41,46,49,51,51,51,50,54,51,49,55,50,50,50,47,47,49,49,52,54,52,51,56,51,46,54,56,48,52,48,48,48,53,51,55,51,49,57
50,47,47,49,49,52,54,52,51,56,51,46,54,56,48,52,48,48,48,53,51,55,51,49,57,50,52,48,52,51,48,52,52,51,49,50,46,40,46,49,51,51,51,51,55,51,49,55,50,50,50,47,48,49,49,52,54,52,51,55,51,46,54,57,49,52,48,49,48,53,51,55,52,49,58
50,47,48,49,49,52,54,52,51,55,51,46,54,57,49,52,48,49,48,53,51,55,52,49,58,51,53,48,52,52,49,52,53,52,49,51,47,40,46,49,52,52,51,51,55,52,50,55,50,50,50,47,48,49,49,53,54,53,51,55,52,45,54,57,49,52,49,49,48,54,52,55,52,50,58
50,47,48,49,49,53,54,53,51,55,52,45,54,57,49,52,49,49,48,54,52,55,52,50,58,51,53,48,53,52,49,53,53,52,49,51,47,40,46,49,52,52,52,52,55,52,50,55,51,50,51,48,49,50,50,53,54,53,51,55,52,45,55,57,49,52,49,50,47,54,52,56,53,50,58
51,48,49,50,50,53,54,53,51,55,52,45,55,57,49,52,49,50,47,54,52,56,53,50,58,51,54,49,53,52,50,53,53,52,50,52,47,40,46,50,53,52,52,52,55,52,51,56,51,51,51,48,49,50,50,53,55,53,52,55,53,45,55,57,50,52,50,50,47,54,53,56,53,50,58
51,48,49,50,50,53,55,53,52,55,53,45,55,57,50,52,50,50,47,54,53,56,53,50,58,52,54,49,53,52,50,54,54,52,50,53,47,40,45,50,53,53,53,53,55,53,51,56,52,51,51,49,49,50,50,54,55,53,52,56,53,45,55,57,50,53,50,51,47,54,53,56,54,51,58
51,49,49,50,50,54,55,53,52,56,53,45,55,57,50,53,50,51,47,54,53,56,54,51,58,52,54,49,54,52,51,54,54,53,51,53,47,40,45,51,53,53,53,53,55,53,51,56,52,51,52,49,48,51,51,54,55,53,52,56,54,44,55,57,50,53,51,51,47,55,54,56,54,51,58
52,49,48,51,51,54,55,53,52,56,54,44,55,57,50,53,51,51,47,55,54,56,54,51,58,53,55,49,54,52,51,54,55,53,51,54,47,40,45,51,54,54,54,54,55,53,52,57,52,52,52,50,48,51,51,54,55,54,53,56,54,44,56,57,51,53,52,52,47,55,54,57,55,52,59
52,50,48,51,51,54,55,54,53,56,54,44,56,57,51,53,52,52,47,55,54,57,55,52,59,53,55,49,55,52,52,54,55,54,52,54,47,40,45,51,54,54,54,54,55,54,52,57,53,52,53,50,48,52,51,55,55,54,53,56,55,44,56,57,51,54,52,52,47,56,55,57,55,52,59
53,50,48,52,51,55,55,54,53,56,55,44,56,57,51,54,52,52,47,56,55,57,55,52,59,54,56,50,55,52,52,54,55,54,52,55,47,40,45,50,55,55,55,55,55,54,53,58,53,53,53,51,48,52,51,55,54,54,53,57,55,44,56,57,51,54,53,52,46,56,55,57,56,52,59
53,51,48,52,51,55,54,54,53,57,55,44,56,57,51,54,53,52,46,56,55,57,56,52,59,54,56,50,56,52,53,54,56,54,53,55,47,40,45,50,55,55,55,56,54,55,54,58,54,53,53,51,48,53,51,55,54,54,54,57,56,44,57,58,52,54,53,52,46,56,56,57,56,52,59
53,51,48,53,51,55,54,54,54,57,56,44,57,58,52,54,53,52,46,56,56,57,56,52,59,55,57,50,56,52,54,54,56,55,53,56,47,40,45,50,56,56,56,56,54,55,54,59,54,54,54,52,48,53,51,56,54,55,54,57,56,43,57,58,52,55,54,52,46,57,57,58,57,52,59
54,52,48,53,51,56,54,55,54,57,56,43,57,58,52,55,54,52,46,57,57,58,57,52,59,56,57,50,57,52,54,54,56,55,54,56,47,40,45,50,57,56,57,56,54,56,55,59,55,54,54,52,48,53,51,56,54,55,55,58,57,43,57,58,53,55,54,52,46,57,57,58,57,53,59
54,52,48,53,51,56,54,55,55,58,57,43,57,58,53,55,54,52,46,57,57,58,57,53,59,56,58,50,58,51,55,54,56,56,55,56,48,40,45,50,57,56,57,56,53,56,55,60,55,55,55,52,48,53,50,57,54,56,55,58,57,43,58,58,53,56,55,52,46,57,58,58,58,53,60
55,52,48,53,50,57,54,56,55,58,57,43,58,58,53,56,55,52,46,57,58,58,58,53,60,57,58,50,58,51,55,54,56,56,55,56,48,41,45,50,58,56,58,56,53,57,56,60,56,55,56,52,48,53,51,57,54,56,56,58,58,43,58,58,54,56,56,52,46,58,58,58,58,53,60
56,52,48,53,51,57,54,56,56,58,58,43,58,58,54,56,56,52,46,58,58,58,58,53,60,58,59,50,58,51,56,54,56,57,56,56,48,41,45,50,58,56,58,56,53,57,57,59,57,56,56,52,47,53,51,57,54,57,56,59,58,43,58,59,54,57,56,52,46,58,59,58,59,53,60
56,52,47,53,51,57,54,57,56,59,58,43,58,59,54,57,56,52,46,58,59,58,59,53,60,58,60,50,58,51,57,53,56,58,57,56,48,42,45,50,57,56,59,56,53,58,57,58,57,57,56,53,47,53,51,58,54,57,57,59,59,43,59,59,55,57,57,52,45,59,59,58,59,53,60
56,53,47,53,51,58,54,57,57,59,59,43,59,59,55,57,57,52,45,59,59,58,59,53,60,59,60,50,57,51,57,53,56,58,57,56,48,43,45,50,57,56,59,56,52,58,58,58,58,57,56,53,47,53,50,58,54,57,57,59,59,44,59,59,56,57,58,52,45,59,60,58,60,53,59
56,53,47,53,50,58,54,57,57,59,59,44,59,59,56,57,58,52,45,59,60,58,60,53,59,59,60,51,57,51,58,53,56,58,58,56,48,43,45,50,57,56,60,56,52,59,58,57,59,57,56,53,47,53,51,59,54,58,58,60,60,44,59,60,56,56,58,52,45,59,60,58,60,53,59
56,53,47,53,51,59,54,58,58,60,60,44,59,60,56,56,58,52,45,59,60,58,60,53,59,60,60,51,57,51,59,53,56,59,58,56,49,44,45,50,57,57,60,56,52,60,59,56,59,57,56,53,47,53,51,59,54,59,58,60,60,45,60,60,57,56,59,52,44,59,61,57,60,54,58
56,53,47,53,51,59,54,59,58,60,60,45,60,60,57,56,59,52,44,59,61,57,60,54,58,60,61,52,57,51,59,52,56,59,59,55,49,44,45,50,57,56,60,55,52,60,59,56,60,57,56,53,47,53,51,58,54,59,59,60,61,45,60,60,57,56,60,51,45,59,61,57,60,54,58
56,53,47,53,51,58,54,59,59,60,61,45,60,60,57,56,60,51,45,59,61,57,60,54,58,60,61,52,56,52,59,52,56,59,59,54,50,45,45,50,57,56,60,55,52,60,59,56,60,57,56,53,47,53,51,58,54,59,59,60,61,46,60,60,58,56,60,51,46,59,62,57,60,55,57
56,53,47,53,51,58,54,59,59,60,61,46,60,60,58,56,60,51,46,59,62,57,60,55,57,60,61,53,56,52,60,51,56,59,60,53,50,45,46,50,56,56,60,55,52,61,60,55,60,57,56,53,47,53,51,58,54,60,60,61,61,46,60,60,59,55,60,51,46,59,61,57,62,55,57
56,53,47,53,51,58,54,60,60,61,61,46,60,60,59,55,60,51,46,59,61,57,62,55,57,61,62,53,55,52,59,51,56,59,60,53,50,46,46,50,56,55,59,55,52,61,60,55,60,58,56,53,47,53,51,58,54,60,60,61,61,46,62,60,59,55,61,52,46,58,61,57,61,56,56
56,53,47,53,51,58,54,60,60,61,61,46,62,60,59,55,61,52,46,58,61,57,61,56,56,62,62,53,54,52,60,51,56,60,60,52,51,46,46,49,56,55,58,55,52,61,60,55,60,58,56,53,47,53,51,57,54,60,61,60,61,47,61,60,59,55,60,51,47,58,61,56,60,55,56
56,53,47,53,51,57,54,60,61,60,61,47,61,60,59,55,60,51,47,58,61,56,60,55,56,62,61,54,53,52,60,51,55,60,60,52,50,46,47,49,56,55,58,55,51,61,60,55,60,58,56,54,47,53,51,57,53,60,60,60,61,47,61,60,60,55,61,51,46,58,62,56,60,55,56
56,54,47,53,51,57,53,60,60,60,61,47,61,60,60,55,61,51,46,58,62,56,60,55,56,62,61,54,51,52,60,50,55,60,60,52,50,46,47,48,55,55,57,55,51,61,59,55,59,58,55,54,47,52,51,57,54,60,60,60,61,47,62,60,60,55,61,51,47,58,62,55,61,54,56
55,54,47,52,51,57,54,60,60,60,61,47,62,60,60,55,61,51,47,58,62,55,61,54,56,61,62,53,50,53,61,49,54,61,62,51,50,46,47,48,54,55,56,54,51,61,59,55,59,58,54,54,47,52,51,57,54,60,61,61,61,48,62,61,60,55,60,50,46,57,63,54,62,53,56
54,54,47,52,51,57,54,60,61,61,61,48,62,61,60,55,60,50,46,57,63,54,62,53,56,62,60,53,49,53,61,49,54,62,61,51,50,46,46,47,54,56,55,53,50,61,60,54,59,57,54,54,47,52,51,57,54,61,61,61,61,48,61,62,61,55,61,50,46,56,60,53,62,52,56
54,54,47,52,51,57,54,61,61,61,61,48,61,62,61,55,61,50,46,56,60,53,62,52,56,61,60,53,49,53,63,49,54,61,60,51,49,46,46,48,54,55,54,52,49,61,60,53,59,57,53,54,47,50,50,56,53,60,61,61,61,49,61,62,61,55,64,49,46,56,60,53,62,51,56
53,54,47,50,50,56,53,60,61,61,61,49,61,62,61,55,64,49,46,56,60,53,62,51,56,61,60,53,49,53,61,49,53,61,62,51,49,46,46,48,54,55,53,52,49,60,59,52,59,56,53,54,48,50,50,56,53,61,60,60,62,49,61,61,61,54,64,49,45,56,59,52,61,50,56
53,54,48,50,50,56,53,61,60,60,62,49,61,61,61,54,64,49,45,56,59,52,61,50,56,61,60,53,48,53,61,49,53,60,61,51,49,45,45,49,53,53,52,51,49,60,59,51,59,56,53,54,48,49,50,55,54,63,60,61,61,49,60,61,61,54,62,49,45,57,59,52,61,50,55
53,54,48,49,50,55,54,63,60,61,61,49,60,61,61,54,62,49,45,57,59,52,61,50,55,61,59,53,48,53,61,49,53,59,62,52,49,44,44,49,53,52,52,51,49,59,59,50,59,56,53,53,47,49,50,55,54,63,59,61,61,49,59,61,61,53,62,49,45,57,58,51,61,50,53
53,53,47,49,50,55,54,63,59,61,61,49,59,61,61,53,62,49,45,57,58,51,61,50,53,60,58,52,48,53,61,49,53,58,61,52,49,44,44,49,53,52,52,51,49,58,58,50,58,55,52,53,47,49,50,54,53,62,58,62,61,49,58,61,62,52,61,49,45,57,58,51,61,50,52
52,53,47,49,50,54,53,62,58,62,61,49,58,61,62,52,61,49,45,57,58,51,61,50,52,61,57,52,48,53,60,48,53,57,61,52,49,44,44,49,52,52,51,51,49,58,58,49,58,55,52,54,46,50,50,54,52,65,58,61,61,50,57,61,62,51,62,48,45,57,58,51,61,50,51
52,54,46,50,50,54,52,65,58,61,61,50,57,61,62,51,62,48,45,57,58,51,61,50,51,61,57,52,48,53,59,48,53,57,62,52,49,44,44,49,52,52,51,50,49,57,57,48,58,54,52,54,46,50,50,53,51,61,57,61,61,50,56,61,61,50,63,48,45,57,57,51,61,49,51
52,54,46,50,50,53,51,61,57,61,61,50,56,61,61,50,63,48,45,57,57,51,61,49,51,61,56,51,47,53,58,47,53,56,62,52,49,44,45,49,52,52,51,50,48,57,56,48,58,53,52,54,46,49,50,53,51,59,57,61,61,50,55,60,61,50,62,48,45,56,57,51,61,49,51
52,54,46,49,50,53,51,59,57,61,61,50,55,60,61,50,62,48,45,56,57,51,61,49,51,61,56,51,47,52,57,47,52,56,61,52,49,45,45,49,51,52,51,50,48,57,54,48,58,52,52,53,46,49,51,51,51,59,57,59,61,50,54,59,61,49,61,48,45,56,57,50,61,49,50
52,53,46,49,51,51,51,59,57,59,61,50,54,59,61,49,61,48,45,56,57,50,61,49,50,61,56,51,47,52,57,47,52,56,63,52,49,45,45,48,51,52,51,50,48,57,54,47,57,52,51,53,46,49,50,51,51,58,57,59,62,50,54,58,61,49,62,48,45,55,56,50,61,49,50
51,53,46,49,50,51,51,58,57,59,62,50,54,58,61,49,62,48,45,55,56,50,61,49,50,60,55,50,47,52,56,47,51,56,60,51,49,45,45,47,51,51,50,49,48,57,53,47,57,51,51,54,47,49,50,51,51,58,56,58,62,50,53,58,61,49,61,48,45,55,56,50,61,49,51
51,54,47,49,50,51,51,58,56,58,62,50,53,58,61,49,61,48,45,55,56,50,61,49,51,59,54,50,47,51,55,46,51,55,59,51,49,45,45,47,50,51,50,49,48,57,53,47,56,50,51,53,46,49,50,50,51,58,56,57,62,50,53,57,61,49,59,47,45,55,56,50,60,48,51
51,53,46,49,50,50,51,58,56,57,62,50,53,57,61,49,59,47,45,55,56,50,60,48,51,59,53,50,46,50,54,46,50,54,58,50,48,44,44,47,49,51,50,49,48,56,52,47,56,50,50,53,46,49,50,50,51,57,55,56,61,49,51,57,60,48,58,47,45,54,55,50,58,48,51
50,53,46,49,50,50,51,57,55,56,61,49,51,57,60,48,58,47,45,54,55,50,58,48,51,58,52,50,46,50,53,46,50,54,56,49,48,44,44,46,49,50,50,49,48,55,51,47,55,49,50,53,46,49,50,50,51,56,55,55,60,49,49,56,59,48,57,47,45,53,54,49,58,48,50
50,53,46,49,50,50,51,56,55,55,60,49,49,56,59,48,57,47,45,53,54,49,58,48,50,58,52,50,46,50,53,46,50,53,54,48,48,44,44,46,48,50,50,49,48,55,51,47,55,49,49,52,46,49,49,49,51,56,55,54,59,49,49,55,59,48,56,47,45,52,54,49,57,48,50
49,52,46,49,49,49,51,56,55,54,59,49,49,55,59,48,56,47,45,52,54,49,57,48,50,57,51,50,46,50,52,46,50,53,53,48,48,44,44,46,48,50,50,49,48,55,50,47,54,49,48,51,46,48,49,49,51,56,54,54,58,49,48,55,58,48,55,47,45,52,53,49,57,48,49
48,51,46,48,49,49,51,56,54,54,58,49,48,55,58,48,55,47,45,52,53,49,57,48,49,57,50,50,46,50,52,46,50,52,52,48,48,44,44,46,48,50,50,49,48,54,50,47,54,49,48,51,46,47,49,49,51,55,54,53,58,49,48,55,57,47,55,47,46,51,53,49,57,49,49
48,51,46,47,49,49,51,55,54,53,58,49,48,55,57,47,55,47,46,51,53,49,57,49,49,57,50,50,46,50,52,46,50,52,52,48,48,44,44,45,48,50,50,49,48,54,50,47,54,49,48,50,46,47,49,49,51,54,53,53,57,50,47,55,57,47,54,47,46,51,53,49,56,49,49
48,50,46,47,49,49,51,54,53,53,57,50,47,55,57,47,54,47,46,51,53,49,56,49,49,57,50,50,46,50,52,46,50,52,52,47,48,44,44,46,48,50,50,49,49,54,50,48,54,49,48,50,46,47,48,48,51,54,53,52,57,50,47,54,57,47,54,47,46,50,53,49,56,49,49
48,50,46,47,48,48,51,54,53,52,57,50,47,54,57,47,54,47,46,50,53,49,56,49,49,57,50,51,46,51,51,47,50,52,52,48,49,44,44,46,48,50,50,49,49,54,50,48,54,49,48,50,46,47,48,48,51,54,53,52,56,50,47,54,57,48,53,47,47,50,53,50,56,50,49
48,50,46,47,48,48,51,54,53,52,56,50,47,54,57,48,53,47,47,50,53,50,56,50,49,57,50,51,47,51,51,47,51,52,51,48,49,44,44,46,48,51,50,50,49,54,50,48,54,49,49,50,46,47,48,48,51,54,52,52,56,50,47,54,57,48,53,47,47,50,53,50,56,50,49
49,50,46,47,48,48,51,54,52,52,56,50,47,54,57,48,53,47,47,50,53,50,56,50,49,57,50,51,47,51,51,47,51,52,51,48,49,45,44,46,48,51,51,50,50,54,51,48,54,50,49,50,46,47,49,49,52,54,52,51,56,51,47,54,56,48,53,48,47,49,53,50,56,50,49
49,50,46,47,49,49,52,54,52,51,56,51,47,54,56,48,53,48,47,49,53,50,56,50,49,57,50,52,47,51,51,48,51,52,51,48,50,45,44,46,48,51,51,50,50,54,51,49,54,50,49,50,46,47,49,49,52,54,52,51,56,51,46,54,56,48,52,48,48,49,53,51,55,51,49
49,50,46,47,49,49,52,54,52,51,56,51,46,54,56,48,52,48,48,49,53,51,55,51,49,57,50,52,47,51,51,48,52,52,51,48,50,46,45,46,49,51,51,51,50,54,51,49,55,50,49,50,47,48,49,49,52,54,52,51,56,51,46,54,57,48,52,48,48,49,53,51,55,51,49
49,50,47,48,49,49,52,54,52,51,56,51,46,54,57,48,52,48,48,49,53,51,55,51,49,57,50,52,48,52,51,49,52,53,52,49,50,46,45,46,49,52,51,51,51,55,51,49,55,50,50,50,47,48,49,49,52,54,52,51,55,51,46,54,57,49,52,48,49,48,53,51,55,52,49
50,50,47,48,49,49,52,54,52,51,55,51,46,54,57,49,52,48,49,48,53,51,55,52,49,58,51,53,48,52,52,49,52,53,52,49,51,47,45,46,49,52,52,51,51,55,52,50,55,50,50,50,47,48,49,49,53,54,53,51,55,52,46,55,57,49,52,49,49,48,54,52,55,52,50
50,50,47,48,49,49,53,54,53,51,55,52,46,55,57,49,52,49,49,48,54,52,55,52,50,58,51,53,48,53,52,49,53,53,52,49,51,47,45,46,50,52,52,52,52,55,52,50,55,51,50,51,48,49,50,50,53,55,53,51,55,52,46,55,57,49,52,49,50,48,54,52,56,53,50
50,51,48,49,50,50,53,55,53,51,55,52,46,55,57,49,52,49,50,48,54,52,56,53,50,58,51,54,49,53,52,50,53,53,52,50,52,47,46,46,50,53,53,52,52,56,52,51,56,51,51,51,48,49,50,50,53,55,53,52,55,53,46,55,57,50,52,50,50,47,54,53,56,53,50
51,51,48,49,50,50,53,55,53,52,55,53,46,55,57,50,52,50,50,47,54,53,56,53,50,58,52,54,49,53,53,50,54,54,53,50,53,47,46,46,50,53,53,53,53,55,53,51,56,52,51,51,49,49,50,50,54,55,53,52,56,53,47,55,57,50,53,50,51,47,55,53,56,54,51
51,51,49,49,50,50,54,55,53,52,56,53,47,55,57,50,53,50,51,47,55,53,56,54,51,58,52,54,50,54,52,51,54,54,53,51,53,47,47,47,51,53,53,53,53,55,53,51,56,52,51,52,49,49,51,51,54,55,53,52,56,54,47,55,57,50,53,51,51,47,55,54,56,54,51
51,52,49,49,51,51,54,55,53,52,56,54,47,55,57,50,53,51,51,47,55,54,56,54,51,58,53,55,50,54,52,51,54,55,53,51,54,47,47,47,51,54,54,54,54,55,53,52,57,52,51,52,50,48,51,51,54,55,54,53,56,54,47,56,57,51,53,52,52,47,55,54,57,55,52
51,52,50,48,51,51,54,55,54,53,56,54,47,56,57,51,53,52,52,47,55,54,57,55,52,59,53,55,50,55,52,52,54,55,54,52,54,47,47,47,51,54,54,54,54,55,54,52,57,53,51,53,50,48,52,51,55,55,54,53,56,55,48,56,57,51,54,52,52,48,56,55,57,55,52
51,53,50,48,52,51,55,55,54,53,56,55,48,56,57,51,54,52,52,48,56,55,57,55,52,59,54,56,50,55,52,52,54,55,54,52,55,48,48,48,51,55,55,55,55,55,54,53,58,53,51,53,51,48,52,51,55,55,54,53,57,55,48,56,57,51,54,53,52,48,56,55,57,56,53
51,53,51,48,52,51,55,55,54,53,57,55,48,56,57,51,54,53,52,48,56,55,57,56,53,59,54,56,50,56,52,53,54,56,54,53,55,48,48,48,51,55,55,55,56,55,55,54,58,54,51,53,51,49,53,51,55,55,55,54,57,56,49,57,58,52,54,53,52,49,56,56,58,56,53
51,53,51,49,53,51,55,55,55,54,57,56,49,57,58,52,54,53,52,49,56,56,58,56,53,59,55,57,50,56,52,54,54,56,55,54,56,49,49,49,51,56,56,56,56,54,55,54,59,54,51,54,52,49,53,51,56,54,55,54,58,56,49,57,58,52,55,54,52,49,57,57,58,57,53
51,54,52,49,53,51,56,54,55,54,58,56,49,57,58,52,55,54,52,49,57,57,58,57,53,59,56,57,50,57,52,54,54,56,55,54,56,49,49,49,51,57,56,57,56,54,56,55,59,55,51,55,52,50,53,51,56,54,55,55,58,57,50,57,58,53,55,55,52,50,57,57,58,57,53
51,55,52,50,53,51,56,54,55,55,58,57,50,57,58,53,55,55,52,50,57,57,58,57,53,59,56,58,50,58,52,55,54,56,56,55,56,50,50,50,51,57,56,57,56,54,56,55,60,55,51,55,52,50,53,51,57,54,56,55,58,57,50,58,58,53,56,55,52,50,57,58,58,58,53
51,55,52,50,53,51,57,54,56,55,58,57,50,58,58,53,56,55,52,50,57,58,58,58,53,60,57,58,50,58,51,55,54,56,56,55,56,50,50,50,51,58,56,58,56,53,57,56,60,56,51,56,53,51,53,51,57,54,56,56,58,58,51,58,58,54,56,56,52,51,58,58,59,58,53
51,56,53,51,53,51,57,54,56,56,58,58,51,58,58,54,56,56,52,51,58,58,59,58,53,60,58,59,51,58,51,56,54,56,57,56,56,51,51,51,51,58,56,58,56,53,57,57,59,57,52,56,53,51,53,52,58,54,57,56,59,58,52,58,59,54,57,56,52,51,58,59,58,59,53
52,56,53,51,53,52,58,54,57,56,59,58,52,58,59,54,57,56,52,51,58,59,58,59,53,60,58,60,52,58,52,57,54,56,58,57,56,51,51,51,51,57,56,59,56,53,58,57,59,57,52,56,53,52,53,52,58,54,57,57,59,59,52,59,59,55,57,57,52,52,59,59,58,59,53
52,56,53,52,53,52,58,54,57,57,59,59,52,59,59,55,57,57,52,52,59,59,58,59,53,60,59,60,52,57,52,57,53,56,58,57,56,52,52,52,52,57,56,59,56,52,58,58,58,58,53,56,53,52,53,53,58,54,57,57,59,59,53,59,59,56,57,58,53,52,59,60,58,60,54
53,56,53,52,53,53,58,54,57,57,59,59,53,59,59,56,57,58,53,52,59,60,58,60,54,59,59,60,53,57,53,58,53,56,58,58,56,52,52,52,52,57,57,60,56,53,59,59,57,59,53,56,53,53,53,53,59,54,58,58,60,60,53,59,60,56,57,58,53,53,59,60,58,60,54
53,56,53,53,53,53,59,54,58,58,60,60,53,59,60,56,57,58,53,53,59,60,58,60,54,59,60,60,53,57,53,59,53,56,59,59,56,53,53,53,53,57,57,60,56,53,60,59,57,59,53,56,53,53,53,53,59,54,59,58,60,60,53,60,60,57,56,59,53,53,59,61,58,60,54
53,56,53,53,53,53,59,54,59,58,60,60,53,60,60,57,56,59,53,53,59,61,58,60,54,59,60,61,53,57,53,59,53,56,59,59,55,53,53,53,53,57,56,60,56,53,60,59,56,60,54,56,54,53,53,54,59,54,59,59,60,61,54,60,60,57,56,60,53,53,59,61,58,61,54
54,56,54,53,53,54,59,54,59,59,60,61,54,60,60,57,56,60,53,53,59,61,58,61,54,58,60,61,54,56,54,59,53,57,59,59,54,53,53,53,53,57,56,60,55,53,60,59,56,60,54,56,54,54,54,54,58,54,59,59,60,61,54,60,60,58,56,60,54,54,59,62,57,60,55
54,56,54,54,54,54,58,54,59,59,60,61,54,60,60,58,56,60,54,54,59,62,57,60,55,57,61,61,54,56,54,60,54,57,59,60,54,54,54,54,54,57,56,60,55,54,61,60,56,61,54,56,54,54,54,54,58,54,60,60,61,61,54,60,60,59,56,60,54,54,59,61,57,62,55
54,56,54,54,54,54,58,54,60,60,61,61,54,60,60,59,56,60,54,54,59,61,57,62,55,57,61,62,54,56,54,59,54,56,59,60,54,54,54,54,54,56,56,59,56,54,61,60,56,60,54,56,54,54,54,54,58,54,60,60,61,61,54,62,61,59,56,61,54,54,58,61,57,61,56
54,56,54,54,54,54,58,54,60,60,61,61,54,62,61,59,56,61,54,54,58,61,57,61,56,56,62,62,54,54,54,60,54,56,60,60,54,54,54,54,54,56,55,59,56,54,61,60,55,60,54,56,54,53,53,53,57,54,60,61,60,61,53,61,60,59,55,60,53,53,58,61,56,60,55
54,56,54,53,53,53,57,54,60,61,60,61,53,61,60,59,55,60,53,53,58,61,56,60,55,56,62,61,54,53,53,60,53,56,60,60,53,53,53,53,53,56,55,58,55,53,61,60,55,60,53,56,54,53,53,53,57,54,60,60,60,61,53,61,60,60,55,61,53,53,58,62,56,60,55
