41,38,38,35,36,38,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,43,44,41,42,40,41,39,39,41,41,44,44,42,43,43,41,40,39,40,41,41,39,39
37,39,39,38,39,42,37,39,37,39,40,39,38,39,39,39,37,38,38,40,36,38,36,35,38,42,38,40,38,40,39,38,34,37,38,36,33,35,37,40,38,39,38,40,39,38,41,38,40,38
37,39,39,38,39,42,37,39,37,39,40,39,38,39,40,39,37,38,38,40,36,38,36,35,38,42,39,40,39,40,40,38,34,38,39,36,33,35,38,40,39,39,39,40,39,38,41,38,40,38
38,39,39,38,39,42,38,40,37,40,40,39,39,39,40,39,38,38,38,40,36,39,36,34,38,41,39,39,39,40,40,39,34,38,39,36,32,35,38,40,39,39,39,40,39,38,41,38,40,38
38,39,39,39,39,42,38,40,37,40,40,40,39,39,40,39,38,37,38,40,37,39,36,34,39,41,39,39,39,41,40,39,33,38,39,36,32,35,38,40,39,39,39,40,39,39,40,39,40,39
38,39,39,39,39,42,38,40,38,40,40,40,39,40,40,40,38,37,39,41,37,39,36,34,39,41,39,39,39,41,39,39,33,38,39,36,32,35,38,40,39,40,39,39,39,39,40,39,40,39
38,39,39,39,39,42,38,40,38,40,40,40,39,40,40,40,38,37,39,41,37,40,36,33,39,41,40,39,39,41,39,40,33,39,40,37,32,35,38,41,39,40,40,39,39,39,40,39,41,39
39,40,39,39,40,42,38,40,38,41,40,40,39,40,40,40,39,37,39,41,37,40,36,33,39,41,40,39,40,40,39,40,32,39,40,36,32,35,38,41,40,40,40,39,40,39,40,39,41,39
39,40,39,39,40,42,39,40,38,41,40,41,39,40,40,40,39,37,39,41,37,40,36,33,40,41,40,38,40,40,39,40,33,39,40,36,32,35,38,41,40,40,39,38,40,40,40,39,41,40
39,40,39,40,40,43,39,41,38,41,40,41,40,41,41,40,39,37,39,41,38,39,35,33,40,41,40,39,40,40,39,40,32,39,39,36,32,35,38,41,40,40,39,38,40,40,40,40,41,40
39,39,40,40,40,43,39,41,39,41,40,41,40,41,41,40,39,36,40,41,38,38,35,33,40,41,41,39,40,40,40,41,32,40,39,36,32,34,38,40,40,40,39,38,40,40,40,40,41,40
40,39,40,40,40,43,39,41,39,41,40,41,40,41,41,41,40,37,40,41,38,38,36,33,40,41,41,38,41,40,40,41,32,40,39,36,32,35,38,40,41,40,39,38,41,41,40,40,41,41
40,39,40,40,41,42,40,40,39,41,40,41,40,41,41,41,40,36,40,41,39,39,35,33,40,41,41,38,41,40,40,42,32,40,39,36,32,35,37,39,41,39,39,39,41,41,39,41,41,41
40,39,40,41,41,42,40,40,39,41,40,42,41,41,41,41,40,36,41,40,39,39,36,33,39,40,41,38,41,40,40,42,32,41,39,37,32,35,37,39,41,40,40,38,41,41,39,41,41,41
40,39,40,41,41,42,40,40,40,41,40,42,41,41,42,41,41,36,41,39,39,39,36,32,39,40,42,38,41,40,40,41,32,42,39,37,31,35,37,39,41,40,40,39,41,41,39,41,42,42
41,39,40,41,41,43,41,40,40,41,40,42,41,40,41,41,41,35,41,39,40,39,36,32,39,40,43,39,42,40,40,42,32,42,39,38,31,35,38,39,41,40,40,39,42,41,39,42,42,42
41,39,40,41,41,42,41,40,40,42,41,42,41,41,41,42,41,36,41,40,40,38,37,32,39,40,43,39,42,40,40,42,33,42,39,38,31,35,38,39,42,40,40,39,42,41,40,42,42,42
41,38,40,42,41,43,41,40,41,42,41,43,41,41,41,42,42,36,42,40,40,39,37,33,39,40,44,39,42,41,40,42,33,43,40,38,32,36,38,40,42,40,41,39,44,41,40,42,41,42
43,38,40,43,41,42,41,40,41,42,41,43,41,41,42,42,42,36,42,40,41,38,37,33,40,41,45,39,43,40,41,42,33,43,40,38,32,36,38,40,42,41,41,40,45,41,40,42,42,43
42,38,41,44,41,42,42,41,41,41,41,43,41,41,42,42,42,36,42,41,41,38,37,33,40,41,46,39,44,40,41,42,33,44,40,39,32,36,38,40,42,41,41,40,45,42,40,42,41,43
42,39,41,44,41,42,42,41,41,41,42,44,41,41,42,43,43,36,43,41,42,38,37,33,40,41,46,39,44,40,40,42,33,44,40,39,32,36,39,40,42,41,41,40,45,42,41,44,41,43
43,39,41,42,41,42,45,41,42,41,42,44,41,41,42,43,43,36,43,41,42,38,37,33,40,41,47,39,44,40,40,42,33,44,40,39,32,37,38,41,42,41,42,39,46,42,41,45,42,43
43,39,41,43,41,42,46,41,42,41,42,44,41,41,42,43,43,36,43,41,42,38,37,33,40,41,47,39,44,40,40,42,33,44,40,39,32,37,38,41,42,42,42,39,46,42,41,44,42,44
43,39,41,43,41,43,45,41,42,41,42,45,41,41,43,44,44,36,43,41,43,38,37,33,40,42,47,39,44,40,40,42,33,45,40,39,33,37,38,41,42,42,42,39,46,42,41,44,42,44
43,39,41,43,41,43,45,41,42,41,42,45,41,41,43,44,44,36,43,41,43,38,37,33,40,40,47,39,44,40,40,42,33,45,39,38,33,37,38,40,42,42,41,39,46,42,41,44,42,44
43,39,42,43,41,43,45,41,42,41,42,45,41,41,43,44,44,36,43,41,45,38,37,33,40,40,47,39,44,40,39,42,34,45,39,38,33,37,38,40,43,41,40,38,46,42,41,44,42,44
43,39,42,43,41,43,45,41,43,41,41,45,41,41,43,44,44,36,43,41,45,38,37,33,40,40,47,39,44,40,39,42,34,45,39,38,33,37,38,40,42,40,40,38,46,43,40,44,42,44
43,39,42,43,41,43,47,41,43,41,41,45,41,41,43,44,44,36,43,41,45,37,38,33,39,39,47,38,44,40,39,41,34,45,39,38,33,36,38,40,42,40,40,38,46,43,40,44,42,44
42,39,42,43,41,42,46,40,43,41,41,45,41,41,43,43,43,36,42,40,44,37,38,33,39,39,47,39,44,40,39,41,34,44,39,38,33,35,38,40,41,39,39,37,45,42,40,44,42,44
41,39,42,42,41,42,46,40,43,40,41,44,41,41,42,43,43,36,42,40,44,37,38,33,39,39,46,39,43,40,39,41,34,43,39,38,33,35,39,40,41,39,39,37,45,42,39,44,41,43
41,38,42,42,41,42,45,40,42,40,40,43,41,41,42,42,42,36,42,40,43,37,38,33,38,39,46,39,43,40,39,41,34,43,39,37,33,35,39,40,40,39,39,37,44,41,39,43,41,43
41,38,42,42,41,41,45,39,42,40,40,43,41,40,41,42,42,36,42,40,43,37,38,33,38,39,46,39,43,39,39,41,34,42,39,37,33,35,38,40,40,39,39,37,44,41,38,43,41,42
41,38,41,41,41,41,45,39,42,40,39,43,41,40,41,42,42,36,42,39,43,37,38,34,37,39,46,38,43,39,39,41,35,42,39,38,33,35,38,39,40,38,39,37,44,41,38,43,41,42
41,38,41,41,41,40,45,39,41,40,39,43,40,41,41,41,42,36,42,39,43,37,38,34,37,39,46,38,42,39,39,40,35,42,39,38,33,35,38,39,40,38,38,37,44,41,37,43,40,42
41,38,41,41,41,40,45,39,41,40,38,43,40,41,40,41,42,36,42,39,43,37,38,34,37,38,45,38,42,39,38,40,35,42,39,37,33,35,38,39,40,38,38,37,44,41,37,43,40,42
41,38,41,41,41,39,45,39,41,40,38,43,40,40,40,40,42,36,42,39,43,37,38,34,37,38,45,38,42,39,38,40,35,42,39,37,33,34,38,39,40,38,38,37,43,40,37,43,39,42
41,38,40,40,41,39,45,38,41,39,38,43,40,40,39,40,42,35,41,38,43,37,38,34,37,38,45,38,42,39,38,40,35,42,39,37,33,34,37,39,40,38,38,37,43,40,37,42,39,42
41,38,40,40,41,39,44,38,41,39,38,43,39,40,39,40,41,35,41,38,43,36,38,34,37,38,45,38,42,39,38,40,35,42,38,37,33,34,37,38,39,38,38,37,43,39,37,42,38,41
40,38,40,40,41,39,44,38,40,39,38,43,39,40,39,40,41,35,41,38,42,36,37,34,37,38,45,37,42,38,38,39,35,42,38,37,33,34,37,38,39,38,38,36,43,39,37,42,38,41
40,37,40,39,40,39,44,38,40,39,38,42,39,39,39,40,40,35,40,37,42,35,37,34,36,38,45,37,41,38,38,39,35,41,37,37,33,34,37,37,39,37,37,36,42,39,37,41,38,40
40,37,40,39,40,39,44,38,40,38,38,42,38,39,39,40,40,35,40,37,42,35,37,34,36,37,45,37,40,38,38,39,35,41,37,36,33,34,37,37,39,37,37,36,42,38,37,41,38,40
40,37,39,39,40,38,44,38,40,38,38,41,38,39,39,39,40,35,40,37,42,35,37,34,37,37,44,37,40,38,38,39,35,40,37,36,33,35,36,37,39,37,37,36,42,38,37,41,37,40
40,37,39,38,39,38,44,37,39,38,38,41,38,38,38,39,39,35,40,37,41,35,37,34,37,37,44,37,40,38,38,39,35,40,37,36,33,35,36,37,39,37,37,36,42,38,37,41,37,39
40,37,39,38,39,38,43,37,39,38,38,41,38,38,38,39,39,35,39,37,41,35,37,34,37,37,44,37,40,38,38,39,36,40,37,37,33,35,36,37,39,37,37,36,42,38,37,40,37,39
39,37,39,38,38,38,43,37,39,37,38,41,38,38,38,39,39,36,39,37,41,35,37,34,37,37,44,37,40,38,38,39,36,39,36,37,34,35,36,37,39,37,37,37,41,38,37,40,37,39
38,37,39,38,38,38,42,37,39,37,38,40,38,38,38,39,39,36,39,37,40,35,37,35,37,37,43,37,40,38,39,39,36,38,36,37,34,35,36,37,39,37,38,37,41,38,37,40,37,39
38,37,39,38,38,38,42,37,39,37,38,40,38,38,38,39,39,36,39,37,40,35,37,35,37,37,43,37,40,38,39,39,36,38,36,37,34,34,36,37,39,37,38,37,41,38,37,40,37,39
38,37,39,38,38,38,42,37,39,37,38,40,38,38,38,39,39,36,39,37,40,35,37,35,37,37,43,37,40,38,39,39,37,37,37,37,34,34,36,37,39,38,38,37,41,38,37,40,37,39
38,37,38,38,38,38,42,37,39,37,38,40,38,38,38,39,39,36,39,37,40,35,37,35,37,37,43,37,40,38,39,39,37,36,37,37,34,34,36,37,39,38,38,37,41,38,37,40,38,39
38,37,38,38,38,38,42,37,39,37,38,40,39,38,38,39,39,36,39,37,40,35,37,35,37,37,43,38,40,38,39,39,37,36,37,37,35,34,36,37,39,38,38,37,41,38,37,40,38,39
38,37,39,38,38,38,42,37,39,37,39,40,39,38,38,39,39,37,39,37,40,35,38,36,37,37,43,38,40,38,39,39,37,35,37,38,35,34,36,37,39,38,38,38,42,38,38,41,38,39
38,37,39,39,38,38,42,37,39,37,39,40,39,38,39,39,39,37,39,37,40,36,38,36,36,38,43,38,40,38,40,39,38,36,37,38,35,33,36,37,39,38,38,38,42,38,38,41,38,39
38,37,39,39,38,39,42,37,39,37,39,40,39,38,39,39,39,37,39,38,40,36,38,36,35,38,43,38,40,38,40,39,38,35,37,38,35,33,36,37,39,38,39,38,42,38,38,41,38,40
38,37,39,39,38,39,42,37,39,37,39,40,39,38,39,39,39,37,39,38,40,36,38,36,35,38,43,38,40,38,40,39,38,35,37,38,36,33,36,37,40,38,39,38,42,39,38,41,38,40
38,38,39,39,38,39,42,37,39,37,39,40,39,38,39,40,39,37,38,38,40,36,38,37,35,38,43,39,40,39,40,40,38,34,38,39,36,33,35,38,40,39,39,39,41,39,38,41,38,40
38,38,39,39,38,39,42,38,40,37,40,40,40,39,39,40,39,38,38,38,40,36,39,36,34,38,43,39,39,39,40,40,39,34,38,39,36,33,35,38,40,39,39,39,41,39,39,41,39,40
38,38,39,39,39,39,42,38,40,37,40,40,40,39,39,40,39,38,38,38,41,37,39,36,34,39,43,39,39,39,41,40,39,34,38,39,37,33,35,38,40,39,39,39,41,39,39,41,39,40
39,38,39,39,39,39,42,38,40,38,40,41,40,39,40,40,40,38,38,39,41,37,39,36,34,39,43,39,39,39,41,39,39,33,38,39,37,33,35,38,40,39,40,39,41,39,39,42,39,40
39,38,39,39,39,39,42,38,40,38,40,41,40,39,40,40,40,38,37,39,41,37,40,36,34,39,43,40,39,39,41,39,40,33,39,40,37,32,35,38,41,40,40,40,41,40,39,42,39,41
39,39,40,39,39,40,42,38,40,38,41,41,40,39,40,40,40,39,37,39,41,37,40,36,34,39,43,40,39,40,41,39,40,33,39,40,36,32,36,38,41,40,40,40,41,40,39,42,39,41
39,39,40,39,39,40,43,39,40,38,41,41,41,39,40,40,40,39,37,39,41,38,40,36,33,40,43,40,39,40,40,39,40,33,39,40,36,32,35,38,41,40,41,40,40,40,40,42,40,41
38,39,40,40,40,40,43,39,41,38,41,41,41,40,41,41,40,39,37,39,41,38,39,35,33,40,43,40,39,40,40,40,40,33,39,41,36,32,35,38,41,40,41,40,40,40,40,43,40,41
38,39,40,40,40,40,43,39,41,39,41,41,41,40,41,41,40,39,37,40,42,38,38,36,33,40,43,41,39,41,40,40,41,32,40,41,36,32,35,38,42,41,41,41,40,40,40,43,40,42
38,40,39,40,40,40,43,39,41,39,42,42,41,40,41,41,41,40,37,40,42,38,38,36,33,40,43,41,39,41,40,40,41,32,40,41,36,32,35,38,42,41,42,41,40,41,41,43,40,42
38,40,40,40,40,41,43,40,41,39,42,42,41,40,41,41,41,40,37,40,42,39,39,36,33,40,43,41,39,41,40,40,42,32,40,41,37,32,35,38,42,41,42,41,40,41,41,43,41,42
37,40,39,40,41,41,43,40,41,39,42,42,42,41,41,41,41,40,37,41,42,39,39,36,33,40,43,41,39,41,40,40,42,32,41,41,37,32,35,38,41,41,43,42,40,41,42,42,41,43
37,40,39,40,41,41,44,40,42,40,43,42,42,41,41,42,41,41,36,41,41,39,39,36,33,39,43,42,39,41,41,41,42,33,42,41,37,32,35,38,41,42,43,42,40,41,42,42,41,43
38,41,39,40,41,41,44,41,42,40,43,42,42,41,41,42,41,41,36,41,41,40,39,37,33,39,43,43,39,42,41,40,42,33,42,41,38,31,36,38,42,43,43,42,40,42,43,42,42,43
38,41,40,41,41,41,44,41,41,40,43,42,42,41,41,42,42,41,36,41,42,40,39,37,33,40,44,43,39,42,41,40,42,33,42,41,38,32,36,38,42,43,43,42,40,42,43,42,42,44
37,41,39,41,42,41,45,41,41,41,43,42,43,41,41,42,42,42,36,42,42,40,39,37,33,40,44,44,39,42,41,41,43,33,43,41,38,32,36,38,42,43,43,42,40,44,43,42,42,44
37,44,39,41,43,41,44,41,41,41,46,43,43,41,41,42,42,42,36,42,42,41,38,37,33,40,44,45,39,43,40,41,42,33,44,41,39,32,36,38,42,43,44,42,40,45,44,42,42,44
37,44,39,41,44,41,44,42,41,41,45,43,43,42,41,43,42,42,36,43,42,41,38,38,33,40,45,48,39,45,41,41,43,33,46,40,39,32,37,39,42,43,44,42,40,46,44,42,42,43
37,46,39,41,44,41,44,42,42,41,45,43,44,41,42,43,43,43,36,43,42,42,38,38,33,40,45,48,39,45,40,41,43,33,46,40,39,32,37,39,42,43,43,42,40,46,44,42,45,43
37,46,39,41,45,42,44,45,42,42,45,43,46,41,42,44,44,45,36,43,42,42,38,38,33,40,45,48,39,45,40,41,43,33,46,40,39,33,37,39,42,43,43,42,39,46,44,42,45,43
38,46,39,42,45,42,44,46,42,42,45,43,46,42,42,44,44,46,36,43,42,42,38,38,33,40,45,48,39,45,40,41,43,34,46,40,39,33,37,38,42,43,43,42,39,47,44,42,45,44
38,46,39,42,45,42,44,45,41,43,45,43,46,41,42,44,44,46,36,43,42,43,38,38,33,40,42,48,39,45,40,40,43,34,46,40,39,33,37,38,41,43,42,42,39,47,44,42,44,44
38,46,39,42,45,42,44,45,41,43,44,42,47,41,41,44,44,46,36,43,42,43,38,38,33,40,41,48,39,45,40,40,42,34,48,40,39,33,37,38,41,43,42,41,39,47,44,42,44,43
38,45,39,42,45,42,44,45,41,43,44,42,47,41,41,44,44,47,36,43,42,45,38,38,33,40,40,49,39,44,40,40,42,34,48,40,38,33,37,38,40,43,41,40,38,46,44,41,44,43
38,44,39,42,45,41,43,45,41,43,43,42,47,41,41,44,45,47,36,43,41,47,38,38,33,40,40,49,39,44,40,39,42,34,48,39,38,33,37,38,40,43,41,40,38,46,44,41,44,42
38,43,39,42,45,41,43,48,41,43,43,41,47,41,41,43,44,47,36,43,41,47,38,38,33,39,40,49,39,44,40,39,42,34,48,39,38,33,36,38,40,42,40,40,38,46,44,40,44,42
38,43,39,42,45,41,43,48,40,43,42,41,47,41,41,43,44,47,36,43,41,48,38,38,33,39,40,48,39,44,40,39,41,34,47,39,38,33,36,39,40,41,40,40,38,45,44,40,44,42
37,42,39,42,44,41,42,48,40,43,41,41,47,41,41,43,43,46,36,42,40,47,38,38,33,39,39,49,39,43,40,39,41,34,47,40,38,34,36,39,40,41,39,39,38,45,43,39,44,42
37,42,39,42,43,41,42,48,40,42,41,41,46,41,41,42,43,46,36,42,40,47,37,38,34,38,39,49,39,43,40,39,41,35,46,40,38,33,35,39,40,41,39,39,37,45,43,39,44,41
36,42,38,42,43,41,42,49,40,42,41,40,46,41,41,42,42,46,36,42,40,47,37,38,34,38,39,49,39,43,40,39,41,35,46,40,38,33,35,39,40,41,39,39,37,44,43,38,43,41
36,42,38,42,42,41,41,48,39,42,40,39,45,41,41,41,42,45,36,42,40,46,37,38,34,38,39,49,39,43,40,39,41,35,46,40,38,33,35,39,40,40,39,39,37,44,42,38,43,41
36,42,38,41,42,41,40,47,39,42,40,39,45,41,41,41,41,43,36,42,39,46,37,38,34,38,39,49,38,42,40,39,40,35,46,40,38,33,35,38,39,40,38,39,37,44,41,37,43,40
36,42,38,41,41,41,40,47,39,41,40,38,44,40,41,40,41,43,36,42,39,45,37,38,34,38,39,48,38,42,39,39,40,35,46,39,38,33,35,38,39,40,38,38,37,44,41,37,43,40
36,41,38,41,41,41,40,47,39,41,40,38,44,40,41,40,41,43,36,42,39,45,37,38,34,38,38,48,38,42,39,39,40,35,46,39,37,33,35,38,39,40,38,38,37,44,40,37,43,39
36,41,38,41,40,41,40,46,39,41,40,38,44,40,40,40,40,42,36,42,38,45,37,38,34,37,38,47,38,42,39,38,40,35,45,39,37,33,35,38,39,40,38,38,37,43,40,37,42,39
36,41,38,40,40,41,40,46,39,41,39,38,43,40,40,39,40,42,36,41,38,45,37,38,34,37,38,46,38,42,39,39,40,35,44,39,37,33,35,37,38,40,38,38,37,43,40,37,42,38
36,41,38,40,40,41,39,45,38,41,39,38,43,39,40,39,40,41,36,41,38,44,36,38,34,37,38,46,38,42,38,38,39,35,43,38,37,33,34,37,38,39,38,38,36,43,39,37,42,38
35,41,38,40,40,41,39,45,38,40,39,38,42,39,40,39,40,40,36,40,37,43,36,37,34,37,38,45,37,41,38,38,39,35,42,38,37,33,35,37,37,39,38,38,36,42,39,37,41,38
35,41,37,40,39,40,39,45,38,40,39,38,42,39,39,39,40,40,35,40,37,42,35,37,34,37,38,45,37,41,38,38,39,35,41,37,36,33,35,37,37,39,37,38,36,42,38,37,41,38
35,40,37,40,39,40,39,44,38,40,38,38,41,38,39,39,39,40,35,40,37,42,35,37,34,37,37,44,37,40,38,38,39,35,40,37,36,33,35,36,37,39,37,37,36,42,38,37,41,38
35,40,37,39,38,39,38,44,37,40,38,38,41,38,38,38,39,39,36,40,37,41,35,37,34,37,37,44,37,40,38,38,39,35,40,37,36,33,35,36,37,39,37,37,36,42,38,37,41,37
35,40,37,39,38,39,38,43,37,39,38,38,41,38,38,38,39,39,36,39,37,41,35,37,34,37,37,44,37,40,38,38,39,36,40,37,37,33,35,36,37,39,37,37,36,42,38,37,40,37
35,39,37,39,38,38,38,43,37,39,37,38,41,38,38,38,39,39,36,39,37,41,35,37,34,37,37,44,37,40,38,38,39,36,39,36,37,34,35,36,37,39,37,37,37,41,38,37,40,37
35,39,37,39,38,38,38,42,37,39,37,38,40,38,38,38,39,39,36,39,37,40,35,37,35,37,37,43,37,40,38,39,39,36,38,36,37,34,35,36,37,39,37,38,37,41,38,37,40,37
35,38,37,39,38,38,38,42,37,39,37,38,40,38,38,38,39,39,36,39,37,40,35,37,35,37,37,43,37,40,38,39,39,36,38,36,37,34,34,36,37,39,37,38,37,41,38,37,40,37
35,38,37,39,38,38,38,42,37,39,37,38,40,38,38,38,39,39,36,39,37,40,35,37,35,37,37,43,37,40,38,39,39,37,37,37,37,34,34,36,37,39,38,38,37,41,38,37,40,38
35,38,37,38,38,38,38,42,37,39,37,38,40,39,38,38,39,39,36,39,37,40,35,37,35,37,37,43,37,40,38,39,39,37,36,37,37,34,34,36,37,39,38,38,37,41,38,37,40,38
35,38,37,38,38,38,38,42,37,39,37,38,40,39,38,38,39,39,36,39,37,40,35,37,35,37,37,43,38,40,38,39,39,37,36,37,37,35,34,36,37,39,38,38,37,41,38,37,40,38
35,38,37,39,38,38,38,42,37,39,37,39,40,39,38,38,39,39,37,39,37,40,35,38,36,37,37,43,38,40,38,39,39,37,35,37,38,35,34,36,37,39,38,38,38,42,38,38,41,38
35,38,37,39,39,38,38,42,37,39,37,39,40,39,38,39,39,39,37,39,37,40,36,38,36,36,38,43,38,40,38,40,39,38,36,37,38,35,33,36,37,39,38,38,38,42,38,38,41,38
36,38,37,39,39,38,39,42,37,39,37,39,40,39,38,39,39,39,37,39,38,40,36,38,36,35,38,43,38,40,38,40,39,38,35,37,38,35,33,36,37,39,38,39,38,42,38,38,41,38
36,38,37,39,39,38,39,42,37,39,37,39,40,39,38,39,39,39,37,39,38,40,36,38,36,35,38,43,38,40,38,40,39,38,35,37,38,36,33,36,37,40,38,39,38,42,39,38,41,38
36,38,38,39,39,38,39,42,37,39,37,39,40,39,38,39,40,39,37,38,38,40,36,38,37,35,38,43,39,40,39,40,40,38,34,38,39,36,33,35,38,40,39,39,39,41,39,38,41,38
36,38,38,39,39,38,39,42,38,40,37,40,40,39,39,39,40,39,38,38,38,40,36,39,36,34,38,43,39,39,39,40,40,39,34,38,39,36,33,35,38,40,39,39,39,41,39,39,41,38
36,38,38,39,39,39,39,42,38,40,37,40,40,40,39,39,40,39,38,38,38,41,37,39,36,34,39,43,39,39,39,41,40,39,34,38,39,37,33,35,38,40,39,39,39,41,39,39,41,39
37,39,38,39,39,39,39,42,38,40,38,40,41,40,39,40,40,40,38,37,39,41,37,39,36,34,39,43,39,39,39,41,39,39,33,38,39,37,32,35,38,40,39,40,39,41,39,39,42,39
37,39,38,39,39,39,39,42,38,40,38,40,41,40,39,40,40,40,38,37,39,41,37,40,36,34,39,43,40,39,39,41,39,40,33,39,40,37,32,35,38,41,40,40,40,41,40,39,42,39
37,39,39,40,39,39,40,42,38,40,38,41,41,40,39,40,40,40,39,37,39,41,37,40,36,33,39,43,40,39,40,41,39,40,33,39,40,36,32,35,38,41,40,40,40,41,40,39,42,39
37,39,39,40,39,39,40,42,39,40,38,41,41,41,39,40,40,40,39,37,39,41,38,40,36,33,40,43,40,39,40,40,39,40,33,39,40,36,32,35,38,41,40,41,40,40,40,40,42,40
37,38,39,40,39,40,40,43,39,41,38,41,41,41,40,41,41,40,39,37,39,41,38,39,35,33,40,43,40,39,40,40,40,40,33,39,41,36,32,35,38,41,40,41,40,40,40,40,43,40
38,38,39,40,40,40,40,43,39,41,39,41,41,41,40,41,41,40,39,37,40,42,38,38,36,33,40,43,41,39,41,40,40,41,32,40,41,36,32,35,38,42,41,41,41,40,40,40,42,40
38,38,40,39,40,40,40,43,39,41,39,42,41,41,40,41,41,41,40,37,40,42,38,38,36,33,40,43,41,39,41,40,40,41,32,40,41,36,32,35,38,42,41,42,41,40,41,41,42,40
38,38,40,39,40,40,41,43,40,41,39,42,42,41,40,41,41,41,40,37,40,42,39,39,36,33,40,43,41,38,41,40,40,42,32,40,41,37,32,35,38,42,41,42,41,40,41,41,42,41
39,37,40,39,40,41,41,43,40,41,39,42,42,42,41,41,41,41,40,37,41,42,39,39,36,33,40,43,41,38,41,40,40,42,32,41,41,37,32,35,38,41,41,43,42,40,41,42,42,41
39,37,40,39,40,41,41,44,40,41,40,43,42,42,41,41,42,41,41,36,41,41,39,39,36,32,39,43,42,39,41,40,41,42,33,42,41,37,32,35,37,41,42,43,42,40,41,42,42,41
39,37,41,39,40,41,41,44,41,42,40,43,42,42,41,41,42,41,41,36,41,41,40,39,37,32,39,42,43,39,42,41,40,42,33,42,41,38,31,35,38,41,43,43,42,40,42,43,42,42
39,38,41,39,41,41,41,44,41,41,40,43,42,42,41,41,42,42,41,36,41,42,40,39,37,33,39,43,43,39,42,41,40,42,33,42,41,38,32,36,38,42,43,43,42,40,42,43,42,42
40,37,41,38,40,42,41,45,41,41,41,43,42,43,41,41,42,42,42,36,42,42,40,39,37,33,40,43,44,39,42,41,41,42,33,43,41,38,32,36,38,42,43,43,42,40,44,43,42,42
40,37,44,38,41,43,41,44,41,41,41,44,42,43,41,41,42,42,42,36,42,42,41,38,37,33,40,43,45,39,43,40,41,42,33,44,41,39,32,36,38,42,43,43,42,40,45,44,42,42
40,37,44,39,41,44,41,44,42,41,41,44,43,43,41,41,43,42,42,36,43,42,41,38,37,33,40,43,48,39,45,40,41,42,33,46,40,39,32,36,39,42,43,43,42,40,46,44,42,42
42,37,45,39,41,44,41,44,42,41,41,43,43,44,41,41,43,43,43,36,43,42,42,38,37,33,40,43,48,39,45,40,41,42,33,46,40,39,32,37,39,42,43,43,42,40,46,44,42,45
43,37,45,39,41,44,41,44,45,42,42,43,43,46,41,41,44,44,45,36,43,42,42,38,38,33,40,43,48,39,45,40,41,43,33,46,40,39,32,37,38,42,43,43,42,39,46,44,42,45
44,37,45,39,41,44,42,44,46,41,42,43,42,46,41,41,44,44,45,36,43,42,42,38,37,33,40,43,48,39,45,40,40,43,33,46,40,39,32,37,38,41,42,43,42,39,47,44,42,44
45,38,44,39,41,44,41,44,45,41,42,43,42,46,41,41,44,44,45,36,43,42,43,38,38,33,40,42,48,39,45,40,40,42,34,46,40,39,33,37,38,41,43,42,42,39,47,44,42,44
44,38,44,39,42,44,41,44,45,41,42,43,42,46,41,41,44,44,45,36,43,41,43,38,37,33,40,41,48,39,44,40,40,42,34,46,39,38,33,37,38,41,42,42,41,39,47,44,42,44
44,38,44,39,42,44,41,43,45,41,42,42,42,46,41,41,43,44,44,36,43,41,45,38,37,33,40,40,48,39,44,40,39,42,34,45,39,38,33,37,38,40,43,41,40,38,46,43,41,44
44,38,43,39,42,43,41,43,45,41,43,41,41,45,41,41,43,43,43,36,43,41,45,38,37,33,40,39,47,39,44,40,39,42,34,44,39,38,33,37,38,40,42,40,40,38,46,42,40,44
44,38,42,39,42,42,41,42,46,41,43,41,41,44,41,41,42,43,43,36,42,41,44,37,38,33,39,39,46,38,44,40,39,41,34,44,39,38,33,36,38,40,42,40,40,38,45,42,40,44
