0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.84981,0,0,3.84642,0.282128,1.71448,3.6288,61.308,0.428325,0,0,1.82734,0.22035,1.17867,0.66528,12.849,1,0.32879,1.71448,0,104.925,4.43556,101.875,0.84672,12.849,0.84672,3695.15,0,36.966,0.258261,2.87674,1.73284,11.5671,0.995111,14.9234,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.9049,2.87674,1.028160,1,0,117.977,0,0,0,117.977,0
72.29,1.92732,0,0,5.55037,0.335657,3.2874,3.6288,61.308,0.464231,0,0,4.71468,0.138171,4.11227,0.66528,12.849,1,0.342566,3.2874,0,126.405,3.11703,126.233,0.84672,12.849,0.84672,3695.15,0,36.966,0.27991,4.87169,1.73308,13.1387,0.743026,18.7205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.89985,4.87169,1.028160,1,0,149.066,0,0,0,149.066,0
72.29,1.97729,0,0,4.74165,0.345186,2.41918,3.6288,61.308,0.428336,0,0,3.37203,0.128967,2.81472,0.66528,12.849,1,0.351448,2.41918,0,144.48,2.90378,143.644,0.84672,12.849,0.84672,3695.15,0,36.966,0.258268,4.0142,1.79466,11.5786,0.718569,16.4107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.04236,4.0142,1.028160,1,0,162.869,0,0,0,162.869,0
72.29,1.9784,0,0,4.10052,0.318402,1.80371,3.6288,61.308,0.428336,0,0,2.67268,0.14324,2.1011,0.66528,12.849,1,0.351646,1.80371,0,137.219,3.07828,135.593,0.84672,12.849,0.84672,3695.15,0,36.966,0.258268,3.27174,1.76123,11.2679,0.75292,15.2897,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2999,3.27174,1.028160,1,0,152.983,0,0,0,152.983,0
72.29,1.97952,0,0,3.79877,0.28269,1.53657,3.6288,61.308,0.428337,0,0,3.01233,0.16227,2.42172,0.66528,12.849,1,0.351845,1.53657,0,99.6736,3.31097,97.5474,0.84672,12.849,0.84672,3695.15,0,36.966,0.258268,3.75742,1.76148,10.7893,0.798721,15.2512,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.78558,3.75742,1.028160,1,0,115.22,0,0,0,115.22,0
72.29,1.95071,0,0,3.05723,0.278678,0.827837,3.6288,61.308,0.414373,0,0,1.7613,0.168043,1.17888,0.66528,12.849,1,0.346725,0.827837,0,76.5323,3.51005,73.5033,0.84672,12.849,0.84672,3695.15,0,36.966,0.249848,2.44689,1.76172,7.26339,0.830285,10.3919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47505,2.44689,1.028160,1,0,85.0741,0,0,0,85.0741,0
72.29,1.93282,0,0,3.10872,0.275669,0.900238,3.6288,61.308,0.428332,0,0,1.52956,0.172372,0.928853,0.66528,12.849,1,0.343544,0.900238,0,69.5494,3.65935,66.4467,0.84672,12.849,0.84672,3695.15,0,36.966,0.258265,2.24247,1.73807,7.49788,0.853958,10.3662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27063,2.24247,1.028160,1,0,77.7418,0,0,0,77.7418,0
72.29,1.93392,0,0,2.9794,0.272809,0.772672,3.6288,61.308,0.428332,0,0,1.50577,0.171339,0.9061,0.66528,12.849,1,0.343739,0.772672,0,76.9193,3.60923,73.739,0.84672,12.849,0.84672,3695.15,0,36.966,0.258265,2.3078,1.75141,8.72787,0.848586,11.6802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33596,2.3078,1.028160,1,0,86.3254,0,0,0,86.3254,0
72.29,1.93502,0,0,2.81609,0.242484,0.638582,3.6288,61.308,0.428332,0,0,1.44888,0.174281,0.846272,0.66528,12.849,1,0.343935,0.638582,0,66.9133,3.44997,63.758,0.84672,12.849,0.84672,3695.15,0,36.966,0.258265,2.20279,1.75165,7.84158,0.85076,10.687,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23095,2.20279,1.028160,1,0,75.2913,0,0,0,75.2913,0
72.2662,2.03782,0,0,2.54796,0.171034,0.36288,3.6288,61.308,0.477916,0,0,1.40503,0.227887,0.699226,0.66528,12.849,1,0.362207,0.36288,0,64.3157,4.35203,59.9644,0.84672,12.849,0.84672,3695.15,0,36.966,0.288162,1.98628,1.7519,7.03253,1.05166,9.43088,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01444,1.98628,1.028160,1,0,70.0945,0,0,0,70.0945,0
72.1473,2.10634,0,0,2.56586,0.215615,0.36288,3.6288,61.308,0.428349,0,0,1.14401,0.210021,0.505644,0.66528,12.849,1,0.374509,0.36288,0,62.0713,4.36039,57.6993,0.84672,12.849,0.84672,3695.15,0,36.966,0.258275,1.62104,1.83599,6.97421,1.03228,9.14069,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6492,1.62104,1.028160,1,0,67.3456,0,0,0,67.3456,0
71.7736,2.10697,0,0,2.25743,0.161267,0.36288,3.6288,61.308,0.428349,0,0,0.974799,0.208551,0.337899,0.66528,12.849,1,0.375239,0.36288,0,53.6061,4.32757,49.2662,0.84672,12.849,0.84672,3695.15,0,36.966,0.258275,1.62157,1.78975,6.41719,0.980435,8.5898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64973,1.62157,1.028160,1,0,58.1939,0,0,0,58.1939,0
71.3346,2.10647,0,0,2.19117,0.160809,0.36288,3.6288,61.308,0.428349,0,0,1.0352,0.208551,0.398301,0.66528,12.849,1,0.377103,0.36288,0,51.0947,4.32757,46.7529,0.84672,12.849,0.84672,3695.15,0,36.966,0.258275,1.5912,1.79001,6.82664,0.980435,8.96914,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61936,1.5912,1.028160,1,0,56.1204,0,0,0,56.1204,0
70.7845,2.10566,0,0,2.07876,0.160271,0.36288,3.6288,61.308,0.428349,0,0,1.00597,0.208551,0.369072,0.66528,12.849,1,0.379278,0.36288,0,47.9898,4.32757,43.6459,0.84672,12.849,0.84672,3695.15,0,36.966,0.258275,1.47973,1.79026,6.31162,0.980435,8.34291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50789,1.47973,1.028160,1,0,52.3578,0,0,0,52.3578,0
69.8524,2.08424,0,0,1.64744,0.13242,0.36288,3.6288,61.308,0.455645,0,0,0.855239,0.218463,0.181131,0.66528,12.849,1,0.378337,0.36288,0,34.8942,4.54951,30.3292,0.84672,12.849,0.84672,3695.15,0,36.966,0.274734,0.733139,1.79052,3.81028,1.04699,5.01221,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7613,0.733139,1.028160,1,0,35.5226,0,0,0,35.5226,0
68.6975,2.11808,0,0,1.45304,0.126975,0.36288,3.6288,61.308,0.428358,0,0,0.812177,0.220115,0.163705,0.66528,12.849,1,0.38961,0.36288,0,32.4862,4.5865,27.873,0.84672,12.849,0.84672,3695.15,0,36.966,0.258281,0.568547,1.82013,3.24837,1.05809,4.32068,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59671,0.568547,1.028160,1,0,32.3574,0,0,0,32.3574,0
67.4139,2.11372,0,0,1.31884,0.125841,0.36288,3.6288,61.308,0.428358,0,0,0.761953,0.220115,0.11348,0.66528,12.849,1,0.395344,0.36288,0,28.9479,4.5865,24.3289,0.84672,12.849,0.84672,3695.15,0,36.966,0.258281,0.38848,1.79479,3.14236,1.05809,4.00927,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41664,0.38848,1.028160,1,0,28.4517,0,0,0,28.4517,0
66.1013,2.10855,0,0,1.25124,0.0924926,0.36288,3.6288,61.2975,0.428358,0,0,0.714727,0.296898,0,0.66528,12.849,1,0.401886,0.36288,0,26.0384,5.57455,20.4248,0.84672,12.849,0.84672,3695.15,0,36.966,0.258281,0.39401,1.79505,2.97804,1.41874,3.49008,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42217,0.39401,1.028160,1,0,23.9149,0,0,0,23.9149,0
64.6452,2.15438,0,0,1.15325,0.0920025,0.36288,3.6288,61.2138,0.452687,0,0,0.669479,0.300446,0,0.66528,12.849,1,0.418776,0.36288,0,29.1394,5.68471,23.3987,0.84672,12.849,0.84672,3695.15,0,36.966,0.272997,0.297415,1.79531,2.85578,1.40839,3.26711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32557,0.297415,1.028160,1,0,26.6659,0,0,0,26.6659,0
63.1235,2.18024,0,0,1.1129,0.091551,0.36288,3.6288,61.0953,0.428118,0,0,0.614629,0.30504,0,0.66528,12.849,1,0.433349,0.36288,0,23.48,5.8316,17.5779,0.84672,12.849,0.84672,3695.15,0,36.966,0.258533,0.277405,1.83723,2.68231,1.39459,3.14382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30556,0.277405,1.028160,1,0,20.7217,0,0,0,20.7217,0
61.5264,2.17273,0,0,1.02894,0.0904288,0.36288,3.6288,60.8648,0.495653,0,0,0.569981,0.304811,0,0.66528,12.849,1,0.442267,0.36288,0,22.5151,5.8316,16.6042,0.84672,12.849,0.84672,3695.15,0,36.966,0.299897,0.227405,1.81465,2.33225,1.39459,2.67981,0.42336,36.966,0.42336,423.524,0,0.919261,0,0,1.14667,0.227405,1.028160,1,0,19.284,0,0,0,19.284,0
59.9661,2.1644,0,0,1.05179,0.0847508,0.36288,3.6288,60.7637,0.427196,0,0,0.632994,0.306949,0,0.66528,12.849,1,0.452006,0.36288,0,21.4142,5.90637,15.4187,0.84672,12.849,0.84672,3695.15,0,36.966,0.259456,0.273249,1.81491,2.88481,1.40953,3.30399,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30141,0.273249,1.028160,1,0,18.7226,0,0,0,18.7226,0
58.321,2.30401,0,0,1.09591,0.0741168,0.36288,3.6288,60.62,0.514668,0,0,0.648945,0.27792,0,0.66528,12.849,1,0.493683,0.36288,0,21.4467,6.03176,15.2842,0.84672,12.849,0.84672,3695.15,0,36.966,0.313102,0.357186,1.81518,3.14899,1.4604,3.54785,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38535,0.357186,1.028160,1,0,18.832,0,0,0,18.832,0
56.1887,2.35543,0,0,0.671587,0.0855812,0.36288,3.6288,60.3753,0.467519,0,0,0.502895,0.280052,0,0.66528,12.849,1,0.518937,0.36288,0,18.1479,5.8884,12.1034,0.84672,12.849,0.84672,3695.15,0,36.966,0.285092,0.326583,1.95818,2.64156,1.43934,3.20189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35474,0.326583,1.028160,1,0,15.3053,0,0,0,15.3053,0
54.004,2.34016,0,0,0.602127,0.0838076,0.36288,3.6288,60.0844,0.467161,0,0,0.455865,0.279617,0,0.66528,12.849,1,0.535138,0.36288,0,16.2008,5.8884,10.1401,0.84672,12.849,0.84672,3695.15,0,36.966,0.286028,0.238628,1.91448,2.57593,1.43934,3.00367,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26679,0.238628,1.028160,1,0,13.1438,0,0,0,13.1438,0
51.9564,2.32343,0,0,0.72068,0.0819903,0.36288,3.6288,59.8284,0.466661,0,0,0.489721,0.279099,0,0.66528,12.849,1,0.552806,0.36288,0,16.7668,5.8884,10.6885,0.84672,12.849,0.84672,3695.15,0,36.966,0.287106,0.347596,1.9151,2.82549,1.43934,3.36174,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37576,0.347596,1.028160,1,0,14.0502,0,0,0,14.0502,0
50.4175,2.30671,0,0,1.23229,0.101583,0.36288,3.6288,59.7178,0.466259,0,0,0.629003,0.273331,0,0.66528,12.849,1,0.570458,0.36288,0,27.8643,5.73997,21.9168,0.84672,12.849,0.84672,3695.15,0,36.966,0.288086,0.574335,1.91572,3.12758,1.42114,3.90842,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6025,0.574335,1.028160,1,0,25.8252,0,0,0,25.8252,0
49.2408,2.2236,0,0,1.46902,0.0592858,0.36288,3.6288,59.5859,0.413297,0,0,0.614379,0.332972,0,0.66528,12.849,1,0.566689,0.36288,0,26.5385,6.22506,20.1096,0.84672,12.849,0.84672,3695.15,0,36.966,0.255835,0.659552,1.91635,3.12682,1.57196,3.87493,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68771,0.659552,1.028160,1,0,23.9845,0,0,0,23.9845,0
47.8155,2.2001,0,0,1.25728,0.119584,0.36288,3.6288,59.4115,0.423771,0,0,0.545192,0.295803,0,0.66528,12.849,1,0.5741,0.36288,0,23.8008,4.74576,18.8438,0.84672,12.849,0.84672,3695.15,0,36.966,0.2629,0.599668,1.83423,2.80155,1.23176,3.74079,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62783,0.599668,1.028160,1,0,22.5846,0,0,0,22.5846,0
46.5314,2.18776,0,0,1.43109,0.164493,0.36288,3.6288,59.4998,0.423295,0,0,0.788374,0.276765,0,0.66528,12.849,1,0.587897,0.36288,0,23.4446,4.22362,18.9959,0.84672,12.849,0.84672,3695.15,0,36.966,0.263376,1.18012,1.84476,3.90931,1.13503,5.53578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20828,1.18012,1.028160,1,0,24.5317,0,0,0,24.5317,0
45.1924,2.17619,0,0,1.36226,0.162183,0.36288,3.6288,59.5665,0.423537,0,0,0.767102,0.276921,0,0.66528,12.849,1,0.600925,0.36288,0,29.8436,4.22362,25.3819,0.84672,12.849,0.84672,3695.15,0,36.966,0.263134,1.04262,1.84504,3.87036,1.13503,5.35985,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07078,1.04262,1.028160,1,0,30.7418,0,0,0,30.7418,0
45.129,2.10727,0,0,2.57761,0.170898,0.36288,3.6288,59.886,0.375468,0,0,0.968596,0.273633,0,0.66528,12.849,1,0.599133,0.36288,0,49.3154,4.23946,44.8397,0.84672,12.849,0.84672,3695.15,0,36.966,0.233009,1.69271,1.84531,4.47432,1.12313,6.6562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72087,1.69271,1.028160,1,0,51.4959,0,0,0,51.4959,0
44.3768,2.04686,0,0,1.85611,0.198565,0.36288,3.6288,59.8947,0.42457,0,0,0.698968,0.265657,0,0.66528,12.849,1,0.582777,0.36288,0,34.3653,4.27907,29.8664,0.84672,12.849,0.84672,3695.15,0,36.966,0.262076,1.36718,1.77165,3.02719,1.09335,4.81058,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39534,1.36718,1.028160,1,0,34.677,0,0,0,34.677,0
43.0742,2.0403,0,0,1.29743,0.196883,0.36288,3.6288,59.6838,0.424594,0,0,0.479345,0.265672,0,0.66528,12.849,1,0.590754,0.36288,0,19.5909,4.27907,15.0839,0.84672,12.849,0.84672,3695.15,0,36.966,0.262052,0.637891,1.81765,2.85034,1.09335,3.95047,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66605,0.637891,1.028160,1,0,19.0344,0,0,0,19.0344,0
42.358,2.02762,0,0,1.8683,0.193969,0.36288,3.6288,59.7722,0.424022,0,0,0.777712,0.265315,0,0.66528,12.849,1,0.604838,0.36288,0,35.2753,4.27907,30.7543,0.84672,12.849,0.84672,3695.15,0,36.966,0.262624,1.62459,1.81792,4.49746,1.09335,6.58398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65275,1.62459,1.028160,1,0,37.3383,0,0,0,37.3383,0
43.6701,1.86338,0,0,3.77367,0.235343,0.36288,3.6288,60.5178,0.323508,0,0,1.31777,0.248672,0,0.66528,12.849,1,0.565244,0.36288,0,45.8762,3.77863,41.8952,0.84672,12.849,0.84672,3695.15,0,36.966,0.200073,2.08809,1.81818,7.29198,1.02067,9.9775,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11625,2.08809,1.028160,1,0,51.8727,0,0,0,51.8727,0
44.6766,1.75155,0,0,3.31627,0.195262,0.36288,3.6288,60.4571,0.426236,0,0,0.64091,0.275324,0,0.66528,12.849,1,0.515356,0.36288,0,55.5173,4.13196,51.2328,0.84672,12.849,0.84672,3695.15,0,36.966,0.260357,1.31153,1.654,7.45226,0.964568,9.19287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33969,1.31153,1.028160,1,0,60.4257,0,0,0,60.4257,0
45.849,1.76157,0,0,3.49434,0.197513,0.36288,3.6288,61.308,0.426074,0,0,2.23817,0.275218,0.68599,0.66528,12.849,1,0.506627,0.36288,0,76.1792,4.13196,71.9035,0.84672,12.849,0.84672,3695.15,0,36.966,0.260519,4.94124,1.74964,10.2564,0.964568,15.7221,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.9694,4.94124,1.028160,1,0,88.3117,0,0,0,88.3117,0
46.3542,1.7727,0,0,2.86762,0.226818,0.36288,3.6288,61.308,0.42833,0,0,0.960889,0.273609,0.25895,0.66528,12.849,1,0.496791,0.36288,0,45.8156,4.63356,41.0481,0.84672,12.849,0.84672,3695.15,0,36.966,0.258264,2.25736,1.74988,5.94886,1.17544,8.52239,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28552,2.25736,1.028160,1,0,49.8295,0,0,0,49.8295,0
45.8483,1.77795,0,0,1.88309,0.248225,0.36288,3.6288,61.218,0.42833,0,0,0.609619,0.271286,0,0.66528,12.849,1,0.492832,0.36288,0,27.4599,5.00976,22.3202,0.84672,12.849,0.84672,3695.15,0,36.966,0.258264,1.36096,1.75012,4.61563,1.33359,6.13485,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38912,1.36096,1.028160,1,0,28.455,0,0,0,28.455,0
46.7146,1.83646,0,0,3.31301,0.247348,0.36288,3.6288,61.051,0.457575,0,0,0.54847,0.257896,0,0.66528,12.849,1,0.514668,0.36288,0,38.1936,4.90782,33.1339,0.84672,12.849,0.84672,3695.15,0,36.966,0.276303,0.60423,1.75036,4.24199,1.28054,5.03974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63239,0.60423,1.028160,1,0,38.1737,0,0,0,38.1737,0
49.6254,1.88204,0,0,5.40588,0.250136,0.36288,3.6288,60.9422,0.49442,0,0,0.633288,0.247708,0,0.66528,12.849,1,0.517661,0.36288,0,73.6076,4.83136,68.6215,0.84672,12.849,0.84672,3695.15,0,36.966,0.299369,0.503194,1.80195,2.91208,1.24075,3.6771,0.42336,36.966,0.42336,423.524,0,0.920964,0,0,1.42416,0.503194,1.028160,1,0,72.2986,0,0,0,72.2986,0
56.1913,1.90718,0,0,9.09417,0.25819,0.36288,3.6288,61.308,0.427364,0,0,1.4774,0.247537,0.436656,0.66528,12.849,1,0.493806,0.36288,0,85.0876,4.83136,80.1253,0.84672,12.849,0.84672,3695.15,0,36.966,0.259228,3.36858,1.77452,9.80472,1.24075,13.4478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.39674,3.36858,1.028160,1,0,94.0098,0,0,0,94.0098,0
60.5915,1.95519,0,0,6.96713,0.24892,0.36288,3.6288,61.308,0.428329,0,0,1.62481,0.251705,0.944779,0.66528,12.849,1,0.447084,0.36288,0,93.5721,4.49894,88.9889,0.84672,12.849,0.84672,3695.15,0,36.966,0.258264,1.0157,1.77476,7.04419,1.2974,8.27899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04386,1.0157,1.028160,1,0,98.2127,0,0,0,98.2127,0
63.5139,2.19279,0,0,5.74443,0.266328,0.36288,3.6288,61.308,0.539228,0,0,1.05643,0.244206,0.272996,0.66528,12.849,1,0.465001,0.36288,0,72.9792,4.47203,68.4051,0.84672,12.849,0.84672,3695.15,0,36.966,0.32513,0.857226,1.775,5.03787,1.26332,6.08165,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88539,0.857226,1.028160,1,0,74.7597,0,0,0,74.7597,0
69.3893,2.35957,0,0,8.91138,0.313522,0.36288,3.6288,61.308,0.428364,0,0,2.18684,0.199216,1.55926,0.66528,12.849,1,0.477347,0.36288,0,115.376,4.31056,110.951,0.84672,12.849,0.84672,3695.15,0,36.966,0.258285,2.10192,1.96023,8.54885,1.05882,11.2939,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13008,2.10192,1.028160,1,0,123.804,0,0,0,123.804,0
72.29,2.39488,0,0,10.1365,0.328496,4.5125,3.6288,61.308,0.428364,0,0,2.34098,0.199216,1.7134,0.66528,12.849,1,0.443466,4.5125,0,137.321,4.31056,137.079,0.84672,12.849,0.84672,3695.15,0,36.966,0.258285,2.50079,1.8565,12.982,1.05882,16.0222,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52895,2.50079,1.028160,1,0,154.815,0,0,0,154.815,0
72.29,2.4112,0,0,11.8327,0.337543,9.08391,3.6288,61.308,0.428364,0,0,2.30469,0.196092,1.68023,0.66528,12.849,1,0.428572,9.08391,0,175.097,4.20565,179.547,0.84672,12.849,0.84672,3695.15,0,36.966,0.258285,2.53967,1.85677,11.0759,1.02371,14.1903,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56783,2.53967,1.028160,1,0,195.418,0,0,0,195.418,0
72.29,2.10414,0,0,9.79439,0.341124,7.34913,3.6288,61.308,0.279351,0,0,2.86959,0.17758,2.41266,0.66528,12.849,1,0.373995,7.34913,0,189.08,3.60673,192.449,0.84672,12.849,0.84672,3695.15,0,36.966,0.168436,3.67421,1.85703,12.522,0.828422,17.0563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.70237,3.67421,1.028160,1,0,211.918,0,0,0,211.918,0
72.29,1.90244,0,0,5.14994,0.303042,2.94446,3.6288,61.308,0.428318,0,0,2.17369,0.178976,1.5664,0.66528,12.849,1,0.338144,2.94446,0,106.251,3.78997,105.068,0.84672,12.849,0.84672,3695.15,0,36.966,0.258257,2.48029,1.60472,10.1297,0.920878,13.0356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50845,2.48029,1.028160,1,0,119.67,0,0,0,119.67,0
72.29,1.90349,0,0,4.23561,0.303042,2.02908,3.6288,61.308,0.428318,0,0,2.10796,0.178976,1.50067,0.66528,12.849,1,0.33833,2.02908,0,92.8463,3.78997,90.7471,0.84672,12.849,0.84672,3695.15,0,36.966,0.258257,2.02725,1.74469,8.17206,0.920878,10.7649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05541,2.02725,1.028160,1,0,103.013,0,0,0,103.013,0
72.29,1.90454,0,0,6.52692,0.303042,4.31934,3.6288,61.308,0.428318,0,0,3.01622,0.178976,2.40892,0.66528,12.849,1,0.338517,4.31934,0,169.248,3.78997,169.439,0.84672,12.849,0.84672,3695.15,0,36.966,0.258257,3.91219,1.74492,11.4323,0.920878,15.9103,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.94035,3.91219,1.028160,1,0,187.758,0,0,0,187.758,0
72.29,1.90559,0,0,7.10407,0.298261,4.90022,3.6288,61.308,0.428318,0,0,3.00669,0.138886,2.43948,0.66528,12.849,1,0.338704,4.90022,0,189.83,3.16239,191.229,0.84672,12.849,0.84672,3695.15,0,36.966,0.258257,4.03518,1.74515,13.2728,0.813393,17.9815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.06334,4.03518,1.028160,1,0,211.65,0,0,0,211.65,0
72.29,1.98436,0,0,4.17044,0.319966,1.86612,3.6288,61.308,0.464829,0,0,1.81281,0.139372,1.20861,0.66528,12.849,1,0.352704,1.86612,0,93.3865,3.13486,91.765,0.84672,12.849,0.84672,3695.15,0,36.966,0.280271,2.54695,1.74538,6.27316,0.699434,9.58579,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57511,2.54695,1.028160,1,0,102.559,0,0,0,102.559,0
72.29,2.03512,0,0,4.51042,0.324377,2.15091,3.6288,61.308,0.42833,0,0,2.22823,0.159357,1.64054,0.66528,12.849,1,0.361728,2.15091,0,78.864,3.45807,77.1951,0.84672,12.849,0.84672,3695.15,0,36.966,0.258264,2.9842,1.80799,7.00225,0.852953,10.6832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.01236,2.9842,1.028160,1,0,89.5189,0,0,0,89.5189,0
72.29,2.03622,0,0,3.14793,0.324377,0.787339,3.6288,61.308,0.42833,0,0,1.56878,0.159357,0.981096,0.66528,12.849,1,0.361922,0.787339,0,53.1987,3.45807,50.1661,0.84672,12.849,0.84672,3695.15,0,36.966,0.258264,1.33491,1.77399,5.3375,0.852953,7.33518,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36307,1.33491,1.028160,1,0,58.4824,0,0,0,58.4824,0
72.29,2.03731,0,0,3.90496,0.324377,1.54328,3.6288,61.308,0.42833,0,0,3.20384,0.159357,2.61616,0.66528,12.849,1,0.362116,1.54328,0,89.7794,3.45807,87.5025,0.84672,12.849,0.84672,3695.15,0,36.966,0.258264,4.47123,1.77423,9.70548,0.852953,14.8397,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.49939,4.47123,1.028160,1,0,104.958,0,0,0,104.958,0
72.29,2.00797,0,0,3.2282,0.311535,0.908688,3.6288,61.308,0.414131,0,0,2.07464,0.175239,1.48527,0.66528,12.849,1,0.356902,0.908688,0,64.3789,3.47346,61.4572,0.84672,12.849,0.84672,3695.15,0,36.966,0.249703,2.85771,1.77447,6.36384,0.906051,9.84027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.88587,2.85771,1.028160,1,0,72.7827,0,0,0,72.7827,0
72.165,1.98973,0,0,2.52198,0.294412,0.36288,3.6288,61.308,0.428325,0,0,1.37005,0.196415,0.745313,0.66528,12.849,1,0.35366,0.36288,0,49.2519,3.49398,45.7671,0.84672,12.849,0.84672,3695.15,0,36.966,0.258261,2.04193,1.75041,4.45096,0.976849,7.0082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07009,2.04193,1.028160,1,0,53.5206,0,0,0,53.5206,0
