0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
69.6784,2.2139,0,0,4.82318,0.185528,0.36288,3.6288,57.9472,0.621504,0,0,1.68375,0.227343,0,0.66528,12.849,1,0.420696,0.36288,0,59.3602,4.49684,54.8055,0.84672,12.849,0.84672,3695.15,0,36.966,0.402269,3.13404,2.07855,10.041,1.05521,13.7961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.1622,3.13404,1.028160,1,0,68.6016,0,0,0,68.6016,0
72.29,2.03826,0,0,5.55254,0.207945,0.694763,3.6288,59.5597,0.518004,0,0,2.345,0.214546,0,0.66528,12.849,1,0.375864,0.694763,0,71.6942,4.31218,67.7009,0.84672,12.849,0.84672,3695.15,0,36.966,0.330448,2.03458,2.07905,10.9826,1.01909,13.7467,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06274,2.03458,1.028160,1,0,81.4476,0,0,0,81.4476,0
72.29,2.0504,0,0,4.63476,0.261653,2.3227,3.6288,60.8382,0.52378,0,0,1.98367,0.181341,0,0.66528,12.849,1,0.364443,2.3227,0,62.9216,3.85056,61.0293,0.84672,12.849,0.84672,3695.15,0,36.966,0.325087,1.88203,1.90228,10.3054,0.928812,12.8359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91019,1.88203,1.028160,1,0,73.8651,0,0,0,73.8651,0
72.29,2.05101,0,0,4.72173,0.261653,2.40907,3.6288,61.308,0.528288,0,0,2.78298,0.182823,1.60209,0.66528,12.849,1,0.364551,2.40907,0,72.4516,3.85056,70.6455,0.84672,12.849,0.84672,3695.15,0,36.966,0.320994,2.82592,1.90273,13.0237,0.928812,16.5025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.85408,2.82592,1.028160,1,0,88.7502,0,0,0,88.7502,0
72.29,2.05162,0,0,5.82411,0.27044,3.50206,3.6288,61.308,0.530081,0,0,3.24519,0.178254,2.53686,0.66528,12.849,1,0.364659,3.50206,0,79.3532,3.93027,78.5603,0.84672,12.849,0.84672,3695.15,0,36.966,0.319615,2.82398,1.90319,13.733,0.949023,17.1915,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.85214,2.82398,1.028160,1,0,98.2887,0,0,0,98.2887,0
72.29,2.05222,0,0,11.1267,0.288801,8.78565,3.6288,61.308,0.53034,0,0,4.88341,0.186199,4.16687,0.66528,12.849,1,0.364767,8.78565,0,130.776,4.91274,134.284,0.84672,12.849,0.84672,3695.15,0,36.966,0.319772,3.93882,1.90364,23.6288,1.21145,27.9401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.96698,3.93882,1.028160,1,0,166.391,0,0,0,166.391,0
72.29,2.12517,0,0,5.23772,0.245527,2.86703,3.6288,61.308,0.562388,0,0,1.69159,0.220692,0.908511,0.66528,12.849,1,0.377733,2.86703,0,84.037,4.58697,81.9393,0.84672,12.849,0.84672,3695.15,0,36.966,0.339095,4.09722,1.9041,11.8364,1.10395,16.3946,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.12538,4.09722,1.028160,1,0,99.2424,0,0,0,99.2424,0
72.29,2.12577,0,0,4.87478,0.238094,2.51092,3.6288,61.308,0.562645,0,0,1.36791,0.223762,0.581503,0.66528,12.849,1,0.37784,2.51092,0,147.506,4.49253,145.147,0.84672,12.849,0.84672,3695.15,0,36.966,0.33925,3.36272,1.95989,12.0397,1.07021,15.9528,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.39088,3.36272,1.028160,1,0,161.681,0,0,0,161.681,0
72.29,2.12637,0,0,4.04789,0.238094,1.68342,3.6288,61.308,0.562901,0,0,1.10084,0.223762,0.314176,0.66528,12.849,1,0.377947,1.68342,0,96.1502,4.49253,92.9632,0.84672,12.849,0.84672,3695.15,0,36.966,0.339405,3.31634,1.96034,8.58764,1.07021,12.4547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.3445,3.31634,1.028160,1,0,105.732,0,0,0,105.732,0
72.29,2.12697,0,0,3.58751,0.241122,1.21941,3.6288,61.308,0.563158,0,0,0.951074,0.201598,0.186318,0.66528,12.849,1,0.378054,1.21941,0,84.6876,4.14849,81.3804,0.84672,12.849,0.84672,3695.15,0,36.966,0.339559,2.65436,1.96079,7.6146,0.978277,10.9119,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68252,2.65436,1.028160,1,0,92.4787,0,0,0,92.4787,0
72.29,2.36014,0,0,4.23144,0.273052,1.59825,3.6288,61.308,0.66528,0,0,0.943574,0.197351,0.0809439,0.66528,12.849,1,0.419497,1.59825,0,99.9778,3.87899,97.2775,0.84672,12.849,0.84672,3695.15,0,36.966,0.429371,3.05167,1.96124,8.17698,0.959965,11.8006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.07983,3.05167,1.028160,1,0,109.159,0,0,0,109.159,0
72.29,2.3608,0,0,5.98046,0.311899,3.30776,3.6288,61.308,0.66528,0,0,1.9676,0.197422,1.1049,0.66528,12.849,1,0.419614,3.30776,0,115.11,3.83134,114.167,0.84672,12.849,0.84672,3695.15,0,36.966,0.429831,5.30139,2.16099,11.4218,0.991276,17.4631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.32955,5.30139,1.028160,1,0,132.735,0,0,0,132.735,0
72.29,2.36146,0,0,6.31446,0.311899,3.6411,3.6288,61.308,0.66528,0,0,1.91476,0.197422,1.05206,0.66528,12.849,1,0.419732,3.6411,0,141.609,3.83134,140.999,0.84672,12.849,0.84672,3695.15,0,36.966,0.430291,7.41216,2.16149,15.8925,0.991276,24.0446,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.44032,7.41216,1.028160,1,0,166.095,0,0,0,166.095,0
72.29,2.36212,0,0,4.268,0.312655,1.59323,3.6288,61.308,0.66528,0,0,1.42738,0.193044,0.569056,0.66528,12.849,1,0.419849,1.59323,0,129.103,3.75573,126.521,0.84672,12.849,0.84672,3695.15,0,36.966,0.430751,2.17865,2.16199,8.38598,0.969594,11.3263,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20681,2.17865,1.028160,1,0,138.416,0,0,0,138.416,0
72.29,2.03074,0,0,3.79716,0.301884,1.46453,3.6288,61.308,0.523536,0,0,1.20283,0.159095,0.520204,0.66528,12.849,1,0.360949,1.46453,0,124.153,3.07515,122.182,0.84672,12.849,0.84672,3695.15,0,36.966,0.315669,1.86146,2.16249,7.60808,0.810078,10.5063,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88962,1.86146,1.028160,1,0,133.208,0,0,0,133.208,0
72.29,2.03132,0,0,3.89954,0.281477,1.58675,3.6288,61.308,0.523783,0,0,1.40255,0.148848,0.729917,0.66528,12.849,1,0.361051,1.58675,0,141.797,2.77263,140.25,0.84672,12.849,0.84672,3695.15,0,36.966,0.315818,2.16328,1.89093,8.9697,0.770845,11.9373,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19144,2.16328,1.028160,1,0,152.917,0,0,0,152.917,0
72.29,2.0319,0,0,3.49675,0.281477,1.18338,3.6288,61.308,0.524029,0,0,1.24359,0.148848,0.570712,0.66528,12.849,1,0.361154,1.18338,0,124.546,2.77263,122.595,0.84672,12.849,0.84672,3695.15,0,36.966,0.315966,2.30393,1.89136,8.23357,0.770845,11.3421,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33209,2.30393,1.028160,1,0,134.508,0,0,0,134.508,0
72.29,2.03247,0,0,4.8524,0.281477,2.53845,3.6288,61.308,0.524276,0,0,1.44174,0.148848,0.768615,0.66528,12.849,1,0.361257,2.53845,0,158.038,2.77263,157.442,0.84672,12.849,0.84672,3695.15,0,36.966,0.316115,2.69291,1.89179,11.2215,0.770845,14.7192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72107,2.69291,1.028160,1,0,172.93,0,0,0,172.93,0
72.29,2.03305,0,0,4.19636,0.280319,1.88299,3.6288,61.308,0.524523,0,0,1.28446,0.13989,0.620044,0.66528,12.849,1,0.361359,1.88299,0,153.738,2.67847,152.581,0.84672,12.849,0.84672,3695.15,0,36.966,0.316264,2.50476,1.89223,9.6558,0.762903,12.9736,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53292,2.50476,1.028160,1,0,166.174,0,0,0,166.174,0
72.29,2.11732,0,0,4.83934,0.310493,2.41153,3.6288,61.308,0.564085,0,0,1.27387,0.176249,0.533538,0.66528,12.849,1,0.376337,2.41153,0,116.523,3.21646,115.342,0.84672,12.849,0.84672,3695.15,0,36.966,0.340118,1.7979,1.89266,8.52837,0.876999,11.0018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82606,1.7979,1.028160,1,0,126.877,0,0,0,126.877,0
72.29,2.11791,0,0,4.20494,0.310493,1.77653,3.6288,61.308,0.564342,0,0,1.59379,0.176249,0.853195,0.66528,12.849,1,0.376443,1.77653,0,128.506,3.21646,126.69,0.84672,12.849,0.84672,3695.15,0,36.966,0.340273,2.77231,1.96025,12.3489,0.876999,15.8642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80047,2.77231,1.028160,1,0,143.407,0,0,0,143.407,0
72.29,2.11851,0,0,3.27938,0.310493,0.850374,3.6288,61.308,0.564598,0,0,1.26198,0.176249,0.521128,0.66528,12.849,1,0.37655,0.850374,0,147.289,3.21646,144.546,0.84672,12.849,0.84672,3695.15,0,36.966,0.340428,2.81333,1.9607,8.47264,0.876999,12.0293,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.84149,2.81333,1.028160,1,0,157.096,0,0,0,157.096,0
72.1406,2.11911,0,0,2.60453,0.271971,0.36288,3.6288,61.308,0.564855,0,0,0.911537,0.140683,0.205999,0.66528,12.849,1,0.376656,0.36288,0,103.39,1.96044,101.415,0.84672,12.849,0.84672,3695.15,0,36.966,0.340583,1.84664,1.96115,6.73479,0.736929,9.46508,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8748,1.84664,1.028160,1,0,111.087,0,0,0,111.087,0
72.0214,2.08631,0,0,2.60219,0.272176,0.36288,3.6288,61.308,0.549827,0,0,0.848206,0.188271,0.110108,0.66528,12.849,1,0.371593,0.36288,0,74.9693,3.70066,71.2599,0.84672,12.849,0.84672,3695.15,0,36.966,0.331521,2.17579,1.9616,7.3834,0.987962,10.2013,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20395,2.17579,1.028160,1,0,81.5713,0,0,0,81.5713,0
71.8081,2.08638,0,0,2.50231,0.266308,0.36288,3.6288,61.308,0.55008,0,0,0.74374,0.134493,0.0591673,0.66528,12.849,1,0.372221,0.36288,0,66.2583,3.08975,63.1593,0.84672,12.849,0.84672,3695.15,0,36.966,0.331674,1.80706,1.9359,6.03027,0.869647,8.5719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83522,1.80706,1.028160,1,0,71.7903,0,0,0,71.7903,0
71.7059,2.08603,0,0,2.56297,0.216323,0.36288,3.6288,61.308,0.550333,0,0,0.738651,0.174982,0.0133356,0.66528,12.849,1,0.373264,0.36288,0,67.5291,3.55143,63.9673,0.84672,12.849,0.84672,3695.15,0,36.966,0.331826,1.86278,1.93634,5.29047,1.02329,7.73448,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89094,1.86278,1.028160,1,0,71.7151,0,0,0,71.7151,0
71.2591,2.08617,0,0,2.20023,0.197951,0.36288,3.6288,61.3018,0.550586,0,0,0.739143,0.194717,0,0.66528,12.849,1,0.373821,0.36288,0,57.4039,3.80625,53.5867,0.84672,12.849,0.84672,3695.15,0,36.966,0.331979,1.78746,1.93678,4.86491,1.09458,7.1626,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81562,1.78746,1.028160,1,0,60.7493,0,0,0,60.7493,0
70.7154,2.19582,0,0,2.21867,0.203674,0.36288,3.6288,61.3048,0.605076,0,0,0.8093,0.201276,0,0.66528,12.849,1,0.395937,0.36288,0,59.2101,4.06266,55.1144,0.84672,12.849,0.84672,3695.15,0,36.966,0.364871,1.79337,1.93723,4.96512,1.10861,7.22224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82153,1.79337,1.028160,1,0,62.3366,0,0,0,62.3366,0
70.2311,2.19386,0,0,2.28278,0.21031,0.36288,3.6288,61.1881,0.605354,0,0,0.694172,0.205515,0,0.66528,12.849,1,0.398626,0.36288,0,53.0464,4.34578,48.6649,0.84672,12.849,0.84672,3695.15,0,36.966,0.365021,1.49205,2.02943,4.82528,1.15204,6.82971,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52021,1.49205,1.028160,1,0,55.4946,0,0,0,55.4946,0
69.514,2.19216,0,0,2.00182,0.163885,0.36288,3.6288,61.0248,0.605187,0,0,0.647473,0.2056,0,0.66528,12.849,1,0.401062,0.36288,0,45.2206,4.3618,40.8206,0.84672,12.849,0.84672,3695.15,0,36.966,0.365616,1.5074,2.0299,4.4797,1.10564,6.54575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53556,1.5074,1.028160,1,0,47.3663,0,0,0,47.3663,0
68.7764,2.18928,0,0,1.97756,0.162979,0.36288,3.6288,60.9128,0.604844,0,0,0.698207,0.205387,0,0.66528,12.849,1,0.404668,0.36288,0,43.8726,4.3618,39.469,0.84672,12.849,0.84672,3695.15,0,36.966,0.366387,1.46095,2.03037,4.85387,1.10564,6.87318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48911,1.46095,1.028160,1,0,46.3422,0,0,0,46.3422,0
67.9181,2.18624,0,0,1.8528,0.162047,0.36288,3.6288,60.758,0.604691,0,0,0.655163,0.205241,0,0.66528,12.849,1,0.40844,0.36288,0,40.9347,4.3618,36.5273,0.84672,12.849,0.84672,3695.15,0,36.966,0.366968,1.38078,2.03084,4.34013,1.10564,6.27914,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40894,1.38078,1.028160,1,0,42.8065,0,0,0,42.8065,0
67.0371,2.16069,0,0,1.74925,0.106623,0.36288,3.6288,60.5098,0.634135,0,0,0.637874,0.251886,0,0.66528,12.849,1,0.408768,0.36288,0,37.088,5.06131,31.9808,0.84672,12.849,0.84672,3695.15,0,36.966,0.385816,1.0713,2.0313,3.22961,1.27542,4.67098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09946,1.0713,1.028160,1,0,36.6518,0,0,0,36.6518,0
66.0425,2.15679,0,0,1.63091,0.105886,0.36288,3.6288,60.2378,0.633426,0,0,0.612904,0.25149,0,0.66528,12.849,1,0.413392,0.36288,0,36.5975,5.06131,31.4857,0.84672,12.849,0.84672,3695.15,0,36.966,0.386966,0.986679,2.06389,3.30008,1.27542,4.68826,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01484,0.986679,1.028160,1,0,36.1739,0,0,0,36.1739,0
64.8997,2.15219,0,0,1.47736,0.105054,0.36288,3.6288,59.9398,0.632616,0,0,0.58569,0.251055,0,0.66528,12.849,1,0.418722,0.36288,0,35.966,5.06131,30.8488,0.84672,12.849,0.84672,3695.15,0,36.966,0.388216,0.88655,2.06436,3.1176,1.27542,4.40487,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91471,0.88655,1.028160,1,0,35.2537,0,0,0,35.2537,0
63.6357,2.14664,0,0,1.34515,0.0996041,0.36288,3.6288,59.6006,0.631695,0,0,0.553895,0.261453,0,0.66528,12.849,1,0.424996,0.36288,0,31.6606,5.20246,26.396,0.84672,12.849,0.84672,3695.15,0,36.966,0.389578,0.703676,2.06484,3.02587,1.32694,4.07787,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73184,0.703676,1.028160,1,0,30.4739,0,0,0,30.4739,0
62.2707,2.19604,0,0,1.27544,0.0815422,0.36288,3.6288,59.1874,0.656953,0,0,0.567128,0.323379,0,0.66528,12.849,1,0.443412,0.36288,0,30.4778,6.06035,24.3369,0.84672,12.849,0.84672,3695.15,0,36.966,0.407461,0.703814,2.06532,2.83947,1.5541,3.64703,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73197,0.703814,1.028160,1,0,27.9839,0,0,0,27.9839,0
60.788,2.18859,0,0,1.15656,0.0877863,0.36288,3.6288,58.679,0.655479,0,0,0.467649,0.32057,0,0.66528,12.849,1,0.451596,0.36288,0,27.7683,6.06858,21.611,0.84672,12.849,0.84672,3695.15,0,36.966,0.409385,0.588341,2.11135,2.75586,1.49262,3.55355,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6165,0.588341,1.028160,1,0,25.1645,0,0,0,25.1645,0
59.2406,2.18011,0,0,1.08226,0.0867175,0.36288,3.6288,58.1388,0.65358,0,0,0.432876,0.319526,0,0.66528,12.849,1,0.460819,0.36288,0,25.0677,6.06858,18.9011,0.84672,12.849,0.84672,3695.15,0,36.966,0.411736,0.518979,2.11184,2.45958,1.49262,3.18605,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54714,0.518979,1.028160,1,0,22.0872,0,0,0,22.0872,0
57.6149,2.17083,0,0,0.993574,0.0854921,0.36288,3.6288,57.5969,0.651518,0,0,0.428122,0.318416,0,0.66528,12.849,1,0.470843,0.36288,0,22.9149,6.06858,16.7384,0.84672,12.849,0.84672,3695.15,0,36.966,0.41425,0.39191,2.11233,2.40555,1.49262,3.00292,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42007,0.39191,1.028160,1,0,19.7413,0,0,0,19.7413,0
56.0492,2.32138,0,0,1.1904,0.0718499,0.36288,3.6288,57.1317,0.66528,0,0,0.514495,0.31441,0,0.66528,12.849,1,0.517704,0.36288,0,24.0974,6.2346,17.708,0.84672,12.849,0.84672,3695.15,0,36.966,0.555221,0.792832,2.11282,3.51753,1.53866,4.3293,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82099,0.792832,1.028160,1,0,22.0373,0,0,0,22.0373,0
54.3846,2.31026,0,0,1.0895,0.0810262,0.36288,3.6288,56.4763,0.752475,0,0,0.459101,0.362054,0,0.66528,12.849,1,0.529616,0.36288,0,22.6053,5.9418,16.4967,0.84672,12.849,0.84672,3695.15,0,36.966,0.555712,0.227405,2.26936,2.51051,1.47166,2.9799,0.42336,36.966,0.42336,423.524,0,0.940965,0,0,1.16837,0.227405,1.028160,1,0,19.4766,0,0,0,19.4766,0
52.6563,2.29779,0,0,1.01844,0.0860604,0.36288,3.6288,55.9178,0.66528,0,0,0.447737,0.340953,0,0.66528,12.849,1,0.542881,0.36288,0,20.7503,6.07562,14.4947,0.84672,12.849,0.84672,3695.15,0,36.966,0.556203,0.49756,2.26989,2.91473,1.52631,3.59966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52572,0.49756,1.028160,1,0,18.0944,0,0,0,18.0944,0
50.8811,2.28411,0,0,0.956327,0.0845573,0.36288,3.6288,55.3497,0.66528,0,0,0.436912,0.339711,0,0.66528,12.849,1,0.557359,0.36288,0,21.1806,6.07562,14.9105,0.84672,12.849,0.84672,3695.15,0,36.966,0.556694,0.835514,2.27042,2.68681,1.52631,3.70973,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86367,0.835514,1.028160,1,0,18.6203,0,0,0,18.6203,0
49.0915,2.26921,0,0,0.925517,0.0830133,0.36288,3.6288,54.7789,0.66528,0,0,0.432933,0.338448,0,0.66528,12.849,1,0.573045,0.36288,0,19.8005,6.07562,13.5148,0.84672,12.849,0.84672,3695.15,0,36.966,0.557185,0.806803,2.27094,2.67635,1.52631,3.6706,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83496,0.806803,1.028160,1,0,17.1854,0,0,0,17.1854,0
48.0767,2.17722,0,0,1.54278,0.0174805,0.36288,3.6288,54.1996,0.66528,0,0,0.451385,0.365414,0,0.66528,12.849,1,0.569857,0.36288,0,23.2417,5.9165,17.1182,0.84672,12.849,0.84672,3695.15,0,36.966,0.463914,0.946097,2.27147,3.28253,1.4206,4.61558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97426,0.946097,1.028160,1,0,21.7338,0,0,0,21.7338,0
46.9818,2.16834,0,0,1.53418,0.0978685,0.36288,3.6288,53.7315,0.66528,0,0,0.492334,0.295235,0,0.66528,12.849,1,0.579511,0.36288,0,21.6322,3.99807,17.4175,0.84672,12.849,0.84672,3695.15,0,36.966,0.464382,1.03471,2.18157,3.26652,0.926433,5.09199,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06287,1.03471,1.028160,1,0,22.5095,0,0,0,22.5095,0
46.0967,2.15833,0,0,1.76214,0.125975,0.36288,3.6288,53.4504,0.66528,0,0,0.671933,0.287664,0,0.66528,12.849,1,0.590281,0.36288,0,21.8608,3.77769,17.8557,0.84672,12.849,0.84672,3695.15,0,36.966,0.464849,1.52299,2.18208,4.52987,0.90137,6.86872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55115,1.52299,1.028160,1,0,24.7244,0,0,0,24.7244,0
45.1462,2.15007,0,0,1.68721,0.124744,0.36288,3.6288,53.1572,0.66528,0,0,0.659038,0.287021,0,0.66528,12.849,1,0.599311,0.36288,0,29.1474,3.77769,25.1333,0.84672,12.849,0.84672,3695.15,0,36.966,0.465317,1.45349,2.18258,4.5287,0.90137,6.79809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48165,1.45349,1.028160,1,0,31.9314,0,0,0,31.9314,0
44.6564,2.07946,0,0,2.09065,0.138159,0.36288,3.6288,52.8851,0.616743,0,0,0.607588,0.262958,0,0.66528,12.849,1,0.591833,0.36288,0,42.8221,4.04009,38.553,0.84672,12.849,0.84672,3695.15,0,36.966,0.428889,1.29589,2.18309,4.49416,0.909614,6.63463,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32405,1.29589,1.028160,1,0,45.1877,0,0,0,45.1877,0
46.9802,2.07501,0,0,4.91862,0.156936,0.36288,3.6288,53.3581,0.615707,0,0,1.31996,0.231264,0,0.66528,12.849,1,0.597042,0.36288,0,67.744,4.38994,63.1199,0.84672,12.849,0.84672,3695.15,0,36.966,0.430372,3.48437,2.10281,7.01065,0.920607,11.2469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.51253,3.48437,1.028160,1,0,74.3667,0,0,0,74.3667,0
47.9228,2.09878,0,0,3.56534,0.161066,0.36288,3.6288,53.4262,0.618225,0,0,0.91851,0.23214,0,0.66528,12.849,1,0.574014,0.36288,0,58.2952,4.38994,53.6941,0.84672,12.849,0.84672,3695.15,0,36.966,0.428301,1.86201,2.1033,5.74099,0.920607,8.35739,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89017,1.86201,1.028160,1,0,62.0515,0,0,0,62.0515,0
50.4947,2.10828,0,0,5.20584,0.162742,0.36288,3.6288,53.517,0.618811,0,0,0.941909,0.232266,0,0.66528,12.849,1,0.565269,0.36288,0,76.9256,4.38994,72.3332,0.84672,12.849,0.84672,3695.15,0,36.966,0.42816,1.30249,2.10378,5.67058,0.920607,7.72808,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33065,1.30249,1.028160,1,0,80.0613,0,0,0,80.0613,0
52.862,1.95312,0,0,4.86981,0.1865,0.36288,3.6288,54.1943,0.514161,0,0,1.45245,0.260986,0,0.66528,12.849,1,0.496996,0.36288,0,70.5929,4.99521,65.4635,0.84672,12.849,0.84672,3695.15,0,36.966,0.355148,3.38239,2.10427,7.97331,1.13722,11.9676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.41055,3.38239,1.028160,1,0,77.4311,0,0,0,77.4311,0
53.9578,1.97158,0,0,3.62698,0.196749,0.36288,3.6288,54.5366,0.517038,0,0,1.06457,0.205264,0,0.66528,12.849,1,0.479226,0.36288,0,54.0365,3.78814,50.1321,0.84672,12.849,0.84672,3695.15,0,36.966,0.352672,1.1874,1.92514,5.56802,1.0573,7.27059,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21556,1.1874,1.028160,1,0,57.4027,0,0,0,57.4027,0
57.3772,1.98,0,0,6.00264,0.24034,0.36288,3.6288,55.982,0.518597,0,0,2.15929,0.195328,0,0.66528,12.849,1,0.471499,0.36288,0,105.498,3.77496,101.614,0.84672,12.849,0.84672,3695.15,0,36.966,0.351515,2.91355,1.92558,7.41739,1.04227,10.8627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94171,2.91355,1.028160,1,0,112.477,0,0,0,112.477,0
70.5363,2.00353,0,0,15.7742,0.248681,0.36288,3.6288,57.9069,0.524305,0,0,2.64644,0.197192,0,0.66528,12.849,1,0.448668,0.36288,0,110.176,3.77496,106.316,0.84672,12.849,0.84672,3695.15,0,36.966,0.346209,3.57714,1.92602,9.16419,1.04227,13.2789,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.6053,3.57714,1.028160,1,0,119.595,0,0,0,119.595,0
72.29,2.07492,0,0,8.15089,0.281298,4.04101,3.6288,59.0339,0.531575,0,0,1.85366,0.195083,0,0.66528,12.849,1,0.37797,4.04101,0,174.611,3.82023,174.454,0.84672,12.849,0.84672,3695.15,0,36.966,0.339341,2.47933,1.92646,7.72641,1.00376,10.7891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50749,2.47933,1.028160,1,0,185.243,0,0,0,185.243,0
72.29,2.15659,0,0,4.7378,0.281376,2.29983,3.6288,59.6979,0.567555,0,0,1.42061,0.189117,0,0.66528,12.849,1,0.383317,2.29983,0,105.554,3.77868,103.692,0.84672,12.849,0.84672,3695.15,0,36.966,0.355393,0.925975,1.9269,7.97342,0.837493,9.63341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95413,0.925975,1.028160,1,0,113.325,0,0,0,113.325,0
