0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.15717,0,0,3.9747,0.276214,1.54132,3.6288,60.5319,0.570241,0,0,1.59591,0.1916,0,0.66528,12.849,1,0.383421,1.54132,0,83.1799,3.71679,80.621,0.84672,12.849,0.84672,3695.15,0,36.966,0.353104,1.76782,1.9834,10.5637,0.809508,13.1523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79598,1.76782,1.028160,1,0,93.7733,0,0,0,93.7733,0
72.29,2.15775,0,0,6.77755,0.276214,4.34359,3.6288,61.308,0.573509,0,0,1.9086,0.192621,0.366409,0.66528,12.849,1,0.383524,4.34359,0,114.208,3.71679,114.451,0.84672,12.849,0.84672,3695.15,0,36.966,0.350234,2.31108,1.98384,11.374,0.809508,14.5091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33924,2.31108,1.028160,1,0,129.327,0,0,0,129.327,0
72.29,2.15833,0,0,4.72707,0.297514,2.27122,3.6288,61.308,0.576523,0,0,1.46846,0.187374,0.704566,0.66528,12.849,1,0.383628,2.27122,0,102.025,4.15359,99.7586,0.84672,12.849,0.84672,3695.15,0,36.966,0.347618,2.4971,1.98428,8.45078,0.928649,11.6559,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52526,2.4971,1.028160,1,0,112.119,0,0,0,112.119,0
72.29,2.39454,0,0,3.88653,0.312769,1.17923,3.6288,61.308,0.66528,0,0,1.64071,0.180094,0.795336,0.66528,12.849,1,0.425611,1.17923,0,100.083,3.86892,96.9679,0.84672,12.849,0.84672,3695.15,0,36.966,0.453299,1.24391,1.98471,8.02509,0.84727,9.95314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27207,1.24391,1.028160,1,0,107.716,0,0,0,107.716,0
72.29,2.39518,0,0,3.4216,0.350906,0.675513,3.6288,61.308,0.66528,0,0,1.15964,0.161895,0.332468,0.66528,12.849,1,0.425724,0.675513,0,77.8257,3.15725,74.9182,0.84672,12.849,0.84672,3695.15,0,36.966,0.453744,0.539404,2.18707,6.99513,0.643824,8.62403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56756,0.539404,1.028160,1,0,83.8747,0,0,0,83.8747,0
72.0954,2.39582,0,0,2.90335,0.339212,0.36288,3.6288,61.308,0.66528,0,0,1.32422,0.1813,0.477638,0.66528,12.849,1,0.425838,0.36288,0,71.585,3.74487,67.7772,0.84672,12.849,0.84672,3695.15,0,36.966,0.454189,0.653331,2.18755,7.95969,0.835828,9.51055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68149,0.653331,1.028160,1,0,77.7654,0,0,0,77.7654,0
72.29,2.39548,0,0,3.4611,0.312103,0.558958,3.6288,61.308,0.66528,0,0,1.21777,0.186663,0.36583,0.66528,12.849,1,0.426927,0.558958,0,74.6548,4.33302,70.4538,0.84672,12.849,0.84672,3695.15,0,36.966,0.454634,0.718805,2.18804,9.48974,1.02549,10.9165,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74696,0.718805,1.028160,1,0,81.7361,0,0,0,81.7361,0
72.29,2.0607,0,0,4.59748,0.287385,2.2494,3.6288,61.308,0.536324,0,0,2.48532,0.196363,1.75264,0.66528,12.849,1,0.366274,2.2494,0,132.719,3.87699,130.725,0.84672,12.849,0.84672,3695.15,0,36.966,0.32338,2.29585,2.18852,14.0091,0.825387,17.3447,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32401,2.29585,1.028160,1,0,149.822,0,0,0,149.822,0
72.29,2.06126,0,0,7.89877,0.293323,5.54419,3.6288,61.308,0.536563,0,0,4.11588,0.1886,3.39072,0.66528,12.849,1,0.366374,5.54419,0,195.001,3.89792,196.281,0.84672,12.849,0.84672,3695.15,0,36.966,0.323523,4.40025,1.91338,17.2358,0.959161,22.2667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.42841,4.40025,1.028160,1,0,221.939,0,0,0,221.939,0
72.29,2.06182,0,0,6.80651,0.293323,4.45136,3.6288,61.308,0.536801,0,0,3.55873,0.1886,2.83333,0.66528,12.849,1,0.366473,4.45136,0,169.573,3.89792,169.76,0.84672,12.849,0.84672,3695.15,0,36.966,0.323667,3.06742,1.9138,14.0101,0.959161,17.7085,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09558,3.06742,1.028160,1,0,190.302,0,0,0,190.302,0
72.29,2.06238,0,0,7.38815,0.293323,5.03245,3.6288,61.308,0.53704,0,0,3.33431,0.1886,2.60867,0.66528,12.849,1,0.366572,5.03245,0,178.686,3.89792,179.454,0.84672,12.849,0.84672,3695.15,0,36.966,0.323811,3.46701,1.91422,17.3443,0.959161,21.4425,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.49517,3.46701,1.028160,1,0,203.505,0,0,0,203.505,0
72.29,2.06294,0,0,6.61236,0.224874,4.32455,3.6288,61.308,0.537279,0,0,2.85376,0.148353,2.16813,0.66528,12.849,1,0.366672,4.32455,0,170.906,3.38023,171.484,0.84672,12.849,0.84672,3695.15,0,36.966,0.323955,2.98825,1.91464,15.3961,0.883946,19.0911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.01641,2.98825,1.028160,1,0,192.743,0,0,0,192.743,0
72.29,2.14827,0,0,5.55846,0.273275,3.13691,3.6288,61.308,0.577345,0,0,3.77601,0.212698,2.98596,0.66528,12.849,1,0.38184,3.13691,0,124.27,4.41892,122.606,0.84672,12.849,0.84672,3695.15,0,36.966,0.348114,3.03493,1.91505,14.8558,1.11711,18.3405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.06309,3.03493,1.028160,1,0,143.933,0,0,0,143.933,0
72.29,2.14885,0,0,3.79379,0.270493,1.37444,3.6288,61.308,0.577594,0,0,1.53857,0.221556,0.739418,0.66528,12.849,1,0.381943,1.37444,0,98.1694,4.49935,94.6626,0.84672,12.849,0.84672,3695.15,0,36.966,0.348263,1.36735,1.98351,7.68087,1.14351,9.53996,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39551,1.36735,1.028160,1,0,104.942,0,0,0,104.942,0
72.29,2.14943,0,0,4.86325,0.270493,2.44332,3.6288,61.308,0.577842,0,0,2.71593,0.221556,1.91653,0.66528,12.849,1,0.382046,2.44332,0,134.92,4.49935,132.482,0.84672,12.849,0.84672,3695.15,0,36.966,0.348413,2.31663,1.98395,11.6868,1.14351,14.4955,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34479,2.31663,1.028160,1,0,148.894,0,0,0,148.894,0
72.29,2.15001,0,0,4.33155,0.240472,1.94107,3.6288,61.308,0.578091,0,0,1.55908,0.230851,0.750138,0.66528,12.849,1,0.382149,1.94107,0,110.445,4.66121,107.343,0.84672,12.849,0.84672,3695.15,0,36.966,0.348563,1.55945,1.98438,8.89773,1.12961,10.9634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58761,1.55945,1.028160,1,0,119.056,0,0,0,119.056,0
72.29,2.11742,0,0,3.53887,0.205364,1.2161,3.6288,61.308,0.562855,0,0,1.15583,0.22329,0.369688,0.66528,12.849,1,0.376355,1.2161,0,84.9148,4.37782,81.3767,0.84672,12.849,0.84672,3695.15,0,36.966,0.339377,0.920687,1.98482,6.64943,1.1186,8.09696,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94885,0.920687,1.028160,1,0,89.8434,0,0,0,89.8434,0
72.29,2.11799,0,0,3.23181,0.210045,0.903777,3.6288,61.308,0.5631,0,0,1.06221,0.230848,0.268262,0.66528,12.849,1,0.376456,0.903777,0,76.928,4.67712,72.7782,0.84672,12.849,0.84672,3695.15,0,36.966,0.339524,0.782015,1.95875,6.47024,1.19579,7.67569,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81018,0.782015,1.028160,1,0,80.7221,0,0,0,80.7221,0
72.29,2.11856,0,0,2.85041,0.210045,0.5218,3.6288,61.308,0.563345,0,0,1.15474,0.230848,0.360543,0.66528,12.849,1,0.376558,0.5218,0,71.699,4.67712,67.1672,0.84672,12.849,0.84672,3695.15,0,36.966,0.339672,0.923858,1.95918,6.68261,1.19579,8.03019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95202,0.923858,1.028160,1,0,75.5579,0,0,0,75.5579,0
72.29,2.11913,0,0,2.90883,0.210045,0.579651,3.6288,61.308,0.56359,0,0,0.993807,0.230848,0.199369,0.66528,12.849,1,0.37666,0.579651,0,69.2168,4.67712,64.7426,0.84672,12.849,0.84672,3695.15,0,36.966,0.33982,0.579347,1.95961,6.60951,1.19579,7.61287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60751,0.579347,1.028160,1,0,72.5549,0,0,0,72.5549,0
72.29,2.23244,0,0,2.99938,0.180881,0.586066,3.6288,61.308,0.618797,0,0,0.984511,0.243052,0.122661,0.66528,12.849,1,0.396799,0.586066,0,71.7146,5.59383,66.31,0.84672,12.849,0.84672,3695.15,0,36.966,0.373107,0.673877,1.96004,8.27816,1.22603,9.31294,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70204,0.673877,1.028160,1,0,75.7456,0,0,0,75.7456,0
72.2849,2.23304,0,0,2.76699,0.176196,0.36288,3.6288,61.308,0.619056,0,0,0.977694,0.233194,0.125444,0.66528,12.849,1,0.396906,0.36288,0,60.2584,4.54419,55.6802,0.84672,12.849,0.84672,3695.15,0,36.966,0.373263,0.688513,2.05342,6.47974,1.14927,7.69914,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71667,0.688513,1.028160,1,0,63.5048,0,0,0,63.5048,0
71.9747,2.23361,0,0,2.4625,0.176189,0.36288,3.6288,61.308,0.619314,0,0,0.897013,0.233194,0.0445051,0.66528,12.849,1,0.397036,0.36288,0,54.3407,4.54419,49.7623,0.84672,12.849,0.84672,3695.15,0,36.966,0.373419,0.53663,2.05387,6.24428,1.14927,7.3121,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56479,0.53663,1.028160,1,0,57.1189,0,0,0,57.1189,0
71.5793,2.23276,0,0,2.32578,0.125508,0.36288,3.6288,61.2837,0.619572,0,0,0.861486,0.266246,0,0.66528,12.849,1,0.398595,0.36288,0,48.4344,4.91904,43.4796,0.84672,12.849,0.84672,3695.15,0,36.966,0.373575,0.477619,2.05433,5.94709,1.24505,6.86042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50578,0.477619,1.028160,1,0,50.34,0,0,0,50.34,0
71.0471,2.23149,0,0,2.18732,0.125131,0.36288,3.6288,61.2187,0.619738,0,0,0.820999,0.266205,0,0.66528,12.849,1,0.400569,0.36288,0,47.7344,4.91904,42.7777,0.84672,12.849,0.84672,3695.15,0,36.966,0.373823,0.36815,2.05478,6.12433,1.24505,6.92839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39631,0.36815,1.028160,1,0,49.7061,0,0,0,49.7061,0
70.2084,2.20729,0,0,1.83423,0.102777,0.36288,3.6288,60.8591,0.838606,0,0,0.731022,0.252033,0,0.66528,12.849,1,0.399192,0.36288,0,37.1694,5.38479,31.7483,0.84672,12.849,0.84672,3695.15,0,36.966,0.50638,0.30119,2.05523,4.18525,1.19814,4.83715,0.42336,36.966,0.42336,423.524,0,0.72563,0,0,1.02682,0.30119,1.028160,1,0,36.5854,0,0,0,36.5854,0
69.1938,2.20385,0,0,1.65063,0.0984988,0.36288,3.6288,60.4155,0.882279,0,0,0.68777,0.249121,0,0.66528,12.849,1,0.403332,0.36288,0,35.1513,5.46242,29.6485,0.84672,12.849,0.84672,3695.15,0,36.966,0.535899,0.261274,2.08821,3.95416,1.19032,4.57742,0.42336,36.966,0.42336,423.524,0,0.652864,0,0,0.914138,0.261274,1.028160,1,0,34.2259,0,0,0,34.2259,0
68.0349,2.19945,0,0,1.50116,0.0977283,0.36288,3.6288,59.9503,0.887446,0,0,0.670654,0.24842,0,0.66528,12.849,1,0.408429,0.36288,0,34.4633,5.46242,28.9554,0.84672,12.849,0.84672,3695.15,0,36.966,0.542995,0.261274,2.08867,3.78879,1.19032,4.40541,0.42336,36.966,0.42336,423.524,0,0.641028,0,0,0.902301,0.261274,1.028160,1,0,33.3608,0,0,0,33.3608,0
66.7435,2.19419,0,0,1.36251,0.0968483,0.36288,3.6288,59.3837,0.948045,0,0,0.62918,0.247686,0,0.66528,12.849,1,0.414393,0.36288,0,30.7095,5.46242,25.1956,0.84672,12.849,0.84672,3695.15,0,36.966,0.584575,0.261274,2.08913,3.66516,1.19032,4.24066,0.42336,36.966,0.42336,423.524,0,0.539274,0,0,0.800548,0.261274,1.028160,1,0,29.4362,0,0,0,29.4362,0
65.2625,2.24504,0,0,1.19411,0.0672258,0.36288,3.6288,58.6162,0.988551,0,0,0.54466,0.323642,0,0.66528,12.849,1,0.432199,0.36288,0,25.4337,6.29873,19.0656,0.84672,12.849,0.84672,3695.15,0,36.966,0.615367,0.261274,2.08959,3.35378,1.56353,3.52575,0.42336,36.966,0.42336,423.524,0,0.511652,0,0,0.772926,0.261274,1.028160,1,0,22.5914,0,0,0,22.5914,0
63.8453,2.23744,0,0,1.25387,0.0707515,0.36288,3.6288,58.0067,0.917174,0,0,0.631122,0.323383,0,0.66528,12.849,1,0.440512,0.36288,0,29.2555,6.0964,23.0814,0.84672,12.849,0.84672,3695.15,0,36.966,0.578411,0.261274,2.1362,3.73485,1.58027,3.97364,0.42336,36.966,0.42336,423.524,0,0.620421,0,0,0.881695,0.261274,1.028160,1,0,27.0551,0,0,0,27.0551,0
62.3238,2.2299,0,0,1.14131,0.0699479,0.36288,3.6288,57.3238,0.881412,0,0,0.52055,0.322115,0,0.66528,12.849,1,0.448773,0.36288,0,23.5636,6.0964,17.3813,0.84672,12.849,0.84672,3695.15,0,36.966,0.561698,0.227405,2.13668,3.47051,1.58027,3.69262,0.42336,36.966,0.42336,423.524,0,0.673332,0,0,0.900737,0.227405,1.028160,1,0,21.0739,0,0,0,21.0739,0
60.7085,2.22141,0,0,1.03802,0.0690851,0.36288,3.6288,56.5249,0.962955,0,0,0.484784,0.320695,0,0.66528,12.849,1,0.457978,0.36288,0,21.9668,6.0964,15.7753,0.84672,12.849,0.84672,3695.15,0,36.966,0.620975,0.227405,2.13715,3.0929,1.58027,3.2562,0.42336,36.966,0.42336,423.524,0,0.53295,0,0,0.760355,0.227405,1.028160,1,0,19.0315,0,0,0,19.0315,0
59.0383,2.37634,0,0,1.13038,0.0613585,0.36288,3.6288,55.8471,0.932762,0,0,0.572221,0.317287,0,0.66528,12.849,1,0.502955,0.36288,0,22.0705,6.20454,15.7259,0.84672,12.849,0.84672,3695.15,0,36.966,0.610005,0.227405,2.13762,4.37316,1.60618,4.522,0.42336,36.966,0.42336,423.524,0,0.730806,0,0,0.958211,0.227405,1.028160,1,0,20.2479,0,0,0,20.2479,0
57.1929,2.36529,0,0,0.954098,0.0713508,0.36288,3.6288,54.766,1.18861,0,0,0.419359,0.311816,0,0.66528,12.849,1,0.514778,0.36288,0,16.9571,5.85942,10.9458,0.84672,12.849,0.84672,3695.15,0,36.966,0.786757,0.227405,2.29614,2.63761,1.54481,2.82959,0.42336,36.966,0.42336,423.524,0,0.298684,0,0,0.526089,0.227405,1.028160,1,0,13.7754,0,0,0,13.7754,0
55.4546,2.35235,0,0,1.04708,0.0700799,0.36288,3.6288,53.8845,1.08977,0,0,0.517847,0.309609,0,0.66528,12.849,1,0.528481,0.36288,0,21.8083,5.85942,15.7833,0.84672,12.849,0.84672,3695.15,0,36.966,0.735572,0.204422,2.29665,2.87734,1.54481,3.09803,0.42336,36.966,0.42336,423.524,0,0.449183,0,0,0.653606,0.204422,1.028160,1,0,18.8813,0,0,0,18.8813,0
53.5245,2.33952,0,0,0.841173,0.0688828,0.36288,3.6288,52.7498,1.20144,0,0,0.37455,0.307809,0,0.66528,12.849,1,0.542074,0.36288,0,21.3102,5.85942,15.2716,0.84672,12.849,0.84672,3695.15,0,36.966,0.824213,0.204422,2.29716,2.30984,1.54481,2.4424,0.42336,36.966,0.42336,423.524,0,0.249348,0,0,0.45377,0.204422,1.028160,1,0,17.714,0,0,0,17.714,0
51.8173,2.32438,0,0,1.0476,0.0675536,0.36288,3.6288,52.1315,0.953403,0,0,0.640179,0.305057,0,0.66528,12.849,1,0.557986,0.36288,0,19.4629,5.85942,13.4084,0.84672,12.849,0.84672,3695.15,0,36.966,0.668126,0.204422,2.29767,3.57147,1.54481,3.86062,0.42336,36.966,0.42336,423.524,0,0.653944,0,0,0.858367,0.204422,1.028160,1,0,17.269,0,0,0,17.269,0
50.1883,2.23238,0,0,1.02711,0.0608247,0.36288,3.6288,52.2328,0.685627,0,0,1.05814,0.271219,0,0.66528,12.849,1,0.553557,0.36288,0,20.184,5.0241,14.9692,0.84672,12.849,0.84672,3695.15,0,36.966,0.487551,0.204422,2.29819,3.85855,1.26369,4.60992,0.42336,36.966,0.42336,423.524,0,1.00781,0,0,1.21224,0.204422,1.028160,1,0,19.5791,0,0,0,19.5791,0
48.5809,2.21867,0,0,1.03029,0.0561538,0.36288,3.6288,51.6888,0.9418,0,0,0.665356,0.267579,0,0.66528,12.849,1,0.568013,0.36288,0,22.5387,4.94876,17.3848,0.84672,12.849,0.84672,3695.15,0,36.966,0.666527,0.216518,2.20712,2.98687,1.25197,3.492,0.42336,36.966,0.42336,423.524,0,0.573117,0,0,0.789636,0.216518,1.028160,1,0,20.8768,0,0,0,20.8768,0
46.8099,2.20439,0,0,0.851403,0.0551959,0.36288,3.6288,51.0195,0.988992,0,0,0.586161,0.266408,0,0.66528,12.849,1,0.583032,0.36288,0,20.8099,4.94876,15.641,0.84672,12.849,0.84672,3695.15,0,36.966,0.707293,0.216518,2.20761,2.76608,1.25197,3.23094,0.42336,36.966,0.42336,423.524,0,0.485611,0,0,0.70213,0.216518,1.028160,1,0,18.8719,0,0,0,18.8719,0
45.7101,2.18767,0,0,1.58261,0.131844,0.36288,3.6288,50.8547,0.882337,0,0,0.9119,0.194357,0,0.66528,12.849,1,0.6005,0.36288,0,36.7432,3.9106,32.595,0.84672,12.849,0.84672,3695.15,0,36.966,0.639294,0.216518,2.2081,4.80257,0.927485,5.66041,0.42336,36.966,0.42336,423.524,0,0.660718,0,0,0.877236,0.216518,1.028160,1,0,38.2554,0,0,0,38.2554,0
46.0115,2.11464,0,0,2.91432,0.135355,0.36288,3.6288,51.3255,0.679817,0,0,1.32509,0.174475,0,0.66528,12.849,1,0.594419,0.36288,0,65.6673,3.63721,61.7985,0.84672,12.849,0.84672,3695.15,0,36.966,0.494155,0.216518,2.20858,6.61814,0.810746,7.73835,0.42336,36.966,0.42336,423.524,0,0.922311,0,0,1.13883,0.216518,1.028160,1,0,69.5369,0,0,0,69.5369,0
44.7107,2.11825,0,0,1.35749,0.177235,0.36288,3.6288,50.7396,0.917393,0,0,0.514778,0.183335,0,0.66528,12.849,1,0.591533,0.36288,0,31.3171,4.12818,26.9603,0.84672,12.849,0.84672,3695.15,0,36.966,0.660731,0.216518,2.12727,2.68801,1.01701,3.35405,0.42336,36.966,0.42336,423.524,0,0.518592,0,0,0.73511,0.216518,1.028160,1,0,30.3144,0,0,0,30.3144,0
43.19,2.10544,0,0,1.12235,0.174663,0.36288,3.6288,50.0797,0.920931,0,0,0.443559,0.182464,0,0.66528,12.849,1,0.605064,0.36288,0,25.1158,4.12818,20.7454,0.84672,12.849,0.84672,3695.15,0,36.966,0.670938,0.292723,2.12774,2.60736,1.01701,3.33988,0.42336,36.966,0.42336,423.524,0,0.505278,0,0,0.798002,0.292723,1.028160,1,0,24.0853,0,0,0,24.0853,0
43.4198,2.08958,0,0,2.85388,0.171657,0.36288,3.6288,50.7031,0.615265,0,0,1.42008,0.181483,0,0.66528,12.849,1,0.621649,0.36288,0,70.0709,4.12818,65.684,0.84672,12.849,0.84672,3695.15,0,36.966,0.454154,1.40005,2.1282,6.09349,1.01701,8.15059,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42821,1.40005,1.028160,1,0,73.8346,0,0,0,73.8346,0
44.3082,1.9175,0,0,3.35822,0.189454,0.36288,3.6288,51.8525,0.514432,0,0,1.83166,0.167859,0,0.66528,12.849,1,0.567437,0.36288,0,83.602,3.91053,79.4869,0.84672,12.849,0.84672,3695.15,0,36.966,0.375056,0.555854,2.12867,6.17349,0.955353,7.52761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58401,0.555854,1.028160,1,0,87.0145,0,0,0,87.0145,0
43.7449,1.92684,0,0,1.88156,0.155131,0.36288,3.6288,51.9192,0.639344,0,0,0.900029,0.193985,0,0.66528,12.849,1,0.558768,0.36288,0,48.6283,3.84355,44.5888,0.84672,12.849,0.84672,3695.15,0,36.966,0.455793,0.292723,1.94725,6.69972,1.04101,7.44289,0.42336,36.966,0.42336,423.524,0,0.8229,0,0,1.11562,0.292723,1.028160,1,0,52.0317,0,0,0,52.0317,0
43.9553,1.9218,0,0,2.71102,0.215912,0.36288,3.6288,52.8225,0.520017,0,0,1.60046,0.177097,0,0.66528,12.849,1,0.564482,0.36288,0,87.3472,3.82158,83.324,0.84672,12.849,0.84672,3695.15,0,36.966,0.370248,0.739636,1.94768,8.2709,1.01597,9.57199,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7678,0.739636,1.028160,1,0,92.896,0,0,0,92.896,0
48.6431,1.92441,0,0,7.19154,0.216432,0.36288,3.6288,54.1601,0.523971,0,0,2.04,0.178388,0,0.66528,12.849,1,0.562543,0.36288,0,90.5386,3.82158,86.5173,0.84672,12.849,0.84672,3695.15,0,36.966,0.366683,1.10062,1.9481,10.5296,1.01597,12.1956,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12878,1.10062,1.028160,1,0,98.713,0,0,0,98.713,0
51.1271,1.96783,0,0,5.04267,0.228015,0.36288,3.6288,54.9542,0.529585,0,0,1.50386,0.180221,0,0.66528,12.849,1,0.519798,0.36288,0,168.534,3.82158,164.555,0.84672,12.849,0.84672,3695.15,0,36.966,0.361458,0.65721,1.94853,9.24255,1.01597,10.4709,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68537,0.65721,1.028160,1,0,175.026,0,0,0,175.026,0
51.148,2.0584,0,0,2.68606,0.243833,0.36288,3.6288,55.614,0.567682,0,0,1.39706,0.169545,0,0.66528,12.849,1,0.517306,0.36288,0,70.2564,4.15104,65.951,0.84672,12.849,0.84672,3695.15,0,36.966,0.381862,0.412474,1.94896,6.00373,0.86483,7.11847,0.42336,36.966,0.42336,423.524,0,1.02233,0,0,1.4348,0.412474,1.028160,1,0,73.0694,0,0,0,73.0694,0
50.0535,2.0591,0,0,1.57352,0.246055,0.36288,3.6288,55.4791,0.907502,0,0,0.986645,0.214066,0,0.66528,12.849,1,0.51727,0.36288,0,45.8775,4.91158,40.8116,0.84672,12.849,0.84672,3695.15,0,36.966,0.603206,0.503194,2.00616,2.84038,1.10197,3.64456,0.42336,36.966,0.42336,423.524,0,0.461549,0,0,0.964742,0.503194,1.028160,1,0,44.4561,0,0,0,44.4561,0
49.9425,2.05062,0,0,2.54572,0.243241,0.36288,3.6288,55.536,0.816005,0,0,1.08679,0.213877,0,0.66528,12.849,1,0.526406,0.36288,0,57.6456,4.91158,52.5705,0.84672,12.849,0.84672,3695.15,0,36.966,0.543708,0.503194,2.00658,3.96223,1.10197,4.82633,0.42336,36.966,0.42336,423.524,0,0.61293,0,0,1.11612,0.503194,1.028160,1,0,57.3968,0,0,0,57.3968,0
50.6168,2.05022,0,0,3.33038,0.242956,0.36288,3.6288,56.4435,0.567276,0,0,1.68871,0.213957,0,0.66528,12.849,1,0.527473,0.36288,0,63.6209,4.91158,58.5447,0.84672,12.849,0.84672,3695.15,0,36.966,0.377592,1.50744,2.007,8.12388,1.10197,10.1588,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5356,1.50744,1.028160,1,0,68.7035,0,0,0,68.7035,0
51.3147,2.28045,0,0,3.57684,0.23558,0.36288,3.6288,58.1592,0.66528,0,0,2.59678,0.21576,0,0.66528,12.849,1,0.578889,0.36288,0,82.165,4.72523,77.2238,0.84672,12.849,0.84672,3695.15,0,36.966,0.476449,1.11269,2.00742,9.10073,1.11042,10.634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14085,1.11269,1.028160,1,0,87.8578,0,0,0,87.8578,0
50.9018,2.28733,0,0,2.47145,0.234148,0.36288,3.6288,58.3849,0.910657,0,0,1.35069,0.214342,0,0.66528,12.849,1,0.572739,0.36288,0,73.9387,4.27193,69.4569,0.84672,12.849,0.84672,3695.15,0,36.966,0.578814,0.503194,2.2123,4.90376,1.04784,5.99259,0.42336,36.966,0.42336,423.524,0,0.680849,0,0,1.18404,0.503194,1.028160,1,0,75.4495,0,0,0,75.4495,0
51.4586,2.28421,0,0,3.43704,0.233139,0.36288,3.6288,59.5394,0.66528,0,0,2.03438,0.214654,0,0.66528,12.849,1,0.576595,0.36288,0,80.358,4.27193,75.8724,0.84672,12.849,0.84672,3695.15,0,36.966,0.477311,1.19404,2.21277,4.87674,1.04784,6.75839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2222,1.19404,1.028160,1,0,82.6308,0,0,0,82.6308,0
50.7719,2.28978,0,0,2.20044,0.234499,0.36288,3.6288,59.443,0.903438,0,0,1.02333,0.21625,0,0.66528,12.849,1,0.571749,0.36288,0,54.9012,4.27193,50.4204,0.84672,12.849,0.84672,3695.15,0,36.966,0.560914,0.608429,2.21324,3.72165,1.04784,4.93456,0.42336,36.966,0.42336,423.524,0,0.70683,0,0,1.31526,0.608429,1.028160,1,0,55.355,0,0,0,55.355,0
