0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.38893,0,0,3.13358,0.278454,0.466201,3.6288,61.308,0.66528,0,0,1.39719,0.222081,0.509831,0.66528,12.849,1,0.424614,0.466201,0,62.2711,4.52266,57.79,0.84672,12.849,0.84672,3695.15,0,36.966,0.423129,2.03453,2.16225,9.19391,1.22306,11.7445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06269,2.03453,1.028160,1,0,70.0443,0,0,0,70.0443,0
72.1693,2.38929,0,0,2.87969,0.248208,0.36288,3.6288,61.308,0.66528,0,0,1.31693,0.182259,0.469396,0.66528,12.849,1,0.424677,0.36288,0,59.7295,3.69694,55.9708,0.84672,12.849,0.84672,3695.15,0,36.966,0.423376,1.89486,2.16252,8.31989,1.01364,10.9403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92302,1.89486,1.028160,1,0,67.3804,0,0,0,67.3804,0
71.694,2.51455,0,0,2.64725,0.245101,0.36288,3.6288,61.308,0.66528,0,0,1.18641,0.191915,0.329215,0.66528,12.849,1,0.447689,0.36288,0,48.0279,4.12293,43.8201,0.84672,12.849,0.84672,3695.15,0,36.966,0.521732,1.75675,2.16279,7.30918,1.07694,9.63005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78491,1.75675,1.028160,1,0,53.7794,0,0,0,53.7794,0
71.039,2.51241,0,0,2.43794,0.217744,0.36288,3.6288,61.308,0.66528,0,0,1.2649,0.192565,0.407051,0.66528,12.849,1,0.450274,0.36288,0,42.2862,4.44701,37.7518,0.84672,12.849,0.84672,3695.15,0,36.966,0.521992,1.75554,2.26657,7.07193,1.11254,9.4595,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7837,1.75554,1.028160,1,0,47.6184,0,0,0,47.6184,0
70.2983,2.50927,0,0,2.26975,0.138228,0.36288,3.6288,61.308,0.66528,0,0,1.11951,0.220726,0.233505,0.66528,12.849,1,0.453858,0.36288,0,41.2101,4.82485,36.2943,0.84672,12.849,0.84672,3695.15,0,36.966,0.522253,1.57108,2.26685,6.59878,1.18856,8.7259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59924,1.57108,1.028160,1,0,45.2537,0,0,0,45.2537,0
69.3567,2.5056,0,0,2.06426,0.137443,0.36288,3.6288,61.308,0.66528,0,0,0.904072,0.220726,0.0180668,0.66528,12.849,1,0.457969,0.36288,0,37.5132,4.82485,32.5932,0.84672,12.849,0.84672,3695.15,0,36.966,0.522513,1.17181,2.26713,5.89956,1.18856,7.62743,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19997,1.17181,1.028160,1,0,40.2387,0,0,0,40.2387,0
68.4363,2.50073,0,0,2.07216,0.128957,0.36288,3.6288,61.1615,0.66528,0,0,0.744751,0.225953,0,0.66528,12.849,1,0.463284,0.36288,0,35.3332,4.83497,30.3978,0.84672,12.849,0.84672,3695.15,0,36.966,0.522773,0.944603,2.26742,5.54056,1.16562,7.06419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97276,0.944603,1.028160,1,0,37.462,0,0,0,37.462,0
67.673,2.47122,0,0,2.18033,0.109445,0.36288,3.6288,60.9885,0.66528,0,0,0.731056,0.2388,0,0.66528,12.849,1,0.463975,0.36288,0,37.0844,4.86024,32.1231,0.84672,12.849,0.84672,3695.15,0,36.966,0.576992,0.705015,2.2677,5.59832,1.10827,6.88578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73318,0.705015,1.028160,1,0,39.0089,0,0,0,39.0089,0
66.8451,2.46719,0,0,2.11095,0.108793,0.36288,3.6288,60.778,0.66528,0,0,0.693317,0.238539,0,0.66528,12.849,1,0.468443,0.36288,0,34.8151,4.86024,29.8493,0.84672,12.849,0.84672,3695.15,0,36.966,0.57726,0.702449,2.30419,5.68292,1.10827,7.00403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73061,0.702449,1.028160,1,0,36.8534,0,0,0,36.8534,0
65.8241,2.4627,0,0,1.88065,0.0760761,0.36288,3.6288,60.494,0.66528,0,0,0.672425,0.291109,0,0.66528,12.849,1,0.473381,0.36288,0,33.033,5.68813,27.2343,0.84672,12.849,0.84672,3695.15,0,36.966,0.577527,0.531386,2.30448,5.52668,1.39067,6.39435,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55955,0.531386,1.028160,1,0,33.6287,0,0,0,33.6287,0
64.6921,2.45692,0,0,1.76383,0.0760487,0.36288,3.6288,60.1832,0.66528,0,0,0.637053,0.282588,0,0.66528,12.849,1,0.479596,0.36288,0,30.2428,6.09493,24.0311,0.84672,12.849,0.84672,3695.15,0,36.966,0.577795,0.607962,2.30477,5.41324,1.54155,6.20662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63612,0.607962,1.028160,1,0,30.2377,0,0,0,30.2377,0
63.5028,2.51336,0,0,1.74751,0.0605359,0.36288,3.6288,59.85,0.66528,0,0,0.633823,0.301707,0,0.66528,12.849,1,0.499198,0.36288,0,26.8589,6.06658,20.656,0.84672,12.849,0.84672,3695.15,0,36.966,0.626178,0.304042,2.30506,4.42564,1.47576,4.9328,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3322,0.304042,1.028160,1,0,25.5888,0,0,0,25.5888,0
62.3072,2.50596,0,0,1.73067,0.0575089,0.36288,3.6288,59.4579,0.66528,0,0,0.577511,0.30434,0,0.66528,12.849,1,0.507049,0.36288,0,34.5487,6.06186,28.3427,0.84672,12.849,0.84672,3695.15,0,36.966,0.626453,0.361074,2.35669,4.64456,1.4648,5.27108,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38923,0.361074,1.028160,1,0,33.6137,0,0,0,33.6137,0
61.0096,2.49827,0,0,1.62054,0.0569499,0.36288,3.6288,59.0261,0.66528,0,0,0.537066,0.303579,0,0.66528,12.849,1,0.515193,0.36288,0,27.7392,6.06186,21.5251,0.84672,12.849,0.84672,3695.15,0,36.966,0.626727,0.33531,2.35699,4.1867,1.4648,4.78747,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36347,0.33531,1.028160,1,0,26.3125,0,0,0,26.3125,0
59.5762,2.48959,0,0,1.47544,0.0563432,0.36288,3.6288,58.4661,0.76718,0,0,0.509871,0.30274,0,0.66528,12.849,1,0.524323,0.36288,0,25.2806,6.06186,19.0573,0.84672,12.849,0.84672,3695.15,0,36.966,0.627001,0.227405,2.35728,3.90525,1.4648,4.39814,0.42336,36.966,0.42336,423.524,0,0.92626,0,0,1.15366,0.227405,1.028160,1,0,23.4555,0,0,0,23.4555,0
58.0502,2.66179,0,0,1.52196,0.0232843,0.36288,3.6288,58.0718,0.66528,0,0,0.589242,0.31827,0,0.66528,12.849,1,0.574078,0.36288,0,25.1188,6.4788,18.4288,0.84672,12.849,0.84672,3695.15,0,36.966,0.801043,0.615151,2.35758,5.89592,1.55573,6.51188,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64331,0.615151,1.028160,1,0,24.9407,0,0,0,24.9407,0
56.2915,2.64983,0,0,1.25476,0.000798688,0.36288,3.6288,57.562,0.66528,0,0,0.483258,0.327722,0,0.66528,12.849,1,0.586521,0.36288,0,21.9729,6.68577,15.0635,0.84672,12.849,0.84672,3695.15,0,36.966,0.801341,0.403168,2.53364,5.72712,1.60725,6.25534,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43133,0.403168,1.028160,1,0,21.3188,0,0,0,21.3188,0
55.1155,2.6353,0,0,1.82296,0.000784999,0.36288,3.6288,57.1254,0.66528,0,0,0.555276,0.326644,0,0.66528,12.849,1,0.60153,0.36288,0,25.0258,6.68577,18.1013,0.84672,12.849,0.84672,3695.15,0,36.966,0.801639,0.657564,2.53396,6.34986,1.60725,7.13249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68572,0.657564,1.028160,1,0,25.2338,0,0,0,25.2338,0
54.7275,2.62529,0,0,2.62748,0.0273111,0.36288,3.6288,56.8785,0.66528,0,0,0.734981,0.316591,0,0.66528,12.849,1,0.61203,0.36288,0,40.8306,6.55435,34.0271,0.84672,12.849,0.84672,3695.15,0,36.966,0.801937,0.799165,2.53428,7.06931,1.58073,8.02008,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82733,0.799165,1.028160,1,0,42.0471,0,0,0,42.0471,0
53.4605,2.62216,0,0,1.73137,0.013313,0.36288,3.6288,56.4738,0.66528,0,0,0.571452,0.310872,0,0.66528,12.849,1,0.615635,0.36288,0,44.1734,6.64933,37.2713,0.84672,12.849,0.84672,3695.15,0,36.966,0.802235,0.490139,2.5346,5.01419,1.57397,5.66273,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5183,0.490139,1.028160,1,0,42.934,0,0,0,42.934,0
52.6972,2.52369,0,0,2.11689,-0.00639037,0.36288,3.6288,56.0562,0.66528,0,0,0.553731,0.30604,0,0.66528,12.849,1,0.606558,0.36288,0,26.0564,6.07351,19.7392,0.84672,12.849,0.84672,3695.15,0,36.966,0.696991,0.452693,2.53492,7.44632,1.54886,8.18808,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48085,0.452693,1.028160,1,0,27.9273,0,0,0,27.9273,0
51.1705,2.517,0,0,1.34686,-0.00634061,0.36288,3.6288,55.4219,0.718494,0,0,0.389423,0.305206,0,0.66528,12.849,1,0.613713,0.36288,0,39.7698,6.07351,33.4455,0.84672,12.849,0.84672,3695.15,0,36.966,0.697274,0.216518,2.43345,5.10529,1.54886,5.50913,0.42336,36.966,0.42336,423.524,0,0.974946,0,0,1.19146,0.216518,1.028160,1,0,38.9546,0,0,0,38.9546,0
49.4155,2.50274,0,0,1.10437,-0.00624109,0.36288,3.6288,54.4022,1.07141,0,0,0.355609,0.303941,0,0.66528,12.849,1,0.628442,0.36288,0,23.0717,6.07351,16.7327,0.84672,12.849,0.84672,3695.15,0,36.966,0.714619,0.216518,2.43376,3.64825,1.54886,4.03505,0.42336,36.966,0.42336,423.524,0,0.604973,0,0,0.821491,0.216518,1.028160,1,0,20.7677,0,0,0,20.7677,0
49.2276,2.48539,0,0,2.71716,0.0567424,0.36288,3.6288,53.995,0.66528,0,0,0.565633,0.307565,0,0.66528,12.849,1,0.646251,0.36288,0,30.7176,5.61032,24.8239,0.84672,12.849,0.84672,3695.15,0,36.966,0.697842,0.818623,2.43407,9.48918,1.4493,10.5947,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84678,0.818623,1.028160,1,0,35.4187,0,0,0,35.4187,0
50.1775,2.41345,0,0,3.82378,0.0975598,0.36288,3.6288,54.1483,0.66528,0,0,1.03408,0.215474,0,0.66528,12.849,1,0.62994,0.36288,0,60.3957,3.6042,56.5244,0.84672,12.849,0.84672,3695.15,0,36.966,0.602003,1.22346,2.43437,9.94576,0.955249,12.0463,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25162,1.22346,1.028160,1,0,68.5708,0,0,0,68.5708,0
51.3058,2.42331,0,0,4.01597,0.10154,0.36288,3.6288,54.538,0.66528,0,0,1.22878,0.17382,0,0.66528,12.849,1,0.620538,0.36288,0,84.6158,2.88036,81.4778,0.84672,12.849,0.84672,3695.15,0,36.966,0.602274,1.61701,2.34379,13.2854,0.785381,15.8585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64517,1.61701,1.028160,1,0,97.3363,0,0,0,97.3363,0
52.6313,2.43458,0,0,4.23834,0.11539,0.36288,3.6288,55.0903,0.66528,0,0,1.39672,0.179117,0,0.66528,12.849,1,0.609716,0.36288,0,167.288,3.17325,163.868,0.84672,12.849,0.84672,3695.15,0,36.966,0.602545,1.93544,2.34409,16.2339,0.853555,19.0573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9636,1.93544,1.028160,1,0,182.925,0,0,0,182.925,0
54.1838,2.44729,0,0,4.51169,0.149022,0.36288,3.6288,55.8617,0.66528,0,0,1.62855,0.191936,0,0.66528,12.849,1,0.597463,0.36288,0,151.565,3.90547,147.425,0.84672,12.849,0.84672,3695.15,0,36.966,0.602815,2.26365,2.34438,16.193,1.02399,19.1742,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29181,2.26365,1.028160,1,0,166.6,0,0,0,166.6,0
54.9022,2.25771,0,0,3.50779,0.168768,0.36288,3.6288,56.7144,0.642737,0,0,1.69748,0.202006,0,0.66528,12.849,1,0.535387,0.36288,0,77.1628,4.03638,72.9539,0.84672,12.849,0.84672,3695.15,0,36.966,0.425326,1.63924,2.34467,12.8684,1.03882,15.3882,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6674,1.63924,1.028160,1,0,88.3421,0,0,0,88.3421,0
54.411,2.26373,0,0,2.32872,0.193319,0.36288,3.6288,57.1057,0.646756,0,0,1.25342,0.21533,0,0.66528,12.849,1,0.52979,0.36288,0,89.2502,4.21092,84.8723,0.84672,12.849,0.84672,3695.15,0,36.966,0.421551,1.473,2.14297,7.92098,1.0586,10.0568,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50116,1.473,1.028160,1,0,94.9291,0,0,0,94.9291,0
55.4348,2.2602,0,0,3.83928,0.192364,0.36288,3.6288,57.8276,0.648658,0,0,1.58641,0.215879,0,0.66528,12.849,1,0.533739,0.36288,0,79.7208,4.21092,75.3391,0.84672,12.849,0.84672,3695.15,0,36.966,0.419893,1.85954,2.14323,9.92416,1.0586,12.4484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8877,1.85954,1.028160,1,0,87.7875,0,0,0,87.7875,0
56.3582,2.26854,0,0,3.75245,0.197684,0.36288,3.6288,58.4686,0.652004,0,0,1.4951,0.202094,0,0.66528,12.849,1,0.525816,0.36288,0,137.424,4.04592,133.216,0.84672,12.849,0.84672,3695.15,0,36.966,0.41679,1.75639,2.1435,9.72069,1.01387,12.1899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78455,1.75639,1.028160,1,0,145.405,0,0,0,145.405,0
55.4638,2.2759,0,0,1.95236,0.207911,0.36288,3.6288,58.3698,0.654953,0,0,0.721958,0.165785,0,0.66528,12.849,1,0.518878,0.36288,0,47.6575,3.63342,43.8681,0.84672,12.849,0.84672,3695.15,0,36.966,0.414085,0.643706,2.14377,7.70507,0.902022,9.17643,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67187,0.643706,1.028160,1,0,53.0446,0,0,0,53.0446,0
63.0487,2.34822,0,0,10.524,0.228104,0.36288,3.6288,58.9909,0.66528,0,0,1.48672,0.200367,0,0.66528,12.849,1,0.544,0.36288,0,205.775,3.71028,201.883,0.84672,12.849,0.84672,3695.15,0,36.966,0.462033,2.76081,2.14404,15.9803,1.04233,19.3808,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78897,2.76081,1.028160,1,0,221.264,0,0,0,221.264,0
68.9946,2.40292,0,0,8.9564,0.244622,0.36288,3.6288,59.5891,0.66528,0,0,1.46465,0.201169,0,0.66528,12.849,1,0.489704,0.36288,0,190.327,3.71028,186.49,0.84672,12.849,0.84672,3695.15,0,36.966,0.462269,2.29206,2.20732,10.6118,1.04233,13.6066,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32022,2.29206,1.028160,1,0,200.097,0,0,0,200.097,0
72.29,2.43884,0,0,8.04626,0.25649,2.05555,3.6288,60.117,0.66528,0,0,1.39514,0.201941,0,0.66528,12.849,1,0.45419,2.05555,0,176.332,3.71028,174.223,0.84672,12.849,0.84672,3695.15,0,36.966,0.462504,2.17414,2.20758,10.4293,1.04233,13.3062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2023,2.17414,1.028160,1,0,187.529,0,0,0,187.529,0
72.29,2.45677,0,0,7.27298,0.277123,4.53909,3.6288,60.59,0.66528,0,0,1.27929,0.141058,0,0.66528,12.849,1,0.436672,4.53909,0,222.131,3.05211,223.181,0.84672,12.849,0.84672,3695.15,0,36.966,0.462739,1.71458,2.20784,9.15563,0.695677,11.9196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74274,1.71458,1.028160,1,0,235.101,0,0,0,235.101,0
72.29,2.72182,0,0,6.95079,0.319571,3.90941,3.6288,60.8575,0.66528,0,0,1.11172,0.17893,0,0.66528,12.849,1,0.483782,3.90941,0,160.074,3.29744,160.202,0.84672,12.849,0.84672,3695.15,0,36.966,0.680967,1.52182,2.20809,8.3948,0.886267,10.5575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54998,1.52182,1.028160,1,0,170.76,0,0,0,170.76,0
72.29,2.7222,0,0,8.22476,0.34965,5.15292,3.6288,61.308,0.66528,0,0,1.56845,0.215098,0.237551,0.66528,12.849,1,0.48385,5.15292,0,228.153,3.5637,229.258,0.84672,12.849,0.84672,3695.15,0,36.966,0.68123,3.23253,2.4352,14.3515,1.07254,18.2654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.26069,3.23253,1.028160,1,0,247.761,0,0,0,247.761,0
72.29,2.72257,0,0,7.23142,0.353428,4.15542,3.6288,61.308,0.66528,0,0,1.33074,0.193826,0.471636,0.66528,12.849,1,0.483917,4.15542,0,171.602,3.18563,172.088,0.84672,12.849,0.84672,3695.15,0,36.966,0.681493,2.21972,2.43548,11.821,0.964133,14.8306,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24788,2.21972,1.028160,1,0,187.391,0,0,0,187.391,0
72.29,2.72295,0,0,5.89109,0.35494,2.8132,3.6288,61.2545,0.66528,0,0,0.796815,0.185071,0,0.66528,12.849,1,0.483984,2.8132,0,127.335,3.03439,126.629,0.84672,12.849,0.84672,3695.15,0,36.966,0.681756,1.48291,2.43577,7.43558,0.92077,9.75174,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51107,1.48291,1.028160,1,0,136.381,0,0,0,136.381,0
72.29,2.34558,0,0,7.53048,0.293619,4.89127,3.6288,61.308,0.657695,0,0,2.69498,0.234869,1.74889,0.66528,12.849,1,0.41691,4.89127,0,238.158,3.96188,238.671,0.84672,12.849,0.84672,3695.15,0,36.966,0.396907,4.30034,2.43606,15.6205,1.04033,20.9197,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.3285,4.30034,1.028160,1,0,261.339,0,0,0,261.339,0
72.29,2.34591,0,0,7.15461,0.308226,4.50047,3.6288,61.308,0.658052,0,0,1.71097,0.17407,0.878849,0.66528,12.849,1,0.416968,4.50047,0,194.235,3.25972,195.059,0.84672,12.849,0.84672,3695.15,0,36.966,0.396776,2.31822,2.12683,13.3358,0.840781,16.5432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34638,2.31822,1.028160,1,0,212.481,0,0,0,212.481,0
72.29,2.34624,0,0,8.32594,0.308226,5.67147,3.6288,61.308,0.658193,0,0,2.59086,0.17407,1.7586,0.66528,12.849,1,0.417027,5.67147,0,205.732,3.25972,207.727,0.84672,12.849,0.84672,3695.15,0,36.966,0.396861,2.97449,2.12708,16.9078,0.840781,20.7717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.00265,2.97449,1.028160,1,0,230.257,0,0,0,230.257,0
72.29,2.34657,0,0,9.32334,0.308226,6.66854,3.6288,61.308,0.658334,0,0,2.97931,0.17407,2.14691,0.66528,12.849,1,0.417086,6.66854,0,270.508,3.25972,273.5,0.84672,12.849,0.84672,3695.15,0,36.966,0.396946,3.59595,2.12733,20.2441,0.840781,24.7297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.62411,3.59595,1.028160,1,0,300.376,0,0,0,300.376,0
72.29,2.3469,0,0,8.33872,0.279994,5.71182,3.6288,61.308,0.658475,0,0,2.67439,0.152378,1.86354,0.66528,12.849,1,0.417145,5.71182,0,243.168,3.04951,245.413,0.84672,12.849,0.84672,3695.15,0,36.966,0.397031,3.96384,2.12758,18.1237,0.816712,23.0014,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.992,3.96384,1.028160,1,0,270.278,0,0,0,270.278,0
72.29,2.44238,0,0,7.7036,0.34849,4.91273,3.6288,61.308,0.66528,0,0,3.37197,0.14857,2.55812,0.66528,12.849,1,0.434114,4.91273,0,224.107,3.61935,224.966,0.84672,12.849,0.84672,3695.15,0,36.966,0.462102,4.537,2.12782,19.2576,0.935333,24.525,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.56516,4.537,1.028160,1,0,252.049,0,0,0,252.049,0
72.29,2.44272,0,0,6.57644,0.34849,3.78523,3.6288,61.308,0.66528,0,0,2.69138,0.14857,1.87753,0.66528,12.849,1,0.434175,3.78523,0,174.178,3.61935,173.91,0.84672,12.849,0.84672,3695.15,0,36.966,0.462337,3.56206,2.20443,13.9386,0.935333,18.3074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.59022,3.56206,1.028160,1,0,194.095,0,0,0,194.095,0
72.29,2.44306,0,0,5.26354,0.310767,2.50971,3.6288,61.308,0.66528,0,0,1.89304,0.144407,1.08335,0.66528,12.849,1,0.434236,2.50971,0,146.284,3.86648,144.493,0.84672,12.849,0.84672,3695.15,0,36.966,0.462572,2.28287,2.20468,9.73244,0.951402,12.806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31103,2.28287,1.028160,1,0,158.382,0,0,0,158.382,0
72.29,2.44341,0,0,4.54675,0.295678,1.80766,3.6288,61.308,0.66528,0,0,1.62999,0.142742,0.821965,0.66528,12.849,1,0.434297,1.80766,0,135.153,3.96533,132.561,0.84672,12.849,0.84672,3695.15,0,36.966,0.462807,1.56958,2.20494,8.34313,0.95783,10.697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59774,1.56958,1.028160,1,0,144.08,0,0,0,144.08,0
72.29,2.40653,0,0,4.90798,0.314847,2.1866,3.6288,61.3014,0.66528,0,0,0.8525,0.193826,0,0.66528,12.849,1,0.427742,2.1866,0,130.798,4.72606,127.831,0.84672,12.849,0.84672,3695.15,0,36.966,0.4352,1.29406,2.2052,8.30149,1.06441,10.3011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32222,1.29406,1.028160,1,0,138.132,0,0,0,138.132,0
72.29,2.40687,0,0,4.28922,0.253894,1.62846,3.6288,61.308,0.66528,0,0,0.875111,0.182524,0.0207005,0.66528,12.849,1,0.427802,1.62846,0,124.464,3.79901,121.866,0.84672,12.849,0.84672,3695.15,0,36.966,0.435432,1.10664,2.17573,6.85731,0.9609,8.74334,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1348,1.10664,1.028160,1,0,130.63,0,0,0,130.63,0
72.29,2.40721,0,0,3.7749,0.253894,1.1138,3.6288,61.308,0.66528,0,0,0.974938,0.182532,0.127126,0.66528,12.849,1,0.427863,1.1138,0,101.176,3.79901,98.0631,0.84672,12.849,0.84672,3695.15,0,36.966,0.435663,1.28368,2.17598,7.34764,0.9609,9.41074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31184,1.28368,1.028160,1,0,107.601,0,0,0,107.601,0
72.29,2.40754,0,0,4.5641,0.253894,1.90266,3.6288,61.308,0.66528,0,0,1.12371,0.182532,0.275898,0.66528,12.849,1,0.427923,1.90266,0,121.852,3.79901,119.527,0.84672,12.849,0.84672,3695.15,0,36.966,0.435895,1.59713,2.17624,9.27703,0.9609,11.6536,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62529,1.59713,1.028160,1,0,131.457,0,0,0,131.457,0
72.29,2.53428,0,0,3.39683,0.226954,0.635595,3.6288,61.308,0.66528,0,0,0.881055,0.166332,0.0494429,0.66528,12.849,1,0.45045,0.635595,0,91.8501,3.84141,88.1938,0.84672,12.849,0.84672,3695.15,0,36.966,0.534913,1.02444,2.17649,6.35111,0.98743,8.0297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0526,1.02444,1.028160,1,0,96.273,0,0,0,96.273,0
72.29,2.53464,0,0,3.37661,0.226811,0.615158,3.6288,61.2361,0.66528,0,0,0.761279,0.167942,0,0.66528,12.849,1,0.450513,0.615158,0,75.7961,3.90726,72.0535,0.84672,12.849,0.84672,3695.15,0,36.966,0.535157,0.885021,2.28096,5.68626,0.932725,7.38436,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91318,0.885021,1.028160,1,0,79.4379,0,0,0,79.4379,0
72.29,2.53499,0,0,3.27092,0.226811,0.50912,3.6288,61.0911,0.66528,0,0,0.688167,0.167866,0,0.66528,12.849,1,0.450576,0.50912,0,68.0633,3.90726,64.2146,0.84672,12.849,0.84672,3695.15,0,36.966,0.535402,0.769772,2.28123,5.50479,0.932725,7.08767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79793,0.769772,1.028160,1,0,71.3023,0,0,0,71.3023,0
72.2364,2.53535,0,0,3.07148,0.226811,0.36288,3.6288,60.9032,0.66528,0,0,0.64514,0.167712,0,0.66528,12.849,1,0.450639,0.36288,0,62.9097,3.90726,58.9147,0.84672,12.849,0.84672,3695.15,0,36.966,0.535646,0.550282,2.2815,5.13724,0.932725,6.50065,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57844,0.550282,1.028160,1,0,65.4154,0,0,0,65.4154,0
71.9123,2.53542,0,0,2.75854,0.184346,0.36288,3.6288,60.6159,0.66528,0,0,0.596362,0.218453,0,0.66528,12.849,1,0.450985,0.36288,0,55.1404,4.57314,50.4791,0.84672,12.849,0.84672,3695.15,0,36.966,0.53589,0.331793,2.28177,4.1762,1.1309,5.12297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35995,0.331793,1.028160,1,0,55.6021,0,0,0,55.6021,0
70.5879,2.50905,0,0,1.69817,0.150666,0.36288,3.6288,60.1279,0.774455,0,0,0.496081,0.209617,0,0.66528,12.849,1,0.448307,0.36288,0,37.1169,4.29009,32.7414,0.84672,12.849,0.84672,3695.15,0,36.966,0.590464,0.30119,2.28203,2.71244,1.17432,3.53088,0.42336,36.966,0.42336,423.524,0,0.918985,0,0,1.22018,0.30119,1.028160,1,0,36.2723,0,0,0,36.2723,0
