0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
49.5852,2.62169,0,0,1.63791,0.0601796,0.36288,3.6288,61.2923,0.66528,0,0,0.98966,0.332004,0,0.66528,12.849,1,0.660615,0.36288,0,26.635,5.83708,20.5001,0.84672,12.849,0.84672,3695.15,0,36.966,0.82981,0.516231,2.38623,3.96195,1.51268,4.52192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54439,0.516231,1.028160,1,0,25.0221,0,0,0,25.0221,0
48.3523,2.60714,0,0,1.79988,0.0627357,0.36288,3.6288,61.2148,0.66528,0,0,0.904712,0.316909,0,0.66528,12.849,1,0.675587,0.36288,0,24.7487,5.76912,18.6668,0.84672,12.849,0.84672,3695.15,0,36.966,0.830072,0.475312,2.56457,3.93263,1.49344,4.649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50347,0.475312,1.028160,1,0,23.3158,0,0,0,23.3158,0
47.309,2.59387,0,0,1.97527,0.0619067,0.36288,3.6288,61.308,0.66528,0,0,1.11717,0.316754,0.0419822,0.66528,12.849,1,0.689286,0.36288,0,31.8286,5.76912,25.7331,0.84672,12.849,0.84672,3695.15,0,36.966,0.830334,0.839756,2.56485,4.29004,1.49344,5.37087,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86792,0.839756,1.028160,1,0,31.146,0,0,0,31.146,0
45.8895,2.58224,0,0,1.58682,0.0612046,0.36288,3.6288,61.1338,0.66528,0,0,0.80803,0.316941,0,0.66528,12.849,1,0.701331,0.36288,0,31.1017,5.76912,24.9941,0.84672,12.849,0.84672,3695.15,0,36.966,0.830596,0.268652,2.56513,3.44393,1.49344,3.95368,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29681,0.268652,1.028160,1,0,28.9478,0,0,0,28.9478,0
44.8769,2.56563,0,0,1.97624,0.0602493,0.36288,3.6288,61.308,0.66528,0,0,1.38108,0.316592,0.225016,0.66528,12.849,1,0.718373,0.36288,0,28.4055,5.76912,22.2809,0.84672,12.849,0.84672,3695.15,0,36.966,0.830859,1.42492,2.56541,5.325,1.49344,6.99104,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45308,1.42492,1.028160,1,0,29.4969,0,0,0,29.4969,0
43.6853,2.46828,0,0,1.74124,0.101682,0.36288,3.6288,60.9118,0.82677,0,0,0.71509,0.284538,0,0.66528,12.849,1,0.706708,0.36288,0,27.5517,5.1375,22.0703,0.84672,12.849,0.84672,3695.15,0,36.966,0.724203,0.204422,2.56569,4.57484,1.32024,5.30051,0.42336,36.966,0.42336,423.524,0,0.86667,0,0,1.07109,0.204422,1.028160,1,0,27.3709,0,0,0,27.3709,0
42.4014,2.4537,0,0,1.63989,0.107238,0.36288,3.6288,60.9794,0.66528,0,0,1.0113,0.278439,0,0.66528,12.849,1,0.721697,0.36288,0,24.0551,5.03223,18.664,0.84672,12.849,0.84672,3695.15,0,36.966,0.724453,0.624465,2.46286,5.26381,1.29137,6.33531,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65262,0.624465,1.028160,1,0,24.9993,0,0,0,24.9993,0
40.9426,2.43724,0,0,1.44698,0.105661,0.36288,3.6288,60.4153,0.872398,0,0,0.586926,0.278558,0,0.66528,12.849,1,0.738563,0.36288,0,24.6397,5.03223,19.2318,0.84672,12.849,0.84672,3695.15,0,36.966,0.724702,0.216518,2.46313,4.04311,1.29137,4.70668,0.42336,36.966,0.42336,423.524,0,0.821042,0,0,1.03756,0.216518,1.028160,1,0,23.9385,0,0,0,23.9385,0
39.254,2.41752,0,0,1.1957,0.10387,0.36288,3.6288,59.6674,0.987396,0,0,0.517072,0.277563,0,0.66528,12.849,1,0.75869,0.36288,0,22.7497,5.03223,17.3217,0.84672,12.849,0.84672,3695.15,0,36.966,0.724952,0.216518,2.4634,3.74423,1.29137,4.40783,0.42336,36.966,0.42336,423.524,0,0.706044,0,0,0.922562,0.216518,1.028160,1,0,21.7295,0,0,0,21.7295,0
38.0996,2.32554,0,0,1.68834,0.154336,0.36288,3.6288,59.2599,0.817042,0,0,0.625341,0.21582,0,0.66528,12.849,1,0.761217,0.36288,0,27.4276,4.23552,22.7937,0.84672,12.849,0.84672,3695.15,0,36.966,0.627834,0.216518,2.46367,4.84082,1.01913,5.87405,0.42336,36.966,0.42336,423.524,0,0.876398,0,0,1.09292,0.216518,1.028160,1,0,28.6678,0,0,0,28.6678,0
36.8228,2.30859,0,0,1.58257,0.187886,0.36288,3.6288,58.6499,0.923054,0,0,0.513056,0.200036,0,0.66528,12.849,1,0.778565,0.36288,0,29.1611,4.18761,24.5578,0.84672,12.849,0.84672,3695.15,0,36.966,0.628072,0.216518,2.37187,4.79645,1.01687,5.7399,0.42336,36.966,0.42336,423.524,0,0.770386,0,0,0.986904,0.216518,1.028160,1,0,30.2977,0,0,0,30.2977,0
35.6155,2.28887,0,0,1.62954,0.185081,0.36288,3.6288,58.5337,0.66528,0,0,0.748298,0.199254,0,0.66528,12.849,1,0.798681,0.36288,0,29.5862,4.18761,24.9628,0.84672,12.849,0.84672,3695.15,0,36.966,0.62831,0.922329,2.37213,6.59992,1.01687,8.2492,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95049,0.922329,1.028160,1,0,33.212,0,0,0,33.212,0
37.3681,2.26927,0,0,4.56718,0.182429,0.36288,3.6288,59.9097,0.66528,0,0,2.24047,0.199105,0,0.66528,12.849,1,0.818683,0.36288,0,91.6407,4.18761,86.9973,0.84672,12.849,0.84672,3695.15,0,36.966,0.628548,2.93053,2.37239,13.7012,1.01687,17.3587,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.95869,2.93053,1.028160,1,0,104.356,0,0,0,104.356,0
37.481,2.10812,0,0,2.79771,0.213815,0.36288,3.6288,60.4516,0.66528,0,0,1.38537,0.178205,0,0.66528,12.849,1,0.724874,0.36288,0,58.7574,3.85021,54.5452,0.84672,12.849,0.84672,3695.15,0,36.966,0.425902,0.393699,2.37265,7.92532,0.897578,9.36819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42186,0.393699,1.028160,1,0,63.9134,0,0,0,63.9134,0
36.181,2.11002,0,0,1.38255,0.209646,0.36288,3.6288,60.5842,0.66528,0,0,1.00375,0.205936,0,0.66528,12.849,1,0.723342,0.36288,0,55.0309,4.11117,50.5593,0.84672,12.849,0.84672,3695.15,0,36.966,0.426116,0.63288,2.16831,5.40808,0.829179,6.95397,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66104,0.63288,1.028160,1,0,57.5133,0,0,0,57.5133,0
35.4693,2.09111,0,0,1.94867,0.206437,0.36288,3.6288,61.308,0.66528,0,0,1.69519,0.20611,0.0999712,0.66528,12.849,1,0.742618,0.36288,0,61.9097,4.11117,57.4188,0.84672,12.849,0.84672,3695.15,0,36.966,0.426331,1.66641,2.16854,7.84119,0.829179,10.4206,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69457,1.66641,1.028160,1,0,67.9394,0,0,0,67.9394,0
35.8315,2.08045,0,0,2.99876,0.193178,0.36288,3.6288,61.308,0.66528,0,0,1.17687,0.179051,0.332541,0.66528,12.849,1,0.753656,0.36288,0,83.1125,3.71809,79.0036,0.84672,12.849,0.84672,3695.15,0,36.966,0.426545,0.948905,2.16878,6.66133,0.785746,8.56672,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97707,0.948905,1.028160,1,0,87.9029,0,0,0,87.9029,0
38.3554,2.08633,0,0,5.15165,0.178621,0.36288,3.6288,61.308,0.66528,0,0,1.70455,0.141709,0.897562,0.66528,12.849,1,0.748145,0.36288,0,74.7671,3.19399,71.1878,0.84672,12.849,0.84672,3695.15,0,36.966,0.42676,1.37761,2.16901,8.49882,0.727834,10.8909,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40577,1.37761,1.028160,1,0,82.9763,0,0,0,82.9763,0
40.5836,2.19709,0,0,4.99522,0.20706,0.36288,3.6288,61.308,0.66528,0,0,2.09631,0.197891,1.23313,0.66528,12.849,1,0.736022,0.36288,0,107.208,3.90367,102.931,0.84672,12.849,0.84672,3695.15,0,36.966,0.48575,2.80428,2.16925,10.041,0.959495,13.5693,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83244,2.80428,1.028160,1,0,117.733,0,0,0,117.733,0
46.2343,2.22805,0,0,8.48166,0.240005,0.36288,3.6288,61.308,0.66528,0,0,2.28871,0.212076,1.41135,0.66528,12.849,1,0.705414,0.36288,0,166.444,3.94212,162.16,0.84672,12.849,0.84672,3695.15,0,36.966,0.485956,3.96476,2.23331,14.3025,1.07167,18.9429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.99292,3.96476,1.028160,1,0,182.514,0,0,0,182.514,0
50.858,2.29579,0,0,7.53847,0.256107,0.36288,3.6288,61.308,0.66528,0,0,2.73416,0.212076,1.85681,0.66528,12.849,1,0.638025,0.36288,0,179.019,3.94212,174.802,0.84672,12.849,0.84672,3695.15,0,36.966,0.486161,4.47809,2.23353,18.0986,1.07167,23.2523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.50625,4.47809,1.028160,1,0,199.911,0,0,0,199.911,0
54.4492,2.34238,0,0,6.56573,0.269245,0.36288,3.6288,61.308,0.66528,0,0,2.32661,0.212076,1.44925,0.66528,12.849,1,0.591791,0.36288,0,187.989,3.94212,183.818,0.84672,12.849,0.84672,3695.15,0,36.966,0.486367,4.11652,2.23376,15.8277,1.07167,20.6199,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.14468,4.11652,1.028160,1,0,205.887,0,0,0,205.887,0
61.7981,2.62969,0,0,10.6091,0.267566,0.36288,3.6288,61.308,0.66528,0,0,2.87606,0.223247,1.98753,0.66528,12.849,1,0.620558,0.36288,0,238.683,3.95466,234.47,0.84672,12.849,0.84672,3695.15,0,36.966,0.70734,5.4379,2.23398,20.7485,1.10106,26.612,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.46606,5.4379,1.028160,1,0,263.07,0,0,0,263.07,0
67.3747,2.69111,0,0,8.88581,0.25526,0.36288,3.6288,61.308,0.66528,0,0,3.57872,0.251174,2.66227,0.66528,12.849,1,0.559532,0.36288,0,223.127,3.98601,218.944,0.84672,12.849,0.84672,3695.15,0,36.966,0.70757,6.37917,2.46394,22.173,1.17451,29.134,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.40733,6.37917,1.028160,1,0,250.741,0,0,0,250.741,0
72.29,2.73033,0,0,9.67334,0.29192,1.73577,3.6288,61.308,0.66528,0,0,4.05804,0.254478,3.13828,0.66528,12.849,1,0.5207,1.73577,0,208.432,3.93321,205.714,0.84672,12.849,0.84672,3695.15,0,36.966,0.7078,6.44397,2.46419,24.4853,1.16059,31.5251,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.47213,6.44397,1.028160,1,0,240.377,0,0,0,240.377,0
72.29,2.76072,0,0,8.99018,0.367954,5.8615,3.6288,61.308,0.66528,0,0,3.13115,0.262738,2.20314,0.66528,12.849,1,0.490697,5.8615,0,240.438,3.80121,242.008,0.84672,12.849,0.84672,3695.15,0,36.966,0.70803,4.85039,2.46444,19.711,1.12577,25.1921,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.87855,4.85039,1.028160,1,0,269.403,0,0,0,269.403,0
72.29,2.37853,0,0,6.54306,0.355893,3.80865,3.6288,61.308,0.66528,0,0,1.82267,0.264433,0.892955,0.66528,12.849,1,0.422765,3.80865,0,153.691,3.87255,153.204,0.84672,12.849,0.84672,3695.15,0,36.966,0.411858,3.43299,2.46469,12.7781,1.09993,17.164,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.46115,3.43299,1.028160,1,0,171.261,0,0,0,171.261,0
72.29,2.37881,0,0,7.32363,0.325739,4.61907,3.6288,61.308,0.66528,0,0,3.10896,0.268672,2.175,0.66528,12.849,1,0.422816,4.61907,0,181.763,4.0509,181.908,0.84672,12.849,0.84672,3695.15,0,36.966,0.412056,4.00883,2.15152,22.2184,1.03532,26.9313,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.03699,4.00883,1.028160,1,0,211.015,0,0,0,211.015,0
72.29,2.3791,0,0,5.89485,0.325739,3.19001,3.6288,61.308,0.66528,0,0,2.33559,0.268672,1.40164,0.66528,12.849,1,0.422867,3.19001,0,176.239,4.0509,174.955,0.84672,12.849,0.84672,3695.15,0,36.966,0.412253,2.95402,2.15173,16.3511,1.03532,20.0093,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98218,2.95402,1.028160,1,0,196.366,0,0,0,196.366,0
72.29,2.37939,0,0,5.68836,0.331818,2.97715,3.6288,61.308,0.66528,0,0,1.89022,0.252816,0.972129,0.66528,12.849,1,0.422919,2.97715,0,155.633,4.02057,154.167,0.84672,12.849,0.84672,3695.15,0,36.966,0.412451,2.47724,2.15195,14.3695,0.998833,17.5874,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5054,2.47724,1.028160,1,0,172.726,0,0,0,172.726,0
72.29,2.37968,0,0,5.1273,0.343767,2.40386,3.6288,61.308,0.66528,0,0,1.7623,0.216518,0.880503,0.66528,12.849,1,0.42297,2.40386,0,145.536,3.61782,143.899,0.84672,12.849,0.84672,3695.15,0,36.966,0.412649,2.27056,2.15216,13.1158,0.867644,16.2582,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29872,2.27056,1.028160,1,0,161.037,0,0,0,161.037,0
72.29,2.47631,0,0,6.98608,0.29021,4.21956,3.6288,61.308,0.66528,0,0,2.20657,0.160002,1.38129,0.66528,12.849,1,0.440145,4.21956,0,152.253,4.00371,152.029,0.84672,12.849,0.84672,3695.15,0,36.966,0.485397,2.0872,2.15238,15.5028,0.84774,18.4092,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11536,2.0872,1.028160,1,0,171.819,0,0,0,171.819,0
72.29,2.47661,0,0,9.05714,0.282005,6.29853,3.6288,61.308,0.66528,0,0,3.949,0.149839,3.13388,0.66528,12.849,1,0.440199,6.29853,0,181.043,4.14068,182.761,0.84672,12.849,0.84672,3695.15,0,36.966,0.485603,4.42695,2.22991,24.5849,0.853306,29.9029,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.45511,4.42695,1.028160,1,0,215.798,0,0,0,215.798,0
72.29,2.47691,0,0,6.33714,0.237365,3.62286,3.6288,61.308,0.66528,0,0,2.51189,0.173627,1.67298,0.66528,12.849,1,0.440252,3.62286,0,217.307,4.43152,216.058,0.84672,12.849,0.84672,3695.15,0,36.966,0.485808,2.17732,2.23014,14.2988,0.910558,17.3099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20548,2.17732,1.028160,1,0,235.041,0,0,0,235.041,0
72.29,2.47721,0,0,5.68035,0.177186,3.02596,3.6288,61.308,0.66528,0,0,1.9952,0.223368,1.10655,0.66528,12.849,1,0.440305,3.02596,0,155.982,4.46633,154.102,0.84672,12.849,0.84672,3695.15,0,36.966,0.486014,1.77518,2.23036,12.6554,1.05006,15.1249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80334,1.77518,1.028160,1,0,170.333,0,0,0,170.333,0
72.29,2.43982,0,0,5.46593,0.171097,2.85501,3.6288,61.308,0.66528,0,0,1.74442,0.218589,0.860547,0.66528,12.849,1,0.43366,2.85501,0,136.744,4.9757,134.19,0.84672,12.849,0.84672,3695.15,0,36.966,0.458029,2.05504,2.23059,13.2161,1.01594,16.0278,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0832,2.05504,1.028160,1,0,151.078,0,0,0,151.078,0
72.29,2.44012,0,0,5.8378,0.128076,3.2696,3.6288,61.308,0.66528,0,0,1.74129,0.185103,0.890905,0.66528,12.849,1,0.433713,3.2696,0,144.391,4.40412,142.823,0.84672,12.849,0.84672,3695.15,0,36.966,0.458232,2.5246,2.20072,14.2595,0.961742,17.5649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55276,2.5246,1.028160,1,0,161.278,0,0,0,161.278,0
72.29,2.44041,0,0,4.78058,0.128076,2.21209,3.6288,61.308,0.66528,0,0,1.64652,0.185103,0.796133,0.66528,12.849,1,0.433765,2.21209,0,132.137,4.40412,129.511,0.84672,12.849,0.84672,3695.15,0,36.966,0.458435,2.99627,2.20094,12.0704,0.961742,15.8475,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02443,2.99627,1.028160,1,0,146.154,0,0,0,146.154,0
72.29,2.44071,0,0,4.34514,0.128076,1.77636,3.6288,61.308,0.66528,0,0,1.59298,0.185103,0.7426,0.66528,12.849,1,0.433818,1.77636,0,109.957,4.40412,106.895,0.84672,12.849,0.84672,3695.15,0,36.966,0.458637,2.62663,2.20116,11.4254,0.961742,14.8329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65479,2.62663,1.028160,1,0,122.471,0,0,0,122.471,0
72.29,2.56898,0,0,4.03539,0.0978925,1.36852,3.6288,61.308,0.66528,0,0,1.50486,0.195588,0.643996,0.66528,12.849,1,0.456617,1.36852,0,99.7903,4.58054,96.1216,0.84672,12.849,0.84672,3695.15,0,36.966,0.558854,2.15763,2.20138,10.8912,1.00842,13.683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18579,2.15763,1.028160,1,0,110.449,0,0,0,110.449,0
72.29,2.56929,0,0,4.11699,0.071133,1.47656,3.6288,61.308,0.66528,0,0,1.3169,0.223532,0.428088,0.66528,12.849,1,0.456672,1.47656,0,87.0817,4.93742,83.1642,0.84672,12.849,0.84672,3695.15,0,36.966,0.559068,2.03275,2.30712,10.0152,1.03953,12.7565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06091,2.03275,1.028160,1,0,96.3488,0,0,0,96.3488,0
72.29,2.5696,0,0,4.06071,0.071133,1.41998,3.6288,61.308,0.66528,0,0,1.32076,0.223532,0.43195,0.66528,12.849,1,0.456727,1.41998,0,82.4023,4.93742,78.4281,0.84672,12.849,0.84672,3695.15,0,36.966,0.559282,2.16257,2.30735,9.53493,1.03953,12.406,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19073,2.16257,1.028160,1,0,91.2661,0,0,0,91.2661,0
72.29,2.56991,0,0,3.64249,0.0858848,0.986701,3.6288,61.308,0.66528,0,0,1.25943,0.219582,0.374565,0.66528,12.849,1,0.456782,0.986701,0,77.8196,4.68357,73.666,0.84672,12.849,0.84672,3695.15,0,36.966,0.559495,2.18043,2.30759,8.78204,1.04932,11.6612,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20859,2.18043,1.028160,1,0,85.7018,0,0,0,85.7018,0
72.29,2.57022,0,0,3.47693,0.0722244,0.834492,3.6288,61.308,0.66528,0,0,1.24604,0.226767,0.353996,0.66528,12.849,1,0.456837,0.834492,0,72.2719,4.44127,68.2083,0.84672,12.849,0.84672,3695.15,0,36.966,0.559709,2.23593,2.30782,8.40784,1.09094,11.3009,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26409,2.23593,1.028160,1,0,79.8632,0,0,0,79.8632,0
72.29,2.54521,0,0,3.5607,0.0745159,0.940978,3.6288,61.308,0.66528,0,0,1.91467,0.253911,0.995476,0.66528,12.849,1,0.452391,0.940978,0,68.7796,4.7026,64.5656,0.84672,12.849,0.84672,3695.15,0,36.966,0.614922,2.49443,2.30805,9.85712,1.1043,12.9404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52259,2.49443,1.028160,1,0,78.5014,0,0,0,78.5014,0
72.29,2.54551,0,0,3.43286,0.0823044,0.805045,3.6288,61.308,0.66528,0,0,1.9624,0.255668,1.04146,0.66528,12.849,1,0.452446,0.805045,0,66.0787,4.72479,61.7065,0.84672,12.849,0.84672,3695.15,0,36.966,0.615142,2.52883,2.34519,9.6933,1.10017,12.852,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55699,2.52883,1.028160,1,0,75.6,0,0,0,75.6,0
72.29,2.54582,0,0,3.25413,0.0547243,0.653583,3.6288,61.308,0.66528,0,0,1.87036,0.298714,0.906367,0.66528,12.849,1,0.4525,0.653583,0,62.0947,5.49587,56.7999,0.84672,12.849,0.84672,3695.15,0,36.966,0.615362,2.55452,2.34543,9.46244,1.33019,12.4168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58268,2.55452,1.028160,1,0,70.1232,0,0,0,70.1232,0
72.29,2.54613,0,0,2.98645,0.0626083,0.377716,3.6288,61.308,0.66528,0,0,1.84332,0.283567,0.894471,0.66528,12.849,1,0.452555,0.377716,0,62.1111,5.5105,56.5258,0.84672,12.849,0.84672,3695.15,0,36.966,0.615582,2.50725,2.34567,9.11805,1.29387,12.0615,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53541,2.50725,1.028160,1,0,69.4818,0,0,0,69.4818,0
72.0668,2.61185,0,0,2.8094,0.0578567,0.36288,3.6288,61.308,0.66528,0,0,1.66158,0.295189,0.701115,0.66528,12.849,1,0.464237,0.36288,0,52.1386,5.60496,46.4323,0.84672,12.849,0.84672,3695.15,0,36.966,0.66484,2.0831,2.3459,7.91675,1.34641,10.3345,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11126,2.0831,1.028160,1,0,57.4679,0,0,0,57.4679,0
72.1952,2.61095,0,0,3.1537,0.051434,0.36288,3.6288,61.308,0.66528,0,0,2.02734,0.310685,1.05138,0.66528,12.849,1,0.465514,0.36288,0,61.7534,5.7309,55.9199,0.84672,12.849,0.84672,3695.15,0,36.966,0.665065,2.40792,2.39847,8.59162,1.41646,11.3165,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43608,2.40792,1.028160,1,0,68.2878,0,0,0,68.2878,0
72.072,2.61197,0,0,2.90313,0.0514842,0.36288,3.6288,61.308,0.66528,0,0,1.71872,0.310685,0.742756,0.66528,12.849,1,0.464866,0.36288,0,50.7231,5.7309,44.8902,0.84672,12.849,0.84672,3695.15,0,36.966,0.66529,2.61629,2.39871,8.30727,1.41646,11.2405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.64445,2.61629,1.028160,1,0,56.8735,0,0,0,56.8735,0
71.7044,2.61161,0,0,2.65827,0.0514361,0.36288,3.6288,61.308,0.66528,0,0,1.59189,0.310685,0.615929,0.66528,12.849,1,0.465597,0.36288,0,48.2122,5.7309,42.3786,0.84672,12.849,0.84672,3695.15,0,36.966,0.665516,2.08721,2.39895,7.3021,1.41646,9.70628,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11537,2.08721,1.028160,1,0,52.7008,0,0,0,52.7008,0
71.3073,2.80133,0,0,2.80864,0.0415342,0.36288,3.6288,61.308,0.66528,0,0,1.82747,0.315865,0.846328,0.66528,12.849,1,0.501981,0.36288,0,47.2849,5.88045,41.2654,0.84672,12.849,0.84672,3695.15,0,36.966,0.842821,2.7103,2.3992,9.65961,1.44634,12.4799,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73846,2.7103,1.028160,1,0,54.5916,0,0,0,54.5916,0
70.3253,2.79929,0,0,2.21939,0.0392518,0.36288,3.6288,61.308,0.66528,0,0,1.80039,0.343453,0.791662,0.66528,12.849,1,0.50441,0.36288,0,45.4673,6.36941,38.9564,0.84672,12.849,0.84672,3695.15,0,36.966,0.843066,3.19778,2.57855,9.72112,1.54949,13.1049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.22594,3.19778,1.028160,1,0,52.8529,0,0,0,52.8529,0
69.4928,2.79367,0,0,2.36305,0.0389572,0.36288,3.6288,61.308,0.66528,0,0,1.78568,0.343453,0.776948,0.66528,12.849,1,0.510426,0.36288,0,42.4728,6.36941,35.9558,0.84672,12.849,0.84672,3695.15,0,36.966,0.84331,3.13249,2.57882,10.2457,1.54949,13.5642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.16065,3.13249,1.028160,1,0,50.2969,0,0,0,50.2969,0
69.8392,2.78884,0,0,3.54685,0.0486721,0.36288,3.6288,61.308,0.66528,0,0,2.1262,0.341307,1.11961,0.66528,12.849,1,0.515648,0.36288,0,62.7189,6.31004,56.2561,0.84672,12.849,0.84672,3695.15,0,36.966,0.843555,3.95463,2.57908,10.8882,1.54221,15.0362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.98279,3.95463,1.028160,1,0,72.4119,0,0,0,72.4119,0
71.6151,2.79134,0,0,4.9942,0.0641178,0.36288,3.6288,61.308,0.66528,0,0,2.72905,0.332207,1.73156,0.66528,12.849,1,0.513549,0.36288,0,81.8631,6.31437,75.3981,0.84672,12.849,0.84672,3695.15,0,36.966,0.8438,4.19109,2.57934,11.9882,1.52194,16.3929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.21925,4.19109,1.028160,1,0,93.5225,0,0,0,93.5225,0
71.5956,2.70914,0,0,3.1481,0.0955445,0.36288,3.6288,61.308,0.66528,0,0,1.78091,0.32193,0.793701,0.66528,12.849,1,0.486067,0.36288,0,61.0054,5.6769,55.2053,0.84672,12.849,0.84672,3695.15,0,36.966,0.736505,4.76516,2.57961,11.2395,1.49113,16.3567,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.79332,4.76516,1.028160,1,0,72.3557,0,0,0,72.3557,0
71.8591,2.70935,0,0,3.51301,0.177272,0.36288,3.6288,61.308,0.66528,0,0,2.16097,0.287602,1.20809,0.66528,12.849,1,0.486237,0.36288,0,45.1499,4.56698,40.4595,0.84672,12.849,0.84672,3695.15,0,36.966,0.736738,6.79804,2.47616,15.8641,1.29928,23.1023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.8262,6.79804,1.028160,1,0,64.7699,0,0,0,64.7699,0
