0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
64.9065,2.89658,0,0,2.56765,0.163735,0.36288,3.6288,61.0166,0.623888,0,0,0.628646,0.215479,0,0.66528,12.849,1,0.565952,0.36288,0,51.5239,4.0678,47.253,0.84672,12.849,0.84672,3695.15,0,36.966,0.376672,0.82614,2.10647,4.55228,1.07012,6.03809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8543,0.82614,1.028160,1,0,53.2911,0,0,0,53.2911,0
64.0272,2.89038,0,0,2.53654,0.162617,0.36288,3.6288,60.8562,0.623089,0,0,0.677912,0.215192,0,0.66528,12.849,1,0.572184,0.36288,0,49.988,4.0678,45.7109,0.84672,12.849,0.84672,3695.15,0,36.966,0.377489,0.792193,2.21627,4.93252,1.07012,6.49336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82035,0.792193,1.028160,1,0,52.2043,0,0,0,52.2043,0
62.9955,2.88386,0,0,2.37654,0.161467,0.36288,3.6288,60.6549,0.62248,0,0,0.63612,0.214973,0,0.66528,12.849,1,0.578734,0.36288,0,46.6404,4.0678,42.3568,0.84672,12.849,0.84672,3695.15,0,36.966,0.378114,0.733545,2.21629,4.41043,1.07012,5.91202,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7617,0.733545,1.028160,1,0,48.2688,0,0,0,48.2688,0
61.8446,2.87601,0,0,2.2296,0.141648,0.36288,3.6288,60.4045,0.621711,0,0,0.602779,0.231467,0,0.66528,12.849,1,0.586611,0.36288,0,43.4869,4.45729,38.8059,0.84672,12.849,0.84672,3695.15,0,36.966,0.378901,0.626409,2.21631,4.32746,1.12542,5.66585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65457,0.626409,1.028160,1,0,44.4718,0,0,0,44.4718,0
60.2861,2.867,0,0,1.78984,0.118444,0.36288,3.6288,60.1065,0.641174,0,0,0.582158,0.239005,0,0.66528,12.849,1,0.595655,0.36288,0,42.6874,4.75654,37.6981,0.84672,12.849,0.84672,3695.15,0,36.966,0.392382,0.30119,2.21632,3.7334,1.29163,4.5669,0.42336,36.966,0.42336,423.524,0,0.995233,0,0,1.29642,0.30119,1.028160,1,0,42.265,0,0,0,42.265,0
58.6718,2.82876,0,0,1.68758,0.11029,0.36288,3.6288,59.684,0.732739,0,0,0.55036,0.240076,0,0.66528,12.849,1,0.602904,0.36288,0,38.1546,4.77582,33.1387,0.84672,12.849,0.84672,3695.15,0,36.966,0.450641,0.30119,2.21634,3.10859,1.29762,3.87787,0.42336,36.966,0.42336,423.524,0,0.902621,0,0,1.20381,0.30119,1.028160,1,0,37.0166,0,0,0,37.0166,0
57.058,2.81518,0,0,1.67292,0.108592,0.36288,3.6288,59.3208,0.663271,0,0,0.539463,0.23943,0,0.66528,12.849,1,0.616518,0.36288,0,35.3507,4.77582,30.3213,0.84672,12.849,0.84672,3695.15,0,36.966,0.410805,0.261274,2.25474,3.06674,1.29762,3.87433,0.42336,36.966,0.42336,423.524,0,1.01194,0,0,1.27322,0.261274,1.028160,1,0,34.1956,0,0,0,34.1956,0
55.356,2.80097,0,0,1.56867,0.106894,0.36288,3.6288,58.8525,0.736323,0,0,0.506935,0.238875,0,0.66528,12.849,1,0.630755,0.36288,0,32.5393,4.77582,27.4956,0.84672,12.849,0.84672,3695.15,0,36.966,0.458843,0.261274,2.25476,2.99588,1.29762,3.75545,0.42336,36.966,0.42336,423.524,0,0.89087,0,0,1.15214,0.261274,1.028160,1,0,31.251,0,0,0,31.251,0
53.4064,2.78525,0,0,1.28593,0.0873217,0.36288,3.6288,58.1,0.921177,0,0,0.442498,0.273835,0,0.66528,12.849,1,0.646501,0.36288,0,26.2946,5.3763,20.6347,0.84672,12.849,0.84672,3695.15,0,36.966,0.578603,0.261274,2.25478,2.41156,1.39496,2.95405,0.42336,36.966,0.42336,423.524,0,0.586274,0,0,0.847548,0.261274,1.028160,1,0,23.5888,0,0,0,23.5888,0
51.3191,2.83081,0,0,1.18321,0.0768813,0.36288,3.6288,57.1932,1.02179,0,0,0.408716,0.293753,0,0.66528,12.849,1,0.681062,0.36288,0,31.207,5.6911,25.1977,0.84672,12.849,0.84672,3695.15,0,36.966,0.650109,0.261274,2.2548,2.29595,1.44537,2.71654,0.42336,36.966,0.42336,423.524,0,0.465152,0,0,0.726425,0.261274,1.028160,1,0,27.9142,0,0,0,27.9142,0
49.1758,2.80868,0,0,1.10353,0.0752433,0.36288,3.6288,56.2419,1.02122,0,0,0.362015,0.292034,0,0.66528,12.849,1,0.703223,0.36288,0,24.6876,5.6911,18.6561,0.84672,12.849,0.84672,3695.15,0,36.966,0.660051,0.261274,2.30921,2.09567,1.44537,2.56073,0.42336,36.966,0.42336,423.524,0,0.455795,0,0,0.717068,0.261274,1.028160,1,0,21.2169,0,0,0,21.2169,0
46.9587,2.78441,0,0,1.00376,0.073559,0.36288,3.6288,55.23,1.06177,0,0,0.340044,0.290231,0,0.66528,12.849,1,0.727529,0.36288,0,22.7012,5.6911,16.6454,0.84672,12.849,0.84672,3695.15,0,36.966,0.697867,0.227405,2.30923,1.91799,1.44537,2.31139,0.42336,36.966,0.42336,423.524,0,0.377446,0,0,0.604851,0.227405,1.028160,1,0,18.9568,0,0,0,18.9568,0
44.8505,2.75746,0,0,1.0774,0.0652586,0.36288,3.6288,54.3873,0.950044,0,0,0.395108,0.287766,0,0.66528,12.849,1,0.754505,0.36288,0,22.1798,5.8669,15.9213,0.84672,12.849,0.84672,3695.15,0,36.966,0.635874,0.227405,2.30925,2.66174,1.47935,3.08317,0.42336,36.966,0.42336,423.524,0,0.551182,0,0,0.778587,0.227405,1.028160,1,0,19.0045,0,0,0,19.0045,0
42.3341,2.91223,0,0,0.824533,0.0658866,0.36288,3.6288,53.1992,1.18871,0,0,0.295631,0.294961,0,0.66528,12.849,1,0.834311,0.36288,0,15.536,6.16476,8.89983,0.84672,12.849,0.84672,3695.15,0,36.966,0.807943,0.227405,2.30927,1.68163,1.50186,1.9085,0.42336,36.966,0.42336,423.524,0,0.324463,0,0,0.551868,0.227405,1.028160,1,0,10.8083,0,0,0,10.8083,0
39.7119,2.87421,0,0,0.678983,0.064013,0.36288,3.6288,51.9482,1.21597,0,0,0.25731,0.292402,0,0.66528,12.849,1,0.872365,0.36288,0,19.2871,6.16476,12.6128,0.84672,12.849,0.84672,3695.15,0,36.966,0.844932,0.227405,2.4954,1.50027,1.50186,1.87628,0.42336,36.966,0.42336,423.524,0,0.260228,0,0,0.487633,0.227405,1.028160,1,0,14.4891,0,0,0,14.4891,0
37.2074,2.83072,0,0,0.751136,0.0620639,0.36288,3.6288,50.9095,1.10261,0,0,0.353465,0.28948,0,0.66528,12.849,1,0.915893,0.36288,0,16.5359,6.16476,9.81815,0.84672,12.849,0.84672,3695.15,0,36.966,0.784613,0.204422,2.49542,1.79284,1.50186,2.20621,0.42336,36.966,0.42336,423.524,0,0.433928,0,0,0.638351,0.204422,1.028160,1,0,12.0244,0,0,0,12.0244,0
34.6952,2.78491,0,0,0.697628,0.0620784,0.36288,3.6288,49.7968,1.12265,0,0,0.284097,0.274222,0,0.66528,12.849,1,0.961727,0.36288,0,15.8645,5.79507,9.47059,0.84672,12.849,0.84672,3695.15,0,36.966,0.815167,0.204422,2.49544,2.03694,1.35795,2.56369,0.42336,36.966,0.42336,423.524,0,0.383361,0,0,0.587784,0.204422,1.028160,1,0,12.0343,0,0,0,12.0343,0
32.6882,2.73412,0,0,1.1634,0.0733263,0.36288,3.6288,48.9898,1.00679,0,0,0.446381,0.246578,0,0.66528,12.849,1,1.01255,0.36288,0,32.9567,5.37782,26.9292,0.84672,12.849,0.84672,3695.15,0,36.966,0.747378,0.204422,2.49546,2.27594,1.29304,2.93541,0.42336,36.966,0.42336,423.524,0,0.567027,0,0,0.771449,0.204422,1.028160,1,0,29.8646,0,0,0,29.8646,0
30.8644,2.60746,0,0,1.21943,0.0729537,0.36288,3.6288,48.8027,0.66528,0,0,0.724239,0.246042,0,0.66528,12.849,1,1.02493,0.36288,0,31.8311,5.46231,25.7067,0.84672,12.849,0.84672,3695.15,0,36.966,0.51609,0.305718,2.49548,2.67745,1.34218,3.62038,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33388,0.305718,1.028160,1,0,29.3271,0,0,0,29.3271,0
28.934,2.56471,0,0,1.06849,0.0712858,0.36288,3.6288,48.1735,0.831214,0,0,0.44766,0.245662,0,0.66528,12.849,1,1.0677,0.36288,0,32.3186,5.46231,26.1515,0.84672,12.849,0.84672,3695.15,0,36.966,0.62961,0.216518,2.38779,2.11077,1.34218,2.74329,0.42336,36.966,0.42336,423.524,0,0.748725,0,0,0.965244,0.216518,1.028160,1,0,28.8948,0,0,0,28.8948,0
26.8554,2.51541,0,0,0.869175,0.0694634,0.36288,3.6288,47.3513,0.946285,0,0,0.368458,0.244382,0,0.66528,12.849,1,1.11704,0.36288,0,29.6778,5.46231,23.4613,0.84672,12.849,0.84672,3695.15,0,36.966,0.726133,0.216518,2.38781,1.90718,1.34218,2.44319,0.42336,36.966,0.42336,423.524,0,0.537149,0,0,0.753667,0.216518,1.028160,1,0,25.9045,0,0,0,25.9045,0
25.1351,2.45695,0,0,1.21135,0.111836,0.36288,3.6288,46.7499,0.81899,0,0,0.442736,0.225137,0,0.66528,12.849,1,1.17553,0.36288,0,38.0852,4.82003,32.4525,0.84672,12.849,0.84672,3695.15,0,36.966,0.639366,0.216518,2.38783,2.79085,1.12434,3.63149,0.42336,36.966,0.42336,423.524,0,0.751231,0,0,0.967749,0.216518,1.028160,1,0,36.084,0,0,0,36.084,0
23.5847,2.34164,0,0,1.29318,0.139091,0.36288,3.6288,46.5354,0.602988,0,0,0.620958,0.232496,0,0.66528,12.849,1,1.19704,0.36288,0,34.6492,4.44811,29.3669,0.84672,12.849,0.84672,3695.15,0,36.966,0.476794,0.274859,2.38785,3.07664,0.985326,4.27724,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30302,0.274859,1.028160,1,0,33.6441,0,0,0,33.6441,0
22.3185,2.29072,0,0,1.52343,0.136,0.36288,3.6288,45.9982,0.780138,0,0,0.47503,0.232039,0,0.66528,12.849,1,1.24799,0.36288,0,40.1219,4.44811,34.7887,0.84672,12.849,0.84672,3695.15,0,36.966,0.619713,0.216518,2.29174,3.19764,0.985326,4.10086,0.42336,36.966,0.42336,423.524,0,0.708108,0,0,0.924627,0.216518,1.028160,1,0,38.8896,0,0,0,38.8896,0
24.089,2.2458,0,0,4.51284,0.133664,0.36288,3.6288,46.7318,0.598688,0,0,1.56314,0.230889,0,0.66528,12.849,1,1.29293,0.36288,0,75.4193,4.44811,70.0411,0.84672,12.849,0.84672,3695.15,0,36.966,0.481129,2.24119,2.29176,5.63224,0.985326,8.69874,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26935,2.24119,1.028160,1,0,78.7398,0,0,0,78.7398,0
24.5961,2.30779,0,0,3.32104,0.143253,0.36288,3.6288,47.0472,0.602915,0,0,1.14778,0.229424,0,0.66528,12.849,1,1.23097,0.36288,0,82.0702,4.39786,76.8042,0.84672,12.849,0.84672,3695.15,0,36.966,0.476921,1.84531,2.29178,5.235,0.978172,7.917,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87347,1.84531,1.028160,1,0,84.7212,0,0,0,84.7212,0
23.1124,2.14942,0,0,1.21069,0.182069,0.36288,3.6288,46.8519,0.48614,0,0,0.502598,0.211779,0,0.66528,12.849,1,1.12286,0.36288,0,33.9977,4.09636,29.1414,0.84672,12.849,0.84672,3695.15,0,36.966,0.38197,0.318997,2.2918,2.87016,0.935251,4.16373,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34716,0.318997,1.028160,1,0,33.3051,0,0,0,33.3051,0
22.3665,2.10312,0,0,1.8983,0.178211,0.36288,3.6288,46.7041,0.485259,0,0,0.548926,0.211431,0,0.66528,12.849,1,1.16919,0.36288,0,38.5303,4.09636,33.6277,0.84672,12.849,0.84672,3695.15,0,36.966,0.382868,0.417087,2.07828,2.86505,0.935251,4.0423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44525,0.417087,1.028160,1,0,37.67,0,0,0,37.67,0
23.7328,2.07837,0,0,3.98224,0.174731,0.36288,3.6288,46.8031,0.484591,0,0,0.795808,0.212241,0,0.66528,12.849,1,1.19397,0.36288,0,34.2021,4.16093,29.2101,0.84672,12.849,0.84672,3695.15,0,36.966,0.383551,0.837095,2.0783,4.07704,0.99024,5.61865,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86525,0.837095,1.028160,1,0,34.8288,0,0,0,34.8288,0
26.1676,2.12298,0,0,5.08823,0.167602,0.36288,3.6288,46.9523,0.485054,0,0,0.853204,0.218908,0,0.66528,12.849,1,1.14939,0.36288,0,49.6371,4.54829,44.3024,0.84672,12.849,0.84672,3695.15,0,36.966,0.383105,0.853865,2.07832,3.92531,1.32017,5.15422,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88203,0.853865,1.028160,1,0,49.4566,0,0,0,49.4566,0
27.538,2.19472,0,0,4.09329,0.16523,0.36288,3.6288,47.4569,0.485744,0,0,1.16454,0.174242,0,0.66528,12.849,1,1.07767,0.36288,0,82.131,4.20778,77.2084,0.84672,12.849,0.84672,3695.15,0,36.966,0.382431,0.866385,2.07834,5.44397,1.03054,6.97572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89454,0.866385,1.028160,1,0,84.1841,0,0,0,84.1841,0
28.8552,2.3012,0,0,4.14634,0.165028,0.36288,3.6288,48.0418,0.522503,0,0,1.26433,0.156928,0,0.66528,12.849,1,1.07372,0.36288,0,77.6218,4.07158,72.8393,0.84672,12.849,0.84672,3695.15,0,36.966,0.406998,0.874446,2.07835,5.96932,0.914684,7.60044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90261,0.874446,1.028160,1,0,80.4398,0,0,0,80.4398,0
29.7596,2.33512,0,0,3.77044,0.168039,0.36288,3.6288,48.509,0.525305,0,0,1.15016,0.157696,0,0.66528,12.849,1,1.03981,0.36288,0,70.2181,4.07158,65.4696,0.84672,12.849,0.84672,3695.15,0,36.966,0.404198,0.706778,2.14495,5.49004,0.914684,7.02288,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73494,0.706778,1.028160,1,0,72.4925,0,0,0,72.4925,0
30.5621,2.35719,0,0,3.70026,0.177734,0.36288,3.6288,48.9906,0.527515,0,0,1.16853,0.159382,0,0.66528,12.849,1,1.01774,0.36288,0,68.2767,4.13897,63.4829,0.84672,12.849,0.84672,3695.15,0,36.966,0.40199,0.735981,2.14495,5.71298,0.952384,7.23953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76414,0.735981,1.028160,1,0,70.7224,0,0,0,70.7224,0
31.5428,2.37601,0,0,3.938,0.21838,0.36288,3.6288,49.5993,0.529769,0,0,1.30722,0.168774,0,0.66528,12.849,1,0.998929,0.36288,0,71.1893,4.63145,65.9218,0.84672,12.849,0.84672,3695.15,0,36.966,0.399739,0.647793,2.14495,5.56336,1.26884,6.68752,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67595,0.647793,1.028160,1,0,72.6093,0,0,0,72.6093,0
31.9608,2.63199,0,0,3.61123,0.198356,0.36288,3.6288,49.9124,0.693977,0,0,1.17265,0.165532,0,0.66528,12.849,1,1.07214,0.36288,0,68.6845,4.56572,63.4096,0.84672,12.849,0.84672,3695.15,0,36.966,0.517216,0.503194,2.14496,4.93347,1.31536,5.74904,0.42336,36.966,0.42336,423.524,0,0.976657,0,0,1.47985,0.503194,1.028160,1,0,69.1586,0,0,0,69.1586,0
32.1494,2.64199,0,0,3.39282,0.199406,0.36288,3.6288,50.304,0.66528,0,0,1.2228,0.165958,0,0.66528,12.849,1,1.06214,0.36288,0,60.8721,4.56572,55.6071,0.84672,12.849,0.84672,3695.15,0,36.966,0.494413,0.557954,2.38449,6.81632,1.31536,7.94899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58611,0.557954,1.028160,1,0,63.5561,0,0,0,63.5561,0
32.7968,2.64644,0,0,3.87462,0.217904,0.36288,3.6288,50.711,0.66528,0,0,1.2408,0.16845,0,0.66528,12.849,1,1.05769,0.36288,0,72.9156,3.79533,68.4254,0.84672,12.849,0.84672,3695.15,0,36.966,0.494415,0.703244,2.38449,5.88751,1.10621,7.37462,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7314,0.703244,1.028160,1,0,75.8,0,0,0,75.8,0
34.3718,2.66145,0,0,4.81308,0.213716,0.36288,3.6288,51.4452,0.66528,0,0,1.56438,0.164919,0,0.66528,12.849,1,1.04269,0.36288,0,83.5445,3.7749,79.0898,0.84672,12.849,0.84672,3695.15,0,36.966,0.494418,1.04527,2.38449,7.23026,1.07221,9.09339,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07343,1.04527,1.028160,1,0,88.1832,0,0,0,88.1832,0
37.7653,2.35446,0,0,6.31358,0.202716,0.36288,3.6288,52.9359,0.495065,0,0,2.14132,0.155614,0,0.66528,12.849,1,0.880155,0.36288,0,113.969,3.72383,109.728,0.84672,12.849,0.84672,3695.15,0,36.966,0.355729,1.69866,2.38449,12.4617,0.987228,15.2019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72682,1.69866,1.028160,1,0,124.93,0,0,0,124.93,0
39.3981,2.41348,0,0,4.62025,0.211125,0.36288,3.6288,54.1709,0.500964,0,0,1.89346,0.157493,0,0.66528,12.849,1,0.821145,0.36288,0,100.914,3.72383,96.7322,0.84672,12.849,0.84672,3695.15,0,36.966,0.349832,1.7057,2.05785,7.41237,0.987228,9.83886,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73386,1.7057,1.028160,1,0,106.571,0,0,0,106.571,0
45.9699,2.43914,0,0,9.56431,0.190461,0.36288,3.6288,56.6534,0.505706,0,0,3.12999,0.141744,0,0.66528,12.849,1,0.795484,0.36288,0,151.059,3.46224,147.164,0.84672,12.849,0.84672,3695.15,0,36.966,0.345092,3.55109,2.05785,19.3402,0.949652,23.6544,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.57925,3.55109,1.028160,1,0,170.819,0,0,0,170.819,0
50.2075,2.52803,0,0,7.38987,0.261363,0.36288,3.6288,59.2864,0.514858,0,0,3.357,0.20917,0,0.66528,12.849,1,0.706606,0.36288,0,131.497,4.10971,127.044,0.84672,12.849,0.84672,3695.15,0,36.966,0.335942,2.79022,2.05785,13.0716,1.09278,16.491,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81838,2.79022,1.028160,1,0,143.535,0,0,0,143.535,0
52.8935,2.57551,0,0,5.8635,0.239078,0.36288,3.6288,60.9705,0.524049,0,0,2.38142,0.173266,0,0.66528,12.849,1,0.65912,0.36288,0,108.327,3.29583,104.735,0.84672,12.849,0.84672,3695.15,0,36.966,0.326753,2.25209,2.05785,11.5724,0.883531,14.6721,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28025,2.25209,1.028160,1,0,119.407,0,0,0,119.407,0
55.5242,2.69753,0,0,5.93257,0.241451,0.36288,3.6288,61.308,0.576716,0,0,2.08274,0.193718,0.974798,0.66528,12.849,1,0.65529,0.36288,0,118.594,3.81486,114.486,0.84672,12.849,0.84672,3695.15,0,36.966,0.349659,1.89194,2.05786,10.8809,0.961983,13.519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9201,1.89194,1.028160,1,0,128.98,0,0,0,128.98,0
58.7227,2.72275,0,0,6.53069,0.246631,0.36288,3.6288,61.308,0.577918,0,0,2.55907,0.202462,1.77869,0.66528,12.849,1,0.630078,0.36288,0,122.85,3.99998,118.582,0.84672,12.849,0.84672,3695.15,0,36.966,0.348459,2.26198,2.13839,11.2012,1.01244,14.2406,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29014,2.26198,1.028160,1,0,134.602,0,0,0,134.602,0
62.168,2.75091,0,0,6.81362,0.254512,0.36288,3.6288,61.308,0.57792,0,0,2.97333,0.202462,2.19295,0.66528,12.849,1,0.601922,0.36288,0,109.23,3.99998,104.991,0.84672,12.849,0.84672,3695.15,0,36.966,0.34846,2.6646,2.1384,10.0638,1.01244,13.5059,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69276,2.6646,1.028160,1,0,120.69,0,0,0,120.69,0
65.9229,2.77856,0,0,7.12958,0.233254,0.36288,3.6288,61.308,0.577921,0,0,3.30878,0.193996,2.53687,0.66528,12.849,1,0.574278,0.36288,0,118.353,3.95054,114.191,0.84672,12.849,0.84672,3695.15,0,36.966,0.348461,3.34128,2.1384,15.7244,1.00774,19.8478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36944,3.34128,1.028160,1,0,136.576,0,0,0,136.576,0
66.9065,2.76726,0,0,4.33166,0.217894,0.36288,3.6288,61.308,0.559612,0,0,1.64462,0.187647,0.897365,0.66528,12.849,1,0.539366,0.36288,0,87.2372,3.91346,83.1473,0.84672,12.849,0.84672,3695.15,0,36.966,0.337421,1.16399,2.1384,7.39636,1.00421,9.35712,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19215,1.16399,1.028160,1,0,93.4018,0,0,0,93.4018,0
67.2809,2.77392,0,0,3.73075,0.219603,0.36288,3.6288,61.308,0.559613,0,0,1.1999,0.187647,0.452637,0.66528,12.849,1,0.532715,0.36288,0,79.469,3.91346,75.3857,0.84672,12.849,0.84672,3695.15,0,36.966,0.337422,0.604472,2.10707,5.68502,1.00421,7.05492,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63263,0.604472,1.028160,1,0,82.8933,0,0,0,82.8933,0
68.1698,2.77641,0,0,4.24853,0.220253,0.36288,3.6288,61.308,0.559615,0,0,1.29184,0.187647,0.544574,0.66528,12.849,1,0.530227,0.36288,0,77.9596,3.91346,73.8788,0.84672,12.849,0.84672,3695.15,0,36.966,0.337423,0.624741,2.10707,6.43076,1.00421,7.82094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6529,0.624741,1.028160,1,0,82.2443,0,0,0,82.2443,0
68.393,2.78223,0,0,3.57408,0.205847,0.36288,3.6288,61.308,0.559616,0,0,1.16926,0.188712,0.420932,0.66528,12.849,1,0.524409,0.36288,0,79.6576,3.83163,75.6644,0.84672,12.849,0.84672,3695.15,0,36.966,0.337424,0.595814,2.10707,6.32289,0.993854,7.6945,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62397,0.595814,1.028160,1,0,83.7799,0,0,0,83.7799,0
68.0863,2.91572,0,0,3.1211,0.149189,0.36288,3.6288,61.308,0.624552,0,0,1.05447,0.209564,0.220353,0.66528,12.849,1,0.547778,0.36288,0,50.1693,4.0425,45.9419,0.84672,12.849,0.84672,3695.15,0,36.966,0.376577,0.603063,2.10707,4.56729,1.00693,5.89392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63122,0.603063,1.028160,1,0,52.0562,0,0,0,52.0562,0
67.7429,2.91365,0,0,3.08198,0.148832,0.36288,3.6288,61.308,0.624553,0,0,1.14534,0.209564,0.311219,0.66528,12.849,1,0.549854,0.36288,0,48.5161,4.0425,44.2866,0.84672,12.849,0.84672,3695.15,0,36.966,0.376578,0.568814,2.21689,5.00745,1.00693,6.40965,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59697,0.568814,1.028160,1,0,51.0075,0,0,0,51.0075,0
67.2027,2.91131,0,0,2.88243,0.148431,0.36288,3.6288,61.308,0.624554,0,0,1.05683,0.209564,0.222709,0.66528,12.849,1,0.552198,0.36288,0,45.3835,4.0425,41.1517,0.84672,12.849,0.84672,3695.15,0,36.966,0.376579,0.502943,2.21689,4.39676,1.00693,5.73309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5311,0.502943,1.028160,1,0,47.1075,0,0,0,47.1075,0
66.5173,2.90759,0,0,2.70416,0.119144,0.36288,3.6288,61.308,0.624556,0,0,1.00297,0.23482,0.143598,0.66528,12.849,1,0.555924,0.36288,0,42.2905,4.62674,37.4707,0.84672,12.849,0.84672,3695.15,0,36.966,0.376579,0.461592,2.21689,4.35262,1.08987,5.56466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48975,0.461592,1.028160,1,0,43.1789,0,0,0,43.1789,0
65.7913,2.90279,0,0,2.63865,0.098926,0.36288,3.6288,61.308,0.624557,0,0,0.928126,0.237108,0.0664606,0.66528,12.849,1,0.560726,0.36288,0,50.449,4.97174,45.2794,0.84672,12.849,0.84672,3695.15,0,36.966,0.37658,1.11554,2.2169,5.41731,1.13281,7.24036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1437,1.11554,1.028160,1,0,52.5862,0,0,0,52.5862,0
64.8898,2.87167,0,0,2.43446,0.10141,0.36288,3.6288,61.308,0.660248,0,0,0.893532,0.231877,0.00140687,0.66528,12.849,1,0.560835,0.36288,0,51.5424,4.8994,46.445,0.84672,12.849,0.84672,3695.15,0,36.966,0.3981,1.25725,2.2169,5.64887,1.12153,7.60338,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28541,1.25725,1.028160,1,0,54.0498,0,0,0,54.0498,0
63.777,2.86517,0,0,2.21596,0.100681,0.36288,3.6288,61.2516,0.660249,0,0,0.835721,0.231877,0,0.66528,12.849,1,0.567339,0.36288,0,49.4806,4.8994,44.3767,0.84672,12.849,0.84672,3695.15,0,36.966,0.398101,0.951998,2.25529,5.30661,1.12153,6.99426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98016,0.951998,1.028160,1,0,51.371,0,0,0,51.371,0
62.5084,2.85693,0,0,2.03762,0.0864208,0.36288,3.6288,61.1248,0.660022,0,0,0.797887,0.26469,0,0.66528,12.849,1,0.575579,0.36288,0,43.8661,5.32286,38.3305,0.84672,12.849,0.84672,3695.15,0,36.966,0.398331,0.942131,2.25529,5.1061,1.2761,6.6291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97029,0.942131,1.028160,1,0,44.9596,0,0,0,44.9596,0
