0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
61.1652,2.84724,0,0,1.93303,0.066131,0.36288,3.6288,60.8232,0.659509,0,0,0.668517,0.31055,0,0.66528,12.849,1,0.585269,0.36288,0,37.3427,5.76865,31.3516,0.84672,12.849,0.84672,3695.15,0,36.966,0.398846,0.70213,2.25529,4.31078,1.47527,5.39409,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73029,0.70213,1.028160,1,0,36.7457,0,0,0,36.7457,0
59.9607,2.90283,0,0,2.12431,0.0630665,0.36288,3.6288,60.6008,0.66528,0,0,0.7558,0.312947,0,0.66528,12.849,1,0.609798,0.36288,0,46.4611,5.61025,40.6039,0.84672,12.849,0.84672,3695.15,0,36.966,0.444063,0.778974,2.25529,4.17179,1.46605,5.29595,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80713,0.778974,1.028160,1,0,45.8999,0,0,0,45.8999,0
58.5982,2.89274,0,0,1.95553,0.062411,0.36288,3.6288,60.2638,0.66528,0,0,0.640742,0.312506,0,0.66528,12.849,1,0.619887,0.36288,0,38.1624,5.61025,32.2952,0.84672,12.849,0.84672,3695.15,0,36.966,0.444065,0.888563,2.3097,4.03373,1.46605,5.32188,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91672,0.888563,1.028160,1,0,37.6171,0,0,0,37.6171,0
57.0834,2.88093,0,0,1.7906,0.0615975,0.36288,3.6288,59.8801,0.66528,0,0,0.593473,0.311837,0,0.66528,12.849,1,0.631709,0.36288,0,36.2732,5.61025,30.3941,0.84672,12.849,0.84672,3695.15,0,36.966,0.444068,0.610295,2.3097,3.5456,1.46605,4.55548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63846,0.610295,1.028160,1,0,34.9496,0,0,0,34.9496,0
55.6931,2.86724,0,0,1.89187,0.0520564,0.36288,3.6288,59.5799,0.66528,0,0,0.681302,0.316209,0,0.66528,12.849,1,0.645393,0.36288,0,35.5755,5.75981,29.5332,0.84672,12.849,0.84672,3695.15,0,36.966,0.44407,0.937976,2.30971,4.69037,1.49593,5.99806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96614,0.937976,1.028160,1,0,35.5313,0,0,0,35.5313,0
53.8123,3.04477,0,0,1.59992,0.0731328,0.36288,3.6288,59.1021,0.737752,0,0,0.585086,0.325143,0,0.66528,12.849,1,0.702462,0.36288,0,29.6082,5.13691,24.1317,0.84672,12.849,0.84672,3695.15,0,36.966,0.628103,0.227405,2.30971,3.26487,1.20761,3.96627,0.42336,36.966,0.42336,423.524,0,0.955688,0,0,1.18309,0.227405,1.028160,1,0,28.098,0,0,0,28.098,0
51.8386,3.02496,0,0,1.50243,0.0882133,0.36288,3.6288,58.7091,0.66528,0,0,0.567646,0.295406,0,0.66528,12.849,1,0.722283,0.36288,0,26.917,5.13102,21.4265,0.84672,12.849,0.84672,3695.15,0,36.966,0.628106,0.40398,2.49586,3.69499,1.23899,4.72773,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43214,0.40398,1.028160,1,0,26.1543,0,0,0,26.1543,0
49.7971,3.00292,0,0,1.40657,0.0823481,0.36288,3.6288,58.3052,0.66528,0,0,0.55858,0.297209,0,0.66528,12.849,1,0.744321,0.36288,0,27.1263,5.20579,21.5391,0.84672,12.849,0.84672,3695.15,0,36.966,0.628108,0.860665,2.49586,3.51331,1.25393,4.98779,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88882,0.860665,1.028160,1,0,26.5269,0,0,0,26.5269,0
47.7254,2.97867,0,0,1.35048,0.0806042,0.36288,3.6288,57.894,0.66528,0,0,0.550538,0.296438,0,0.66528,12.849,1,0.768578,0.36288,0,25.5835,5.20579,19.972,0.84672,12.849,0.84672,3695.15,0,36.966,0.628111,0.826718,2.49586,3.46306,1.25393,4.9036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85488,0.826718,1.028160,1,0,24.8756,0,0,0,24.8756,0
45.709,2.95239,0,0,1.44153,0.142599,0.36288,3.6288,57.4465,0.66528,0,0,0.466803,0.248983,0,0.66528,12.849,1,0.794865,0.36288,0,32.5142,4.6923,27.3899,0.84672,12.849,0.84672,3695.15,0,36.966,0.628114,0.500619,2.49586,3.39847,1.00556,4.76127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52878,0.500619,1.028160,1,0,32.1512,0,0,0,32.1512,0
43.648,2.83578,0,0,1.32741,0.189841,0.36288,3.6288,57.1224,0.66528,0,0,0.561424,0.220244,0,0.66528,12.849,1,0.797148,0.36288,0,30.5311,4.10665,25.9902,0.84672,12.849,0.84672,3695.15,0,36.966,0.516416,0.708385,2.49587,3.82287,0.820077,5.69063,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73654,0.708385,1.028160,1,0,31.6808,0,0,0,31.6808,0
41.7856,2.8067,0,0,1.49266,0.185462,0.36288,3.6288,57.0557,0.66528,0,0,0.81832,0.219781,0,0.66528,12.849,1,0.82623,0.36288,0,34.2984,4.10665,29.7284,0.84672,12.849,0.84672,3695.15,0,36.966,0.516419,1.34131,2.38814,5.0254,0.820077,7.41835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36947,1.34131,1.028160,1,0,37.1467,0,0,0,37.1467,0
39.7877,2.77854,0,0,1.32507,0.181505,0.36288,3.6288,56.808,0.66528,0,0,0.637304,0.219686,0,0.66528,12.849,1,0.854396,0.36288,0,29.9164,4.10665,25.3183,0.84672,12.849,0.84672,3695.15,0,36.966,0.516421,0.892719,2.38815,3.8557,0.820077,5.80006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92088,0.892719,1.028160,1,0,31.1183,0,0,0,31.1183,0
37.9573,2.74611,0,0,1.46346,0.184898,0.36288,3.6288,56.7455,0.66528,0,0,0.833475,0.230735,0,0.66528,12.849,1,0.886826,0.36288,0,36.4555,4.09774,31.8338,0.84672,12.849,0.84672,3695.15,0,36.966,0.516424,1.54966,2.38815,5.97689,0.885619,8.51266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57782,1.54966,1.028160,1,0,40.3465,0,0,0,40.3465,0
36.05,2.64405,0,0,1.29939,0.199707,0.36288,3.6288,56.3218,0.653995,0,0,0.489449,0.259134,0,0.66528,12.849,1,0.895043,0.36288,0,39.6685,4.07547,35.0609,0.84672,12.849,0.84672,3695.15,0,36.966,0.426035,0.413519,2.38815,3.5143,1.04947,4.84046,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44168,0.413519,1.028160,1,0,39.9013,0,0,0,39.9013,0
35.705,2.60914,0,0,2.82222,0.195246,0.36288,3.6288,56.9196,0.652062,0,0,1.50823,0.258419,0,0.66528,12.849,1,0.929954,0.36288,0,79.5398,4.07547,74.8973,0.84672,12.849,0.84672,3695.15,0,36.966,0.427971,3.2318,2.29201,7.35406,1.04947,11.4004,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25996,3.2318,1.028160,1,0,86.2977,0,0,0,86.2977,0
34.2261,2.60254,0,0,1.68101,0.194439,0.36288,3.6288,56.7299,0.654788,0,0,0.724537,0.259427,0,0.66528,12.849,1,0.936564,0.36288,0,49.4597,4.07547,44.8105,0.84672,12.849,0.84672,3695.15,0,36.966,0.425247,0.947566,2.29202,3.98136,1.04947,5.74622,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97573,0.947566,1.028160,1,0,50.5567,0,0,0,50.5567,0
34.1507,2.57312,0,0,3.05539,0.194845,0.36288,3.6288,56.954,0.653929,0,0,1.14345,0.265363,0,0.66528,12.849,1,0.965987,0.36288,0,90.8749,4.21322,86.0586,0.84672,12.849,0.84672,3695.15,0,36.966,0.426109,1.47296,2.29202,6.7785,1.08832,9.02905,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50112,1.47296,1.028160,1,0,95.0876,0,0,0,95.0876,0
33.4168,2.3779,0,0,2.20476,0.197846,0.36288,3.6288,56.8677,0.526533,0,0,0.625144,0.184987,0,0.66528,12.849,1,0.894672,0.36288,0,60.9409,3.91807,56.4911,0.84672,12.849,0.84672,3695.15,0,36.966,0.341746,1.2564,2.29202,5.31641,0.992716,7.53037,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28456,1.2564,1.028160,1,0,64.0214,0,0,0,64.0214,0
32.8358,2.36371,0,0,2.34165,0.196066,0.36288,3.6288,56.7646,0.526219,0,0,0.608048,0.184884,0,0.66528,12.849,1,0.908864,0.36288,0,61.2207,3.91807,56.7566,0.84672,12.849,0.84672,3695.15,0,36.966,0.342061,1.0427,2.07847,4.71917,0.992716,6.50556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07086,1.0427,1.028160,1,0,63.2622,0,0,0,63.2622,0
31.8766,2.35216,0,0,1.95051,0.194657,0.36288,3.6288,56.6469,0.525845,0,0,0.592886,0.18476,0,0.66528,12.849,1,0.920424,0.36288,0,60.9763,3.91807,56.5007,0.84672,12.849,0.84672,3695.15,0,36.966,0.342438,0.935928,2.07847,4.71394,0.992716,6.39319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96409,0.935928,1.028160,1,0,62.8938,0,0,0,62.8938,0
32.2232,2.33242,0,0,3.23295,0.191084,0.36288,3.6288,56.5071,0.525415,0,0,0.591151,0.20553,0,0.66528,12.849,1,0.940164,0.36288,0,56.8172,4.57958,51.6604,0.84672,12.849,0.84672,3695.15,0,36.966,0.34287,1.30105,2.07847,4.92882,1.19808,6.76739,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32921,1.30105,1.028160,1,0,58.4278,0,0,0,58.4278,0
32.1869,2.33965,0,0,2.88585,0.21958,0.36288,3.6288,56.3119,0.524904,0,0,0.517108,0.187406,0,0.66528,12.849,1,0.932936,0.36288,0,58.1191,4.37382,53.1752,0.84672,12.849,0.84672,3695.15,0,36.966,0.343383,0.948776,2.07848,5.9954,1.12384,7.55543,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97694,0.948776,1.028160,1,0,60.7307,0,0,0,60.7307,0
34.5143,2.41217,0,0,5.34335,0.240921,0.36288,3.6288,56.4942,0.561202,0,0,0.905529,0.161995,0,0.66528,12.849,1,0.962935,0.36288,0,107.72,3.84741,103.273,0.84672,12.849,0.84672,3695.15,0,36.966,0.368401,1.34283,2.07848,7.97507,0.95264,10.0753,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37099,1.34283,1.028160,1,0,113.348,0,0,0,113.348,0
36.8422,2.45947,0,0,5.3982,0.247963,0.36288,3.6288,56.9383,0.561913,0,0,1.16815,0.162188,0,0.66528,12.849,1,0.915612,0.36288,0,89.4387,3.84741,85.0385,0.84672,12.849,0.84672,3695.15,0,36.966,0.367678,2.28086,2.14506,9.18354,0.95264,12.2891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30902,2.28086,1.028160,1,0,97.3277,0,0,0,97.3277,0
41.0607,2.50235,0,0,7.35715,0.273425,0.36288,3.6288,58.0314,0.563644,0,0,1.80736,0.150616,0,0.66528,12.849,1,0.872713,0.36288,0,177.999,4.03146,173.457,0.84672,12.849,0.84672,3695.15,0,36.966,0.365934,3.9069,2.14505,10.852,0.911982,15.626,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.93506,3.9069,1.028160,1,0,189.083,0,0,0,189.083,0
44.522,2.57062,0,0,6.68907,0.294282,0.36288,3.6288,58.8274,0.567847,0,0,1.51513,0.151234,0,0.66528,12.849,1,0.804417,0.36288,0,126.986,4.16674,122.378,0.84672,12.849,0.84672,3695.15,0,36.966,0.361719,1.78961,2.14504,10.1521,0.937801,12.7872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81777,1.78961,1.028160,1,0,135.165,0,0,0,135.165,0
46.9492,2.8746,0,0,5.96629,0.301593,0.36288,3.6288,59.3004,0.66528,0,0,1.31677,0.178541,0,0.66528,12.849,1,0.829608,0.36288,0,88.1772,4.53674,83.1738,0.84672,12.849,0.84672,3695.15,0,36.966,0.49446,2.22471,2.14502,12.1408,1.1903,14.8258,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25287,2.22471,1.028160,1,0,97.9996,0,0,0,97.9996,0
50.2745,2.90826,0,0,6.90631,0.309896,0.36288,3.6288,59.7628,0.66528,0,0,1.30682,0.179084,0,0.66528,12.849,1,0.795929,0.36288,0,117.863,4.53674,112.893,0.84672,12.849,0.84672,3695.15,0,36.966,0.494446,2.34084,2.38454,11.0106,1.1903,14.0513,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.369,2.34084,1.028160,1,0,126.944,0,0,0,126.944,0
53.0615,2.95017,0,0,6.4308,0.330767,0.36288,3.6288,60.5851,0.66528,0,0,1.64551,0.157959,0,0.66528,12.849,1,0.753995,0.36288,0,129.723,3.80236,125.529,0.84672,12.849,0.84672,3695.15,0,36.966,0.494433,3.22009,2.38453,12.1039,0.944489,16.2696,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.24825,3.22009,1.028160,1,0,141.799,0,0,0,141.799,0
55.0599,2.98203,0,0,5.67843,0.335087,0.36288,3.6288,61.1989,0.66528,0,0,1.44328,0.164198,0,0.66528,12.849,1,0.722109,0.36288,0,105.538,3.85897,101.32,0.84672,12.849,0.84672,3695.15,0,36.966,0.494419,2.27257,2.38451,11.4038,0.964067,14.6024,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30073,2.27257,1.028160,1,0,115.923,0,0,0,115.923,0
58.1952,2.62258,0,0,6.42965,0.308883,0.36288,3.6288,61.308,0.530402,0,0,1.73842,0.197419,0.901492,0.66528,12.849,1,0.612016,0.36288,0,136.46,4.19863,132.012,0.84672,12.849,0.84672,3695.15,0,36.966,0.320379,3.14476,2.3845,12.3252,1.08154,16.4526,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17292,3.14476,1.028160,1,0,149.366,0,0,0,149.366,0
60.3457,2.64957,0,0,5.48156,0.318604,0.36288,3.6288,61.308,0.530751,0,0,1.43834,0.197556,0.710038,0.66528,12.849,1,0.585003,0.36288,0,81.6798,4.19863,77.259,0.84672,12.849,0.84672,3695.15,0,36.966,0.320019,2.46533,2.05783,10.0259,1.08154,13.1475,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49349,2.46533,1.028160,1,0,91.1165,0,0,0,91.1165,0
62.9155,2.66675,0,0,5.92468,0.325257,0.36288,3.6288,61.308,0.530743,0,0,1.55028,0.197556,0.821985,0.66528,12.849,1,0.567812,0.36288,0,95.6444,4.19863,91.2408,0.84672,12.849,0.84672,3695.15,0,36.966,0.320015,2.96083,2.05782,12.2628,1.08154,15.8799,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98899,2.96083,1.028160,1,0,107.943,0,0,0,107.943,0
64.7769,2.68599,0,0,5.24248,0.332231,0.36288,3.6288,61.308,0.530736,0,0,1.31758,0.197556,0.589291,0.66528,12.849,1,0.54855,0.36288,0,128.009,4.19863,123.624,0.84672,12.849,0.84672,3695.15,0,36.966,0.32001,2.52258,2.05781,9.39349,1.08154,12.5723,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55074,2.52258,1.028160,1,0,136.786,0,0,0,136.786,0
68.39,2.69913,0,0,6.96472,0.289586,0.36288,3.6288,61.308,0.530729,0,0,1.58279,0.16493,0.887129,0.66528,12.849,1,0.535393,0.36288,0,131.602,4.05749,127.372,0.84672,12.849,0.84672,3695.15,0,36.966,0.320006,2.99826,2.0578,12.7278,0.942323,16.5215,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02642,2.99826,1.028160,1,0,144.78,0,0,0,144.78,0
71.3938,2.82241,0,0,6.46555,0.276482,0.36288,3.6288,61.308,0.577864,0,0,1.60104,0.187518,0.835653,0.66528,12.849,1,0.53027,0.36288,0,120.607,4.63544,115.805,0.84672,12.849,0.84672,3695.15,0,36.966,0.348426,2.51489,2.05778,11.9081,1.12647,15.0058,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54305,2.51489,1.028160,1,0,131.646,0,0,0,131.646,0
72.29,2.8413,0,0,4.94214,0.282976,0.921643,3.6288,61.308,0.577856,0,0,1.21752,0.187518,0.452148,0.66528,12.849,1,0.511359,0.921643,0,90.034,4.63544,85.8088,0.84672,12.849,0.84672,3695.15,0,36.966,0.348422,1.55074,2.1383,8.72908,1.12647,10.9432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5789,1.55074,1.028160,1,0,97.2042,0,0,0,97.2042,0
72.29,2.84667,0,0,4.40853,0.253195,1.30867,3.6288,61.308,0.577849,0,0,1.02734,0.202908,0.246582,0.66528,12.849,1,0.505973,1.30867,0,79.8198,4.79871,75.8238,0.84672,12.849,0.84672,3695.15,0,36.966,0.348417,1.32169,2.13829,7.71457,1.14111,9.68501,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34985,1.32169,1.028160,1,0,85.7554,0,0,0,85.7554,0
72.29,2.84665,0,0,4.25574,0.242714,1.16638,3.6288,61.308,0.577841,0,0,1.03579,0.197003,0.260945,0.66528,12.849,1,0.50597,1.16638,0,85.0945,4.73124,81.0237,0.84672,12.849,0.84672,3695.15,0,36.966,0.348413,1.26782,2.13827,7.72399,1.13298,9.64868,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29598,1.26782,1.028160,1,0,90.9333,0,0,0,90.9333,0
72.29,2.8074,0,0,4.25208,0.182171,1.26251,3.6288,61.308,0.559525,0,0,1.03119,0.19161,0.280058,0.66528,12.849,1,0.498993,1.26251,0,94.4378,4.38228,90.819,0.84672,12.849,0.84672,3695.15,0,36.966,0.337368,1.43061,2.13826,7.48725,1.13677,9.58198,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45877,1.43061,1.028160,1,0,100.681,0,0,0,100.681,0
72.29,2.80738,0,0,4.01625,0.182171,1.0267,3.6288,61.308,0.559517,0,0,1.03359,0.19161,0.282467,0.66528,12.849,1,0.49899,1.0267,0,87.7936,4.38228,83.9391,0.84672,12.849,0.84672,3695.15,0,36.966,0.337364,1.32499,2.10691,7.07685,1.13677,9.03462,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35315,1.32499,1.028160,1,0,93.2561,0,0,0,93.2561,0
72.29,2.80736,0,0,3.80643,0.182171,0.816897,3.6288,61.308,0.55951,0,0,1.26026,0.19161,0.509145,0.66528,12.849,1,0.498987,0.816897,0,82.5569,4.38228,78.4926,0.84672,12.849,0.84672,3695.15,0,36.966,0.337359,1.79845,2.1069,8.31021,1.13677,10.7414,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82661,1.79845,1.028160,1,0,89.7431,0,0,0,89.7431,0
72.29,2.80734,0,0,3.52471,0.193482,0.523879,3.6288,61.308,0.559502,0,0,1.06334,0.139038,0.364801,0.66528,12.849,1,0.498984,0.523879,0,73.599,3.9045,69.7194,0.84672,12.849,0.84672,3695.15,0,36.966,0.337355,1.38246,2.10689,7.30063,0.946686,9.50593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41062,1.38246,1.028160,1,0,79.5901,0,0,0,79.5901,0
71.9617,2.9405,0,0,3.09205,0.116934,0.36288,3.6288,61.308,0.624422,0,0,0.839117,0.214464,0.000229981,0.66528,12.849,1,0.522651,0.36288,0,53.3767,5.41905,47.7979,0.84672,12.849,0.84672,3695.15,0,36.966,0.376499,1.01618,2.10687,5.98082,1.15074,7.57664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04434,1.01618,1.028160,1,0,55.3748,0,0,0,55.3748,0
71.5884,2.93846,0,0,3.04465,0.116642,0.36288,3.6288,61.308,0.624415,0,0,0.840396,0.214464,0.00151656,0.66528,12.849,1,0.524671,0.36288,0,50.1913,5.41905,44.6105,0.84672,12.849,0.84672,3695.15,0,36.966,0.376494,1.05718,2.21666,5.72327,1.15074,7.46988,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08534,1.05718,1.028160,1,0,52.0819,0,0,0,52.0819,0
70.8854,2.93612,0,0,2.7221,0.126093,0.36288,3.6288,61.2801,0.624407,0,0,0.808315,0.211831,0,0.66528,12.849,1,0.526987,0.36288,0,47.5826,5.24982,42.1687,0.84672,12.849,0.84672,3695.15,0,36.966,0.376489,1.15014,2.21665,5.28887,1.15727,7.1219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1783,1.15014,1.028160,1,0,49.2906,0,0,0,49.2906,0
70.0674,2.93168,0,0,2.60433,0.127758,0.36288,3.6288,61.2339,0.624292,0,0,0.791666,0.213511,0,0.66528,12.849,1,0.531408,0.36288,0,44.1802,4.89085,39.1208,0.84672,12.849,0.84672,3695.15,0,36.966,0.376592,1.13093,2.21663,5.001,1.19263,6.77935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15909,1.13093,1.028160,1,0,45.9002,0,0,0,45.9002,0
69.1001,2.92642,0,0,2.41531,0.0933682,0.36288,3.6288,61.308,0.624107,0,0,0.950149,0.25103,0.000953437,0.66528,12.849,1,0.536647,0.36288,0,49.9859,4.88208,44.93,0.84672,12.849,0.84672,3695.15,0,36.966,0.376764,0.916099,2.21662,5.19188,1.14367,6.80417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94426,0.916099,1.028160,1,0,51.7351,0,0,0,51.7351,0
68.1189,2.89391,0,0,2.37662,0.101018,0.36288,3.6288,61.308,0.660067,0,0,0.971456,0.257885,0.0535031,0.66528,12.849,1,0.538116,0.36288,0,50.7021,4.81446,45.7124,0.84672,12.849,0.84672,3695.15,0,36.966,0.397991,0.865132,2.21661,5.51256,1.10504,7.09127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89329,0.865132,1.028160,1,0,52.8572,0,0,0,52.8572,0
67.0448,2.88737,0,0,2.26712,0.0909828,0.36288,3.6288,61.308,0.660059,0,0,0.948378,0.27343,0.0148891,0.66528,12.849,1,0.544633,0.36288,0,47.6781,5.03163,42.4647,0.84672,12.849,0.84672,3695.15,0,36.966,0.397986,0.876943,2.25497,5.52144,1.17854,7.07683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9051,0.876943,1.028160,1,0,49.5564,0,0,0,49.5564,0
65.7183,2.88003,0,0,1.98399,0.0675463,0.36288,3.6288,61.2357,0.660051,0,0,0.896072,0.308272,0,0.66528,12.849,1,0.551952,0.36288,0,44.8015,5.77795,38.8345,0.84672,12.849,0.84672,3695.15,0,36.966,0.397981,0.691597,2.25496,5.37303,1.43773,6.48387,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71976,0.691597,1.028160,1,0,45.3184,0,0,0,45.3184,0
64.3598,2.87069,0,0,1.94276,0.0676665,0.36288,3.6288,61.1409,0.65975,0,0,0.864302,0.299398,0,0.66528,12.849,1,0.561267,0.36288,0,42.3732,5.84542,36.3294,0.84672,12.849,0.84672,3695.15,0,36.966,0.398269,0.769176,2.25495,5.13496,1.51214,6.24867,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79734,0.769176,1.028160,1,0,42.5781,0,0,0,42.5781,0
63.0719,2.92757,0,0,2.07049,0.0680132,0.36288,3.6288,61.0361,0.66528,0,0,0.851265,0.29078,0,0.66528,12.849,1,0.584469,0.36288,0,42.3922,5.3361,36.8345,0.84672,12.849,0.84672,3695.15,0,36.966,0.443703,0.792029,2.25493,4.57823,1.4467,5.73479,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82019,0.792029,1.028160,1,0,42.5693,0,0,0,42.5693,0
61.6625,2.91763,0,0,1.93849,0.0673059,0.36288,3.6288,60.9011,0.66528,0,0,0.820904,0.290587,0,0.66528,12.849,1,0.59438,0.36288,0,39.7656,5.3361,34.198,0.84672,12.849,0.84672,3695.15,0,36.966,0.44369,0.804963,2.30931,4.73542,1.4467,5.9593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83312,0.804963,1.028160,1,0,40.1573,0,0,0,40.1573,0
60.0407,2.90637,0,0,1.71399,0.0665321,0.36288,3.6288,60.7183,0.66528,0,0,0.772788,0.290338,0,0.66528,12.849,1,0.605619,0.36288,0,37.5641,5.3361,31.9853,0.84672,12.849,0.84672,3695.15,0,36.966,0.443677,0.615038,2.3093,4.44244,1.4467,5.47639,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6432,0.615038,1.028160,1,0,37.4617,0,0,0,37.4617,0
58.2771,2.89288,0,0,1.54884,0.0567317,0.36288,3.6288,60.523,0.66528,0,0,0.76515,0.295163,0,0.66528,12.849,1,0.61909,0.36288,0,35.6083,5.48565,29.8664,0.84672,12.849,0.84672,3695.15,0,36.966,0.443664,0.566015,2.30928,4.43259,1.47658,5.38764,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59417,0.566015,1.028160,1,0,35.2541,0,0,0,35.2541,0
56.2582,3.06969,0,0,1.46516,0.0515137,0.36288,3.6288,60.3697,0.66528,0,0,0.816376,0.304453,0,0.66528,12.849,1,0.676808,0.36288,0,34.3237,5.3081,28.7017,0.84672,12.849,0.84672,3695.15,0,36.966,0.627644,0.817119,2.30927,4.91982,1.47485,5.94372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84528,0.817119,1.028160,1,0,34.6454,0,0,0,34.6454,0
54.1278,3.0499,0,0,1.33581,0.0533758,0.36288,3.6288,60.15,0.66528,0,0,0.749192,0.303619,0,0.66528,12.849,1,0.696577,0.36288,0,30.6076,5.21619,25.0577,0.84672,12.849,0.84672,3695.15,0,36.966,0.62763,0.752052,2.49536,4.88966,1.46211,6.04734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78021,0.752052,1.028160,1,0,31.1051,0,0,0,31.1051,0
52.1813,3.02772,0,0,1.49634,0.052248,0.36288,3.6288,59.95,0.66528,0,0,0.768537,0.303195,0,0.66528,12.849,1,0.718728,0.36288,0,30.4242,5.21619,24.8522,0.84672,12.849,0.84672,3695.15,0,36.966,0.627616,0.801636,2.49535,5.24075,1.46211,6.44801,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8298,0.801636,1.028160,1,0,31.3002,0,0,0,31.3002,0
