60,57,56,56,57,60,60,60,60,59,60,60,60,60,60,60,60,58,59,60,60,60,59,60,60,60,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60,60,60,60,61,61,60,60,60
61,60,60,60,58,60,57,61,57,56,56,57,60,60,60,60,59,60,60,59,60,60,60,60,58,59,59,60,59,59,61,59,59,60,61,61,61,61,60,60,60,60,60,60,61,61,61,61,61,60
61,60,60,61,58,60,58,61,57,56,56,57,60,60,60,60,59,60,60,59,60,60,60,60,58,59,59,60,59,59,61,59,59,61,61,61,61,61,60,60,60,60,61,61,61,61,61,61,61,60
61,60,60,61,58,60,58,60,57,57,56,57,60,60,60,60,59,60,60,59,60,60,60,59,58,59,59,60,59,59,61,59,60,61,61,61,61,61,60,60,60,60,61,61,61,61,61,61,61,60
60,60,60,60,58,60,58,60,57,57,56,57,60,60,60,60,59,60,60,59,60,60,60,59,58,59,59,60,59,59,61,59,59,60,61,61,60,61,60,60,60,60,60,60,61,60,60,61,61,60
60,60,60,60,58,60,58,60,57,57,56,58,60,60,60,60,59,60,60,59,60,60,60,59,58,59,59,60,59,59,61,59,60,60,60,61,60,61,60,60,60,60,60,60,61,60,60,61,61,60
60,60,60,60,58,60,58,60,57,57,57,58,60,60,60,60,59,60,60,59,60,60,60,59,58,59,60,60,59,59,60,59,60,60,60,61,60,61,60,60,60,60,60,60,61,60,60,61,61,60
60,60,60,60,58,60,58,60,57,58,57,58,60,60,60,60,59,60,60,59,60,60,60,59,58,59,60,60,59,59,60,60,60,60,60,61,60,61,60,60,60,60,60,60,61,60,60,61,60,60
60,60,60,60,58,60,59,60,57,58,57,58,60,60,60,60,59,60,60,59,60,60,60,59,58,59,60,60,60,59,60,60,60,60,60,60,60,61,60,60,60,60,60,60,60,60,60,61,60,60
60,60,60,60,58,60,59,60,58,58,57,58,60,60,60,60,60,60,60,60,60,60,60,59,59,59,60,60,60,59,60,60,60,60,60,61,60,61,60,60,60,60,60,61,60,60,60,61,61,60
60,60,60,60,58,60,59,60,58,58,58,58,60,60,60,60,60,60,60,60,60,60,60,60,59,59,60,60,60,60,60,60,60,60,60,60,60,61,60,60,60,60,60,60,60,60,60,61,60,60
60,60,60,60,59,60,59,60,58,59,58,58,60,60,60,60,60,60,60,60,60,60,60,60,59,59,60,60,60,60,60,60,60,60,60,60,60,61,60,60,60,60,60,60,60,60,60,60,60,60
60,60,60,60,59,60,59,60,58,59,58,58,60,60,60,60,60,60,60,60,60,60,60,60,59,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
60,60,60,60,59,60,60,60,59,59,58,58,60,60,60,60,60,60,60,60,60,60,60,60,59,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
60,60,60,60,59,60,60,60,59,60,59,58,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,61,61,61,60,60,60,60,60,60,60,60,61,60,61,60,60
60,60,60,60,59,60,60,60,59,60,58,58,60,60,60,60,60,60,61,60,60,61,60,60,60,60,60,60,60,60,60,60,60,60,61,61,61,60,60,60,60,60,61,60,61,61,61,61,60,60
60,60,60,60,60,60,60,60,60,60,58,58,60,60,60,60,61,60,61,60,60,61,60,60,60,60,60,60,60,60,60,60,60,60,60,61,61,61,61,60,60,60,60,61,61,60,61,61,60,60
61,60,61,61,60,60,60,60,60,60,58,58,59,60,60,60,60,61,61,60,60,61,60,60,60,60,60,60,61,60,60,60,60,61,61,61,61,61,61,61,60,60,61,61,61,61,62,61,60,60
60,61,61,61,60,61,60,60,60,60,58,58,59,60,60,60,61,61,61,60,60,61,60,60,60,60,60,61,60,60,60,60,60,61,61,61,61,61,61,61,60,60,61,61,61,61,61,61,61,60
60,61,61,61,60,61,60,60,60,59,58,58,59,60,61,61,61,61,61,60,61,61,60,60,61,60,61,61,61,61,60,60,60,61,61,61,61,61,61,61,61,60,61,61,61,61,61,61,61,60
60,61,61,60,60,61,60,60,60,59,58,57,59,61,60,61,61,61,61,61,60,61,60,60,60,60,60,61,60,61,61,60,60,60,60,61,61,61,61,60,61,60,60,60,61,61,61,61,60,60
60,61,61,61,60,61,61,60,60,59,58,57,59,60,60,61,61,61,60,60,60,61,60,60,60,60,61,61,61,61,61,61,60,61,61,61,61,61,61,60,60,60,60,61,61,61,61,61,61,60
61,61,61,61,60,61,61,60,61,60,59,57,59,61,61,61,61,61,61,61,61,61,61,61,60,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
60,61,61,61,60,61,61,60,61,59,58,57,59,61,61,61,61,61,61,61,61,61,61,61,60,60,61,61,61,61,61,61,61,61,61,62,61,61,61,61,61,61,61,61,61,61,61,62,61,61
60,61,61,61,60,60,61,60,60,59,58,57,59,61,61,61,61,61,61,61,61,61,62,61,60,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,61,61
60,61,61,61,61,60,61,59,60,59,58,57,59,61,61,61,62,61,61,61,61,61,61,61,61,59,61,61,61,61,61,61,61,61,61,62,61,61,63,61,61,61,61,61,61,61,61,62,61,61
59,61,61,61,61,60,61,59,61,58,57,57,58,61,61,61,61,61,61,61,61,61,61,61,61,59,61,61,61,61,61,61,61,61,61,62,61,61,63,61,61,61,61,61,61,61,61,61,61,61
59,61,61,61,61,59,61,59,61,58,57,57,58,61,61,61,61,61,61,61,61,61,61,61,61,59,60,61,61,61,61,61,61,61,61,61,61,61,62,61,61,61,61,61,61,61,61,61,61,61
59,61,61,61,61,59,61,59,61,58,57,56,58,61,61,61,61,60,61,61,61,61,61,61,61,59,60,60,61,60,60,61,60,61,62,61,61,61,62,61,61,61,61,61,61,61,61,61,62,62
57,60,60,60,60,58,60,57,60,56,56,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60
57,60,60,60,60,58,60,57,60,56,56,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60
57,60,60,60,60,58,60,57,60,56,56,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60
57,60,60,60,60,58,60,57,60,56,56,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60
57,60,60,60,60,58,60,57,60,56,56,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60
57,60,60,60,60,58,60,57,60,56,56,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60
57,60,60,60,60,58,60,57,60,56,56,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60
57,60,60,60,60,58,60,57,60,56,56,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60
57,60,60,60,60,58,60,57,60,56,56,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60
57,60,60,60,60,58,60,57,60,56,56,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60
57,60,60,60,60,58,60,57,60,56,56,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60
57,60,60,60,60,58,60,57,60,56,56,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60
57,60,60,60,60,58,60,57,60,56,56,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60
57,60,60,60,60,58,60,57,60,56,56,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60
57,60,60,60,60,58,60,57,60,56,56,55,57,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60
57,60,60,60,60,58,60,57,60,56,56,55,57,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60
57,60,60,60,60,58,60,57,60,56,56,55,57,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60
57,60,60,60,60,58,60,57,60,56,56,55,57,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60
57,60,60,60,60,58,60,57,60,56,56,55,57,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60
57,60,60,60,60,58,60,57,60,56,56,55,57,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60
58,60,60,60,60,58,60,57,60,56,56,55,57,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60
58,60,60,60,60,58,60,57,60,56,56,55,57,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60
58,60,60,60,60,58,60,57,60,56,56,55,57,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60
58,60,60,60,60,58,60,57,60,57,56,55,57,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60
58,60,60,60,60,58,60,57,60,57,56,56,57,60,60,60,60,59,60,60,59,60,60,60,59,58,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60
58,60,60,60,60,58,60,57,60,57,56,56,57,60,60,60,60,59,60,60,59,60,60,60,59,58,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60
58,60,60,60,60,58,60,58,60,57,56,56,57,60,60,60,60,59,60,60,59,60,60,60,59,58,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60
58,60,60,60,60,58,60,58,60,57,57,56,57,59,60,60,60,59,60,60,59,60,60,60,59,58,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60
58,60,60,60,60,58,60,58,60,57,57,56,58,59,60,60,60,59,60,60,59,60,60,60,59,58,59,59,60,59,59,60,59,60,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60
58,60,60,60,60,58,60,58,60,57,57,57,58,59,60,60,60,59,60,60,59,60,60,60,59,58,59,60,60,59,59,60,60,60,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60
58,60,60,60,60,58,60,58,59,57,58,57,58,59,60,60,60,59,60,60,59,60,60,60,59,58,59,60,60,60,59,60,60,60,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60
59,59,60,60,60,58,60,59,59,57,58,57,58,59,60,60,60,60,60,60,60,60,60,60,59,58,59,60,60,60,59,60,60,60,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61,60
59,59,60,60,60,58,60,59,59,58,58,57,58,58,60,60,60,60,60,60,60,60,60,60,60,59,59,60,60,60,59,60,60,60,60,60,61,60,60,60,60,60,60,60,60,61,61,60,61,60
59,59,60,60,60,58,60,59,59,58,59,57,58,58,60,60,60,60,60,60,60,60,60,60,60,59,59,60,60,60,59,60,60,60,60,60,61,60,60,60,60,60,60,60,60,61,61,60,61,60
59,59,60,60,60,59,60,59,59,58,59,57,57,58,60,60,60,60,59,60,60,60,60,60,60,59,59,60,59,60,59,60,60,59,60,60,60,60,60,60,60,60,60,60,60,61,61,60,60,60
59,59,60,60,60,59,60,59,58,59,58,57,57,58,60,60,60,60,59,60,60,60,60,60,60,59,58,60,59,60,59,59,60,59,60,61,61,61,60,61,60,60,60,60,60,61,61,60,60,61
60,58,60,60,60,59,59,60,58,59,58,56,57,57,60,60,60,60,59,60,60,60,60,60,60,59,58,60,59,60,59,59,60,59,60,61,61,61,60,61,60,60,60,60,60,61,61,60,60,60
60,58,60,60,60,59,59,60,58,59,58,56,57,57,60,60,60,60,59,60,60,60,60,60,60,60,58,60,59,60,59,59,60,59,60,61,61,61,60,61,60,60,60,60,61,61,61,61,61,60
60,58,60,60,60,59,59,60,58,59,58,56,56,57,60,60,60,60,59,60,60,60,60,60,60,60,58,59,59,60,59,59,60,59,60,61,61,61,60,61,60,60,60,60,60,61,61,61,60,61
60,58,60,60,60,60,59,60,58,60,57,56,56,57,60,60,60,60,59,60,60,59,60,60,60,60,58,59,59,60,59,59,60,59,59,61,61,61,60,61,61,60,60,60,60,61,61,61,60,61
60,58,60,60,60,60,58,60,57,60,57,55,56,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61
60,58,60,60,60,60,58,60,57,60,57,55,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61
60,58,60,60,60,60,58,60,57,60,57,55,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,57,60,60,60,60,58,60,57,60,57,55,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,57,60,60,60,60,58,60,57,60,56,55,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,57,60,60,60,60,58,60,57,60,56,55,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,57,60,60,60,60,58,60,57,60,56,55,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,57,60,60,60,60,58,60,57,60,56,55,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,57,60,60,60,60,58,60,57,60,56,55,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,57,60,60,60,60,58,60,57,60,56,55,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,57,60,60,60,60,58,60,57,60,56,55,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,57,60,60,60,60,58,60,57,60,56,55,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,57,60,60,60,60,58,60,57,60,56,55,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,57,60,60,60,60,58,60,57,60,56,55,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,57,60,60,60,60,58,60,57,60,56,55,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,57,60,60,60,60,58,60,57,60,56,55,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,57,60,60,60,60,58,60,57,60,56,55,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,57,60,60,60,60,58,60,57,60,56,55,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,57,60,60,60,60,58,60,57,60,56,55,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,57,60,60,60,60,58,60,57,60,56,55,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,57,60,60,60,60,58,60,57,60,56,55,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,57,60,60,60,60,58,60,57,60,56,55,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,57,60,60,60,60,58,60,57,60,56,55,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,57,60,60,60,60,58,60,57,60,56,55,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,57,60,60,60,60,58,60,57,60,56,55,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,57,60,60,60,60,58,60,57,60,56,55,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,57,60,60,60,60,58,60,57,60,56,55,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,57,60,60,60,60,58,60,57,60,56,55,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,57,60,60,60,60,58,60,57,60,56,55,55,57,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,57,60,60,60,60,58,60,57,60,56,55,55,57,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,57,60,60,60,60,58,60,57,60,56,55,55,57,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,57,60,60,60,60,58,60,57,60,56,55,55,57,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,57,60,60,60,60,58,60,57,60,56,55,55,57,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,58,60,60,60,60,58,60,57,60,56,56,55,57,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,58,60,60,60,60,58,60,57,60,56,56,55,57,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,58,60,60,60,60,58,60,57,60,56,56,55,57,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,58,60,60,60,60,58,60,57,60,56,56,56,57,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,58,60,60,60,60,58,60,57,60,57,56,56,57,60,60,60,60,59,60,60,59,60,60,60,59,58,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,58,60,60,60,60,58,60,58,60,57,56,56,57,60,60,60,60,59,60,60,59,60,60,60,59,58,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60,61
60,58,60,60,60,60,58,60,58,60,57,57,56,57,59,60,60,60,59,60,60,59,60,60,60,59,58,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61
60,58,60,60,60,60,58,60,58,60,57,57,56,58,59,60,60,60,59,60,60,59,60,60,60,59,58,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61
60,58,60,60,60,60,58,60,58,60,57,57,57,58,59,60,60,60,59,60,60,59,60,60,60,59,58,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61
60,58,59,60,60,60,58,60,58,59,57,58,57,58,59,60,60,60,59,60,60,59,60,60,60,59,58,59,60,60,59,59,60,59,60,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61
60,59,59,60,60,60,58,60,58,59,57,58,57,58,59,60,60,60,60,60,60,59,60,60,60,59,58,59,60,60,60,59,60,60,60,60,60,61,60,61,60,60,60,60,60,60,61,61,60,61
60,59,59,60,60,60,58,60,59,59,58,58,57,58,58,60,60,60,60,60,60,60,60,60,60,59,59,59,60,60,60,59,60,60,60,60,60,61,60,60,60,60,60,60,60,60,61,61,60,61
60,59,59,60,60,60,58,60,59,59,58,58,57,58,58,60,60,60,60,59,60,60,60,60,60,60,59,59,60,60,60,59,60,60,59,60,60,61,60,60,60,60,60,60,60,60,61,61,60,61
60,59,59,60,60,60,59,60,59,58,58,59,57,57,58,60,60,60,60,59,60,60,60,60,60,60,59,59,60,59,60,59,59,60,59,60,60,60,60,60,60,60,60,60,60,60,61,61,60,60
60,59,58,60,60,60,59,59,59,58,59,58,57,57,58,60,60,60,60,59,60,60,60,60,60,60,59,58,60,59,60,59,59,60,59,60,60,60,61,60,61,60,60,60,60,60,61,61,60,60
60,60,58,60,60,60,59,59,60,58,59,58,56,57,57,60,60,60,60,59,60,60,60,60,60,60,59,58,59,59,60,59,59,60,59,60,60,60,61,60,61,60,60,60,60,60,61,61,60,60
61,60,58,60,60,60,59,59,60,58,59,58,56,56,57,60,60,60,60,59,60,60,60,60,60,60,60,58,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,61,61,61,60
60,60,58,60,60,60,59,59,60,57,59,57,56,56,57,60,60,60,60,59,60,60,59,60,60,60,60,58,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,61,61,61,60
61,60,58,60,60,60,60,58,60,57,60,57,55,56,57,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,60,60,60,61,61,61,60
61,60,58,60,60,60,60,58,60,57,60,57,55,56,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,61,61,61,60,61,61,60,60,60,60,61,61,61,60
61,60,58,60,60,60,60,58,60,57,60,57,55,55,56,60,60,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,61,61,61,60,61,61,60,60,60,60,61,61,61,60
60,60,57,60,60,60,60,58,60,57,60,56,55,55,56,60,59,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,61,61,61,60
60,60,57,60,60,60,60,58,60,57,60,56,55,55,56,59,59,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60
60,60,57,60,60,60,60,58,60,57,60,56,55,55,56,59,59,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60
60,60,57,60,60,60,60,58,60,57,60,56,55,55,56,59,59,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60
60,60,57,60,60,60,60,58,60,57,60,56,55,55,56,59,59,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60
60,60,57,60,60,60,60,58,60,57,60,56,55,55,56,59,59,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60
60,60,57,60,60,60,60,58,60,57,60,56,55,55,56,59,59,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60
60,60,57,60,60,60,60,58,60,57,60,56,55,55,56,59,59,60,60,59,60,60,59,60,60,60,59,57,59,59,60,59,59,60,59,59,60,60,61,60,61,60,60,59,60,60,60,61,61,60
